;App_id;24_Hour_Peak;All_time_peak
1136;1310120;Invalid;Invalid
1137;1479960;Invalid;Invalid
1138;651670;39;1772
1139;654500;Invalid;Invalid
1140;1360430;0;13
1141;966070;Invalid;Invalid
1142;495420;3825;22670
1143;349520;Invalid;Invalid
1144;879140;Invalid;Invalid
1145;1229030;Invalid;Invalid
1146;628830;Invalid;Invalid
1147;1029220;0;2
1148;1128370;Invalid;Invalid
1149;1367230;Invalid;Invalid
1150;1410700;0;2
1151;765810;26;2455
1152;1389160;Invalid;Invalid
1153;1432750;Invalid;Invalid
1154;1265120;Invalid;Invalid
1155;1380430;12;12
1156;1473660;Invalid;Invalid
1157;1204410;Invalid;Invalid
1158;1276550;Invalid;Invalid
1159;1495640;0;6
1160;1140290;19;651
1161;1206430;9;121
1162;1376070;0;381
1163;1200930;Invalid;Invalid
1164;1289690;Invalid;Invalid
1165;1330260;Invalid;Invalid
1166;1343130;Invalid;Invalid
1167;1111620;Invalid;Invalid
1168;1257430;Invalid;Invalid
1169;1152320;13;48
1170;1389300;Invalid;Invalid
1171;1185700;0;3
1172;1490190;Invalid;Invalid
1173;1333460;Invalid;Invalid
1174;1188760;Invalid;Invalid
1175;1395850;8;173
1176;764230;2;24
1177;813480;Invalid;Invalid
1178;1343260;Invalid;Invalid
1179;1433480;0;2
1180;1035560;1;139
1181;1283960;0;224
1182;947430;0;13
1183;1245810;Invalid;Invalid
1184;1267870;Invalid;Invalid
1185;1334300;Invalid;Invalid
1186;1339180;0;2
1187;1364980;Invalid;Invalid
1188;1287540;Invalid;Invalid
1189;933110;3518;18142
1190;1137110;Invalid;Invalid
1191;1187600;Invalid;Invalid
1192;1346400;0;7
1193;915850;Invalid;Invalid
1194;1208760;Invalid;Invalid
1195;1282650;Invalid;Invalid
1196;1283000;Invalid;Invalid
1197;1380310;0;8
1198;1449250;Invalid;Invalid
1199;691260;67;442
1200;1235360;0;22
1201;1442160;Invalid;Invalid
1202;1322650;Invalid;Invalid
1203;1159450;0;5
1204;1365930;Invalid;Invalid
1205;1411330;0;9
1206;1462790;Invalid;Invalid
1207;1097150;3592;172026
1208;1334590;10;2440
1209;1373780;16;42
1210;1286530;Invalid;Invalid
1211;960910;116;720
1212;1387350;1;75
1213;1128810;2408;11604
1214;1376890;Invalid;Invalid
1215;1381980;Invalid;Invalid
1216;1274200;1;36
1217;895480;Invalid;Invalid
1218;880130;Invalid;Invalid
1219;1323410;Invalid;Invalid
1220;1227530;86;3051
1221;780270;1;32
1222;891170;0;11
1223;1416460;Invalid;Invalid
1224;1435090;Invalid;Invalid
1225;681390;8;389
1226;1305590;Invalid;Invalid
1227;1308250;0;8
1228;1371770;Invalid;Invalid
1229;1402400;0;1
1230;1435160;0;2
1231;1265850;0;34
1232;1181030;0;5
1233;1194480;Invalid;Invalid
1234;1114870;0;83
1235;632590;0;4
1236;1196800;0;2
1237;1281510;Invalid;Invalid
1238;1459540;Invalid;Invalid
1239;1225590;4;82
1240;1289800;Invalid;Invalid
1241;1425270;Invalid;Invalid
1242;1306620;3;77
1243;1406020;Invalid;Invalid
1244;1284110;0;22
1245;1331090;0;8
1246;1025410;Invalid;Invalid
1247;1270930;Invalid;Invalid
1248;1126600;0;7
1249;1044220;0;4
1250;1139470;Invalid;Invalid
1251;1283590;Invalid;Invalid
1252;1272120;0;5
1253;1292520;Invalid;Invalid
1254;420290;33;6054
1255;1379110;Invalid;Invalid
1256;521150;28;627
1257;1384700;2;14
1258;1225570;440;895
1259;991170;62;3028
1260;1493300;Invalid;Invalid
1261;760410;2;58
1262;1156900;2;19
1263;1266420;Invalid;Invalid
1264;730390;7;176
1265;1059120;Invalid;Invalid
1266;711980;21;187
1267;1058690;Invalid;Invalid
1268;867980;Invalid;Invalid
1269;1173870;Invalid;Invalid
1270;1217720;0;4
1271;1072040;686;3459
1272;1340530;15;770
1273;1455590;0;71
1274;1410370;0;9
1275;1090630;814;3367
1276;1290710;Invalid;Invalid
1277;1437700;Invalid;Invalid
1278;1328570;Invalid;Invalid
1279;1340300;0;4
1280;1163340;6;23
1281;861520;0;3
1282;1101800;Invalid;Invalid
1283;1120420;0;5
1284;1429480;Invalid;Invalid
1285;1316800;Invalid;Invalid
1286;744650;Invalid;Invalid
1287;1262890;Invalid;Invalid
1288;1010290;Invalid;Invalid
1289;1196580;Invalid;Invalid
1290;1222020;0;2
1291;1283580;0;2
1292;1328500;Invalid;Invalid
1293;1383850;Invalid;Invalid
1294;1392130;Invalid;Invalid
1295;1410200;Invalid;Invalid
1296;1487360;0;3
1297;1284410;1205;4862
1298;1240230;7;85
1299;1003090;6;301
1300;1056690;4;47
1301;1244930;Invalid;Invalid
1302;1438850;Invalid;Invalid
1303;1212100;0;30
1304;1240460;Invalid;Invalid
1305;1046300;25;249
1306;676500;33;276
1307;1259380;Invalid;Invalid
1308;1260670;4;49
1309;944050;Invalid;Invalid
1310;1248460;Invalid;Invalid
1311;1485900;0;13
1312;1227750;Invalid;Invalid
1313;1133300;Invalid;Invalid
1314;1282140;0;4
1315;1340570;Invalid;Invalid
1316;1058270;2;131
1317;1214520;5;26
1318;1344350;7;395
1319;1090440;4;353
1320;1245090;Invalid;Invalid
1321;1424350;Invalid;Invalid
1322;1232810;0;6
1323;1234220;0;15
1324;1395230;Invalid;Invalid
1325;1099140;Invalid;Invalid
1326;1250180;Invalid;Invalid
1327;1383510;Invalid;Invalid
1328;1303990;Invalid;Invalid
1329;1261760;Invalid;Invalid
1330;1353120;Invalid;Invalid
1331;1394810;0;11
1332;1399300;0;5
1333;661200;Invalid;Invalid
1334;1129330;Invalid;Invalid
1335;1196280;Invalid;Invalid
1336;1200780;Invalid;Invalid
1337;1205540;Invalid;Invalid
1338;1278290;0;1
1339;1298280;Invalid;Invalid
1340;1336460;0;6
1341;1341100;Invalid;Invalid
1342;1361270;Invalid;Invalid
1343;1378330;Invalid;Invalid
1344;1389370;0;5
1345;1410070;0;3
1346;1151740;0;117
1347;1259180;0;331
1348;1232940;0;15
1349;1259230;0;26
1350;985260;Invalid;Invalid
1351;1196310;282;463
1352;848030;14;242
1353;1217050;2;12
1354;1441570;Invalid;Invalid
1355;544810;1141;2912
1356;1296560;Invalid;Invalid
1357;1165870;Invalid;Invalid
1358;907600;Invalid;Invalid
1359;1196080;3;12
1360;1203140;Invalid;Invalid
1361;1238360;Invalid;Invalid
1362;1399660;Invalid;Invalid
1363;927340;0;5
1364;960220;0;3
1365;1273590;1;12
1366;1373880;10;141
1367;1011610;Invalid;Invalid
1368;1232580;13;70
1369;1150730;Invalid;Invalid
1370;1045010;Invalid;Invalid
1371;1269820;1;105
1372;1236900;2;9
1373;1440510;Invalid;Invalid
1374;1461740;Invalid;Invalid
1375;1377930;1;4
1376;1207230;Invalid;Invalid
1377;1261640;Invalid;Invalid
1378;1461360;Invalid;Invalid
1379;725270;Invalid;Invalid
1380;1200330;29;178
1381;1287500;Invalid;Invalid
1382;1341330;Invalid;Invalid
1383;1019310;Invalid;Invalid
1384;1202970;2;18
1385;1437860;88;164
1386;596000;Invalid;Invalid
1387;1146170;2;116
1388;754050;9;108
1389;591760;Invalid;Invalid
1390;810500;7;31
1391;798490;33;1664
1392;1162470;Invalid;Invalid
1393;1229260;3;136
1394;1364340;Invalid;Invalid
1395;1061550;Invalid;Invalid
1396;1081100;Invalid;Invalid
1397;1228430;Invalid;Invalid
1398;1228970;0;4
1399;1230930;Invalid;Invalid
1400;1306990;Invalid;Invalid
1401;1353790;0;3
1402;1375880;Invalid;Invalid
1403;1388160;Invalid;Invalid
1404;1388330;1;15
1405;1431190;Invalid;Invalid
1406;1452260;Invalid;Invalid
1407;1274490;33;406
1408;1383630;0;6
1409;1207390;Invalid;Invalid
1410;1418010;Invalid;Invalid
1411;1293990;Invalid;Invalid
1412;544920;13;12513
1413;1416730;Invalid;Invalid
1414;1304640;Invalid;Invalid
1415;1371810;Invalid;Invalid
1416;1186880;0;9
1417;907410;Invalid;Invalid
1418;1412240;0;28
1419;1386790;Invalid;Invalid
1420;914010;18;1907
1421;1220930;3;49
1422;1162280;2;22
1423;994180;Invalid;Invalid
1424;1018860;Invalid;Invalid
1425;1358030;Invalid;Invalid
1426;1366420;0;2
1427;1434890;0;3
1428;1479310;Invalid;Invalid
1429;1367530;1;87
1430;1484960;1;9
1431;1190990;4;106
1432;1395540;0;11
1433;567080;3;79
1434;1300560;0;6
1435;383120;2324;8778
1436;1452990;Invalid;Invalid
1437;1342620;Invalid;Invalid
1438;1010100;Invalid;Invalid
1439;1213670;58;72
1440;1203990;Invalid;Invalid
1441;1242790;Invalid;Invalid
1442;1253110;Invalid;Invalid
1443;1448940;Invalid;Invalid
1444;1433950;2;11
1445;1224120;Invalid;Invalid
1446;1221280;Invalid;Invalid
1447;1078320;4;319
1448;1258190;0;4
1449;1353900;Invalid;Invalid
1450;1150640;227;1219
1451;1278390;15;129
1452;543040;Invalid;Invalid
1453;1190930;Invalid;Invalid
1454;1243530;Invalid;Invalid
1455;1288070;0;1
1456;1356760;Invalid;Invalid
1457;1367580;Invalid;Invalid
1458;1373700;0;2
1459;1408430;0;2
1460;1410620;Invalid;Invalid
1461;1445260;Invalid;Invalid
1462;1428560;0;14
1463;1221800;Invalid;Invalid
1464;1279370;Invalid;Invalid
1465;1341960;Invalid;Invalid
1466;1282590;148;1951
1467;702680;8;56
1468;1369370;31;230
1469;1298530;1;21
1470;1385950;Invalid;Invalid
1471;1320030;0;6
1472;1332860;Invalid;Invalid
1473;912920;Invalid;Invalid
1474;1144140;Invalid;Invalid
1475;1171130;Invalid;Invalid
1476;1207840;Invalid;Invalid
1477;1249150;Invalid;Invalid
1478;1256660;0;2
1479;1294280;0;2
1480;1407790;Invalid;Invalid
1481;1416980;Invalid;Invalid
1482;1259980;543;2867
1483;1384630;9;209
1484;1067430;Invalid;Invalid
1485;1421120;0;5
1486;1411180;Invalid;Invalid
1487;1340810;0;13
1488;1452830;3;193
1489;1433550;0;16
1490;1157050;Invalid;Invalid
1491;1351400;Invalid;Invalid
1492;1146230;4;270
1493;679490;Invalid;Invalid
1494;1302110;3;50
1495;1284180;Invalid;Invalid
1496;628550;0;5
1497;1144860;Invalid;Invalid
1498;1198730;7;2824
1499;1271750;0;7
1500;951750;3;42
1501;726110;19;802
1502;606800;66;1969
1503;346970;Invalid;Invalid
1504;1131870;Invalid;Invalid
1505;1437880;740;2202
1506;1183470;15;152
1507;1161880;4;100
1508;1375930;5;12
1509;981880;Invalid;Invalid
1510;1272860;Invalid;Invalid
1511;1347140;Invalid;Invalid
1512;1260620;Invalid;Invalid
1513;1051990;0;3
1514;1139880;Invalid;Invalid
1515;1217350;0;2
1516;1230650;Invalid;Invalid
1517;1286980;Invalid;Invalid
1518;1301830;0;1
1519;1367250;Invalid;Invalid
1520;1393970;0;5
1521;1395410;Invalid;Invalid
1522;1443680;Invalid;Invalid
1523;1460440;0;2
1524;1481120;Invalid;Invalid
1525;1495510;Invalid;Invalid
1526;1318940;Invalid;Invalid
1527;1352680;1;6
1528;857200;0;30
1529;1274980;Invalid;Invalid
1530;1121270;Invalid;Invalid
1531;1167850;Invalid;Invalid
1532;1173310;Invalid;Invalid
1533;1481140;Invalid;Invalid
1534;1412580;Invalid;Invalid
1535;1072710;1;1066
1536;1141020;150;176
1537;1156360;1;15
1538;1336160;Invalid;Invalid
1539;1050880;Invalid;Invalid
1540;1227860;Invalid;Invalid
1541;1270390;1;5
1542;1349000;0;4
1543;1355500;Invalid;Invalid
1544;420560;45;2582
1545;1304390;0;13
1546;1251910;0;6
1547;1438190;0;9
1548;1133070;Invalid;Invalid
1549;1281630;507;1152
1550;1202310;Invalid;Invalid
1551;1424900;Invalid;Invalid
1552;1401920;Invalid;Invalid
1553;1104330;72;834
1554;1413210;Invalid;Invalid
1555;837460;1;26
1556;1460750;Invalid;Invalid
1557;1076500;Invalid;Invalid
1558;1307550;407;26449
1559;1056610;Invalid;Invalid
1560;341170;Invalid;Invalid
1561;1359090;171;4288
1562;1228560;0;59
1563;45200;Invalid;Invalid
1564;1247880;0;8
1565;1390300;Invalid;Invalid
1566;1413590;Invalid;Invalid
1567;1288760;Invalid;Invalid
1568;1330190;6;69
1569;1234190;Invalid;Invalid
1570;1408260;0;7
1571;1154300;Invalid;Invalid
1572;1261020;0;3
1573;1400620;Invalid;Invalid
1574;1221320;Invalid;Invalid
1575;1338980;Invalid;Invalid
1576;1090060;0;5
1577;1184450;0;1
1578;1277840;Invalid;Invalid
1579;1315100;Invalid;Invalid
1580;1313;Invalid;Invalid
1581;1088420;Invalid;Invalid
1582;1283630;Invalid;Invalid
1583;1401680;1;215
1584;1163070;4;44
1585;1036540;Invalid;Invalid
1586;1045900;Invalid;Invalid
1587;1195530;Invalid;Invalid
1588;1215500;Invalid;Invalid
1589;1230010;Invalid;Invalid
1590;1272100;0;1
1591;1305490;Invalid;Invalid
1592;1363790;0;1
1593;1367520;0;1
1594;1371710;Invalid;Invalid
1595;1380630;0;3
1596;1390060;Invalid;Invalid
1597;1397280;Invalid;Invalid
1598;1428840;Invalid;Invalid
1599;1445400;0;2
1600;1276100;Invalid;Invalid
1601;952060;884;32635
1602;825190;Invalid;Invalid
1603;874040;0;46
1604;431940;29;186
1605;1344790;Invalid;Invalid
1606;1170720;0;7
1607;1233250;Invalid;Invalid
1608;1261660;Invalid;Invalid
1609;1177720;0;56
1610;422860;Invalid;Invalid
1611;1239260;9;1607
1612;1097820;Invalid;Invalid
1613;1253390;Invalid;Invalid
1614;1224600;Invalid;Invalid
1615;1103880;Invalid;Invalid
1616;1085750;8;1898
1617;1421020;2;8
1618;1031790;Invalid;Invalid
1619;1115780;5;146
1620;1188680;7;266
1621;1020800;8;65
1622;383740;6;71
1623;1306580;7;309
1624;1024890;18;1219
1625;1242700;0;1384
1626;1418160;Invalid;Invalid
1627;1204220;Invalid;Invalid
1628;1238040;326;800
1629;1123310;Invalid;Invalid
1630;1223110;Invalid;Invalid
1631;1267130;Invalid;Invalid
1632;1302730;Invalid;Invalid
1633;1369560;Invalid;Invalid
1634;1431420;Invalid;Invalid
1635;1445720;0;3
1636;1247110;Invalid;Invalid
1637;1160750;268;1483
1638;1212020;8;296
1639;1058060;Invalid;Invalid
1640;1404530;Invalid;Invalid
1641;785830;0;3
1642;1259890;3;16
1643;1262960;Invalid;Invalid
1644;1284540;1;17
1645;1285010;1;4
1646;1335820;Invalid;Invalid
1647;1345040;Invalid;Invalid
1648;1446230;0;6
1649;1452700;Invalid;Invalid
1650;1161930;Invalid;Invalid
1651;1233800;Invalid;Invalid
1652;889710;6;51
1653;1123030;Invalid;Invalid
1654;1274800;Invalid;Invalid
1655;1143710;Invalid;Invalid
1656;1269620;Invalid;Invalid
1657;1387480;Invalid;Invalid
1658;1143430;Invalid;Invalid
1659;1207310;0;17
1660;1372300;6;128
1661;923570;Invalid;Invalid
1662;1064030;0;4
1663;1118740;Invalid;Invalid
1664;683940;Invalid;Invalid
1665;675970;Invalid;Invalid
1666;894430;Invalid;Invalid
1667;1167460;Invalid;Invalid
1668;1206910;Invalid;Invalid
1669;1256220;0;1
1670;1282890;Invalid;Invalid
1671;1287860;Invalid;Invalid
1672;1291060;Invalid;Invalid
1673;1304290;Invalid;Invalid
1674;1315710;0;2
1675;1344450;Invalid;Invalid
1676;1361020;Invalid;Invalid
1677;1397540;Invalid;Invalid
1678;1403720;Invalid;Invalid
1679;1404070;0;1
1680;1446090;Invalid;Invalid
1681;1447600;Invalid;Invalid
1682;1453430;0;5
1683;1457330;Invalid;Invalid
1684;1475420;Invalid;Invalid
1685;1480010;0;12
1686;1338420;0;28
1687;1159640;0;484
1688;1144800;1;29
1689;1394800;12;1722
1690;1163590;16;135
1691;1292770;Invalid;Invalid
1692;1398390;Invalid;Invalid
1693;1348390;58;111
1694;1302780;1;26
1695;1306260;Invalid;Invalid
1696;578060;Invalid;Invalid
1697;610250;Invalid;Invalid
1698;670720;Invalid;Invalid
1699;772570;0;5
1700;940140;Invalid;Invalid
1701;1196130;0;2
1702;1313490;0;1
1703;1324870;Invalid;Invalid
1704;1348270;Invalid;Invalid
1705;1034890;Invalid;Invalid
1706;682450;Invalid;Invalid
1707;1216470;1;100
1708;1328660;237;1204
1709;1180370;Invalid;Invalid
1710;1237570;Invalid;Invalid
1711;1390490;0;5
1712;1493840;Invalid;Invalid
1713;1397110;Invalid;Invalid
1714;1040390;Invalid;Invalid
1715;1249080;Invalid;Invalid
1716;1457980;Invalid;Invalid
1717;1153980;Invalid;Invalid
1718;1311540;Invalid;Invalid
1719;1304450;Invalid;Invalid
1720;672150;32;109
1721;1202870;Invalid;Invalid
1722;447980;Invalid;Invalid
1723;1220200;Invalid;Invalid
1724;1314840;Invalid;Invalid
1725;1359650;0;1010
1726;655740;2;190
1727;1427210;1;463
1728;1299990;Invalid;Invalid
1729;1446850;761;3572
1730;1294230;0;5
1731;1047870;0;16
1732;1220370;Invalid;Invalid
1733;1180030;0;21
1734;1350340;Invalid;Invalid
1735;281080;Invalid;Invalid
1736;1260830;Invalid;Invalid
1737;771420;Invalid;Invalid
1738;897930;2;124
1739;1268370;3;26
1740;1131140;Invalid;Invalid
1741;1341220;Invalid;Invalid
1742;1313310;0;8
1743;1364010;Invalid;Invalid
1744;1205630;Invalid;Invalid
1745;369530;4;257
1746;1120400;0;26
1747;979640;28;378
1748;1133580;7;23
1749;1349920;Invalid;Invalid
1750;1297230;0;6
1751;1066400;0;5
1752;745430;Invalid;Invalid
1753;802260;Invalid;Invalid
1754;1043870;0;2
1755;1233790;Invalid;Invalid
1756;1236810;Invalid;Invalid
1757;1257670;0;1
1758;1276600;Invalid;Invalid
1759;1282510;Invalid;Invalid
1760;1389750;Invalid;Invalid
1761;1433430;0;1
1762;1463760;Invalid;Invalid
1763;1481020;0;2
1764;1500490;Invalid;Invalid
1765;1269550;0;75
1766;1255740;0;3
1767;1333360;10;204
1768;1215280;Invalid;Invalid
1769;869170;Invalid;Invalid
1770;1230510;Invalid;Invalid
1771;1238330;6;17
1772;976500;2;23
1773;1247020;0;40
1774;1226640;5;128
1775;681790;Invalid;Invalid
1776;741110;Invalid;Invalid
1777;1101310;Invalid;Invalid
1778;1214200;0;4
1779;1226010;Invalid;Invalid
1780;1341720;Invalid;Invalid
1781;1431220;Invalid;Invalid
1782;1450050;Invalid;Invalid
1783;1489810;Invalid;Invalid
1784;804270;4;89
1785;1355310;0;5
1786;1049590;5075;52288
1787;1203680;0;14
1788;1307090;4;1299
1789;1175120;Invalid;Invalid
1790;1209450;3;20
1791;368040;Invalid;Invalid
1792;1384960;Invalid;Invalid
1793;1360670;Invalid;Invalid
1794;696150;Invalid;Invalid
1795;1313050;Invalid;Invalid
1796;1135090;Invalid;Invalid
1797;1091500;12914;830387
1798;1202170;0;11
1799;1335810;Invalid;Invalid
1800;1197230;0;3
1801;1202300;0;3
1802;1214980;Invalid;Invalid
1803;1257900;Invalid;Invalid
1804;1259600;Invalid;Invalid
1805;1267270;Invalid;Invalid
1806;1423060;Invalid;Invalid
1807;1440090;3;10
1808;1453250;Invalid;Invalid
1809;1420770;62;710
1810;1341170;12;96
1811;1452630;Invalid;Invalid
1812;1346240;Invalid;Invalid
1813;710600;Invalid;Invalid
1814;1197030;0;4
1815;1446280;0;10
1816;1197620;Invalid;Invalid
1817;1082930;2;33
1818;1082180;35;250
1819;1282600;0;19
1820;1205950;66;151
1821;1333410;11;103
1822;364210;3;12559
1823;1275810;Invalid;Invalid
1824;1330550;Invalid;Invalid
1825;1279000;Invalid;Invalid
1826;1286670;0;6
1827;839350;Invalid;Invalid
1828;1117600;0;2
1829;1134370;Invalid;Invalid
1830;1172150;Invalid;Invalid
1831;1183420;Invalid;Invalid
1832;1209570;Invalid;Invalid
1833;1210340;Invalid;Invalid
1834;1227130;Invalid;Invalid
1835;1230660;2;2
1836;1259370;Invalid;Invalid
1837;1273920;1;5
1838;1275190;Invalid;Invalid
1839;1285180;0;3
1840;1290010;Invalid;Invalid
1841;1292050;Invalid;Invalid
1842;1313640;Invalid;Invalid
1843;1322010;0;2
1844;1323950;Invalid;Invalid
1845;1334970;Invalid;Invalid
1846;1340260;Invalid;Invalid
1847;1345190;0;1
1848;1373630;Invalid;Invalid
1849;1374050;0;0
1850;1389530;Invalid;Invalid
1851;1406150;Invalid;Invalid
1852;1412610;Invalid;Invalid
1853;1425120;4;10
1854;1432480;Invalid;Invalid
1855;1464190;Invalid;Invalid
1856;1469800;Invalid;Invalid
1857;1283140;Invalid;Invalid
1858;1345370;Invalid;Invalid
1859;1153460;Invalid;Invalid
1860;870090;Invalid;Invalid
1861;1177080;0;3
1862;1283830;Invalid;Invalid
1863;1304170;Invalid;Invalid
1864;1307850;Invalid;Invalid
1865;1330820;Invalid;Invalid
1866;1339850;Invalid;Invalid
1867;1227780;23;629
1868;1374290;2;30
1869;1016860;0;7
1870;1254870;Invalid;Invalid
1871;1377380;789;4406
1872;1265860;200;407
1873;1061610;1;60
1874;1205260;1;14
1875;1457550;Invalid;Invalid
1876;1091390;Invalid;Invalid
1877;1123080;Invalid;Invalid
1878;1261980;0;10
1879;1267930;Invalid;Invalid
1880;1290790;0;8
1881;1338830;Invalid;Invalid
1882;1457370;0;2
1883;1457480;Invalid;Invalid
1884;1373550;Invalid;Invalid
1885;1071280;Invalid;Invalid
1886;1296510;6;41
1887;1001970;0;3
1888;1173250;Invalid;Invalid
1889;1223250;0;5
1890;1198860;Invalid;Invalid
1891;1270100;1;64
1892;1273710;89;1860
1893;383840;14;1310
1894;957790;12;374
1895;1213370;Invalid;Invalid
1896;627690;4875;18578
1897;1450100;Invalid;Invalid
1898;1001800;2;91
1899;1215200;Invalid;Invalid
1900;780670;6;977
1901;1139950;0;6
1902;1228870;Invalid;Invalid
1903;1442460;Invalid;Invalid
1904;1001860;0;18
1905;1322310;Invalid;Invalid
1906;1281170;1;38
1907;1119600;17;341
1908;996180;Invalid;Invalid
1909;1264770;Invalid;Invalid
1910;1153430;7;149
1911;1271540;Invalid;Invalid
1912;1250410;6548;61775
1913;1331910;4;60
1914;1387030;Invalid;Invalid
1915;1458530;Invalid;Invalid
1916;1014040;5;167
1917;1405220;0;4
1918;1348920;Invalid;Invalid
1919;1254620;Invalid;Invalid
1920;562350;7;251
1921;654400;0;6
1922;1052640;Invalid;Invalid
1923;1209440;2;4
1924;1378940;Invalid;Invalid
1925;1211540;Invalid;Invalid
1926;1233720;Invalid;Invalid
1927;1194830;Invalid;Invalid
1928;1285510;Invalid;Invalid
1929;1305760;Invalid;Invalid
1930;1321030;0;6
1931;1387580;Invalid;Invalid
1932;359970;Invalid;Invalid
1933;1252100;Invalid;Invalid
1934;1260580;Invalid;Invalid
1935;1328050;Invalid;Invalid
1936;1345350;Invalid;Invalid
1937;1375650;Invalid;Invalid
1938;1392540;Invalid;Invalid
1939;1440350;Invalid;Invalid
1940;1455060;Invalid;Invalid
1941;1494720;Invalid;Invalid
1942;1284790;0;3
1943;992990;Invalid;Invalid
1944;1122510;0;2
1945;1384550;Invalid;Invalid
1946;1422150;Invalid;Invalid
1947;1438760;Invalid;Invalid
1948;1461630;Invalid;Invalid
1949;1261040;62;741
1950;708720;Invalid;Invalid
1951;838110;Invalid;Invalid
1952;984610;0;12
1953;1252580;Invalid;Invalid
1954;906100;9;1027
1955;1173330;Invalid;Invalid
1956;730860;Invalid;Invalid
1957;510430;Invalid;Invalid
1958;949650;Invalid;Invalid
1959;1001100;0;1
1960;1023560;Invalid;Invalid
1961;1063120;Invalid;Invalid
1962;1176990;0;2
1963;1185340;Invalid;Invalid
1964;1201960;Invalid;Invalid
1965;1202400;Invalid;Invalid
