;App_id;24_Hour_Peak;All_time_peak
1126;1252850;Invalid;Invalid
1127;1743940;Invalid;Invalid
1128;1750490;Invalid;Invalid
1129;1521930;Invalid;Invalid
1130;694280;190;3279
1131;342080;Invalid;Invalid
1132;1620920;0;6
1133;1372800;Invalid;Invalid
1134;1515800;0;3
1135;1517160;0;2
1136;1612200;Invalid;Invalid
1137;1613150;Invalid;Invalid
1138;1682550;Invalid;Invalid
1139;1730190;Invalid;Invalid
1140;1831060;0;1
1141;1370600;Invalid;Invalid
1142;1237040;5;77
1143;1689190;1;11
1144;1455660;229;1990
1145;820540;Invalid;Invalid
1146;1846020;Invalid;Invalid
1147;825060;Invalid;Invalid
1148;1475960;Invalid;Invalid
1149;1579850;Invalid;Invalid
1150;1694880;Invalid;Invalid
1151;1809710;Invalid;Invalid
1152;1575300;Invalid;Invalid
1153;1490610;Invalid;Invalid
1154;1399590;0;168
1155;1494110;Invalid;Invalid
1156;1236490;Invalid;Invalid
1157;1689280;0;29
1158;1066420;2;10
1159;1271380;0;6
1160;1706310;Invalid;Invalid
1161;1068360;0;55
1162;1505770;Invalid;Invalid
1163;1740760;Invalid;Invalid
1164;1483350;Invalid;Invalid
1165;1695480;Invalid;Invalid
1166;1094520;308;21047
1167;1747650;15;374
1168;1321890;Invalid;Invalid
1169;1796630;Invalid;Invalid
1170;492340;Invalid;Invalid
1171;1736570;1;39
1172;1361010;8;1087
1173;912380;0;11
1174;676030;Invalid;Invalid
1175;1844860;0;6
1176;1511090;Invalid;Invalid
1177;1787160;1;9
1178;1075170;Invalid;Invalid
1179;738520;66;6800
1180;1681160;11;262
1181;1480830;5;34
1182;968550;3;171
1183;1684610;1;5
1184;1704060;Invalid;Invalid
1185;1578100;0;5
1186;1548650;Invalid;Invalid
1187;1593950;Invalid;Invalid
1188;1620110;Invalid;Invalid
1189;1809530;8;26
1190;1671600;Invalid;Invalid
1191;1162700;Invalid;Invalid
1192;1414180;8;368
1193;672630;64;450
1194;1553910;Invalid;Invalid
1195;1758920;Invalid;Invalid
1196;1304400;0;10
1197;1460800;1;33
1198;1729580;Invalid;Invalid
1199;1305310;8;112
1200;1617190;1;9
1201;1819570;17;180
1202;1025960;28;1071
1203;1502660;9;332
1204;1676880;Invalid;Invalid
1205;1036700;Invalid;Invalid
1206;1566230;0;4
1207;1625520;Invalid;Invalid
1208;1566060;5;813
1209;1483780;1;81
1210;1510620;Invalid;Invalid
1211;1511240;0;2
1212;1511950;0;4
1213;1517240;0;6
1214;1543290;0;2
1215;1548190;Invalid;Invalid
1216;1787470;Invalid;Invalid
1217;1080010;Invalid;Invalid
1218;1453710;Invalid;Invalid
1219;1501420;Invalid;Invalid
1220;1754440;Invalid;Invalid
1221;1173810;112;3948
1222;1664350;11;786
1223;988490;1;11
1224;1693200;Invalid;Invalid
1225;1333700;Invalid;Invalid
1226;760630;9;90
1227;1502380;30;129
1228;1399670;1;20
1229;1548820;Invalid;Invalid
1230;1488100;9;17
1231;1501650;Invalid;Invalid
1232;1454550;Invalid;Invalid
1233;1667490;Invalid;Invalid
1234;1536470;0;29
1235;775500;165;14479
1236;1801850;0;7
1237;1304350;14;29
1238;1563340;Invalid;Invalid
1239;1544570;Invalid;Invalid
1240;1418760;14;178
1241;1634990;Invalid;Invalid
1242;1294380;Invalid;Invalid
1243;1402030;Invalid;Invalid
1244;1476800;Invalid;Invalid
1245;1482130;0;6
1246;1513450;Invalid;Invalid
1247;1660480;Invalid;Invalid
1248;1676150;Invalid;Invalid
1249;1676870;Invalid;Invalid
1250;1299790;Invalid;Invalid
1251;942390;Invalid;Invalid
1252;1274210;Invalid;Invalid
1253;1413090;Invalid;Invalid
1254;1505380;Invalid;Invalid
1255;1747670;7;12
1256;1760090;Invalid;Invalid
1257;1580210;Invalid;Invalid
1258;1537740;Invalid;Invalid
1259;699130;2130;6587
1260;789830;Invalid;Invalid
1261;1570750;Invalid;Invalid
1262;1636100;Invalid;Invalid
1263;1523720;9;49
1264;1218500;5;1286
1265;1246250;Invalid;Invalid
1266;1832220;7;127
1267;1329600;8;1105
1268;1611070;21;145
1269;1076200;53;2517
1270;1342040;3;293
1271;1395830;0;8
1272;1595030;13;196
1273;1639690;Invalid;Invalid
1274;1716390;Invalid;Invalid
1275;1386890;14;41
1276;1765150;Invalid;Invalid
1277;1695870;Invalid;Invalid
1278;1467830;Invalid;Invalid
1279;1653300;Invalid;Invalid
1280;1521110;0;3
1281;1570790;Invalid;Invalid
1282;1580570;Invalid;Invalid
1283;1823320;Invalid;Invalid
1284;1580150;4;60
1285;483330;86;844
1286;1167700;0;22
1287;1508430;Invalid;Invalid
1288;1639230;Invalid;Invalid
1289;784080;1272;6472
1290;1525890;Invalid;Invalid
1291;612040;Invalid;Invalid
1292;1495000;Invalid;Invalid
1293;1596270;Invalid;Invalid
1294;1620390;Invalid;Invalid
1295;1712810;Invalid;Invalid
1296;1747030;Invalid;Invalid
1297;1813690;1;4
1298;1088790;75;1028
1299;1392960;85;1110
1300;1368870;30;303
1301;1672920;4;339
1302;1520330;Invalid;Invalid
1303;1743380;Invalid;Invalid
1304;1381850;13;112
1305;1175190;Invalid;Invalid
1306;1304770;Invalid;Invalid
1307;1478030;0;7
1308;1608730;5;18
1309;1613050;0;2
1310;1639040;Invalid;Invalid
1311;1246880;Invalid;Invalid
1312;1753090;Invalid;Invalid
1313;1139160;Invalid;Invalid
1314;1511040;Invalid;Invalid
1315;1833810;Invalid;Invalid
1316;1476760;11;18
1317;1016800;172;3927
1318;1706340;24;28
1319;1107750;Invalid;Invalid
1320;1350240;Invalid;Invalid
1321;1680700;4;11
1322;1470310;Invalid;Invalid
1323;1835060;0;10
1324;1389650;Invalid;Invalid
1325;1451540;Invalid;Invalid
1326;1451880;Invalid;Invalid
1327;1475080;Invalid;Invalid
1328;1526920;0;3
1329;1581940;Invalid;Invalid
1330;1608270;Invalid;Invalid
1331;1729160;Invalid;Invalid
1332;1630080;146;559
1333;1410600;1;11
1334;1432650;1;18
1335;1520250;Invalid;Invalid
1336;1568650;Invalid;Invalid
1337;1772490;0;5
1338;1173200;10;264
1339;1835690;Invalid;Invalid
1340;632300;282;2240
1341;1608560;4;60
1342;1667770;Invalid;Invalid
1343;1311570;Invalid;Invalid
1344;1352340;Invalid;Invalid
1345;1410260;Invalid;Invalid
1346;1499190;Invalid;Invalid
1347;1689000;Invalid;Invalid
1348;1692580;0;4
1349;1495320;61;425
1350;1319420;Invalid;Invalid
1351;1592610;Invalid;Invalid
1352;1556770;Invalid;Invalid
1353;1529560;Invalid;Invalid
1354;1597520;0;2
1355;1786670;2;100
1356;648410;50;337
1357;1394100;14;209
1358;1455920;Invalid;Invalid
1359;1508030;Invalid;Invalid
1360;1581040;Invalid;Invalid
1361;1552130;0;6
1362;890130;Invalid;Invalid
1363;1638430;0;6
1364;1730110;Invalid;Invalid
1365;1648560;Invalid;Invalid
1366;1299360;Invalid;Invalid
1367;1514370;Invalid;Invalid
1368;1725440;0;13
1369;955870;8;54
1370;1342660;Invalid;Invalid
1371;1360700;Invalid;Invalid
1372;1393490;Invalid;Invalid
1373;1563010;Invalid;Invalid
1374;1572400;Invalid;Invalid
1375;1574390;Invalid;Invalid
1376;1580560;0;2
1377;1636000;Invalid;Invalid
1378;1706170;Invalid;Invalid
1379;1780290;0;7
1380;1799020;0;2
1381;1722760;8;26
1382;1300100;Invalid;Invalid
1383;1719100;Invalid;Invalid
1384;1623880;17;1496
1385;1330460;41;1310
1386;1054430;15;1112
1387;905970;1;40
1388;1436810;1;9
1389;1458690;Invalid;Invalid
1390;1683800;Invalid;Invalid
1391;1635250;Invalid;Invalid
1392;1649540;Invalid;Invalid
1393;1811140;0;2
1394;1578960;0;12
1395;1523150;Invalid;Invalid
1396;1664370;0;50
1397;1575870;133;538
1398;1543460;Invalid;Invalid
1399;1808130;2;16
1400;1514660;0;97
1401;226280;Invalid;Invalid
1402;1199760;0;7
1403;1513310;0;5
1404;1572120;Invalid;Invalid
1405;1601860;Invalid;Invalid
1406;1698570;Invalid;Invalid
1407;1502260;0;36
1408;1582850;Invalid;Invalid
1409;1466180;Invalid;Invalid
1410;1454090;Invalid;Invalid
1411;1677140;Invalid;Invalid
1412;1679870;Invalid;Invalid
1413;1276390;1306;16814
1414;1536070;95;738
1415;1380420;73;954
1416;909660;37;692
1417;1076070;Invalid;Invalid
1418;1264730;Invalid;Invalid
1419;1341890;Invalid;Invalid
1420;1385260;Invalid;Invalid
1421;1507620;0;2
1422;1516550;Invalid;Invalid
1423;1571600;Invalid;Invalid
1424;1616030;Invalid;Invalid
1425;1668850;Invalid;Invalid
1426;1758910;0;5
1427;1426450;294;3509
1428;1277400;354;34947
1429;1301770;Invalid;Invalid
1430;1355560;0;3
1431;1499220;Invalid;Invalid
1432;1552430;3;37
1433;1574010;Invalid;Invalid
1434;1599690;Invalid;Invalid
1435;1722140;0;4
1436;1821800;0;8
1437;1298080;Invalid;Invalid
1438;856610;0;42
1439;1542790;4;76
1440;893720;45;104
1441;1075200;4;55
1442;1508170;2;22
1443;1158980;59;2110
1444;1558990;6;127
1445;1101670;0;12
1446;732050;40;1712
1447;1593490;Invalid;Invalid
1448;1517830;Invalid;Invalid
1449;1489500;Invalid;Invalid
1450;761830;85;6817
1451;1285920;2;27
1452;1457520;33;95
1453;1709500;2;107
1454;1755950;1;46
1455;1818150;Invalid;Invalid
1456;1528050;0;5
1457;814680;3;158
1458;1243700;0;17
1459;1609090;Invalid;Invalid
1460;1141120;Invalid;Invalid
1461;1678860;Invalid;Invalid
1462;1140170;3;50
1463;719930;Invalid;Invalid
1464;1523010;Invalid;Invalid
1465;1609050;Invalid;Invalid
1466;1662340;Invalid;Invalid
1467;1673560;0;3
1468;1702450;Invalid;Invalid
1469;1710140;0;4
1470;895620;74;2179
1471;1273110;Invalid;Invalid
1472;1247160;0;3
1473;1594130;Invalid;Invalid
1474;1606300;Invalid;Invalid
1475;1624990;0;2
1476;1640100;Invalid;Invalid
1477;1567080;5;443
1478;976700;0;229
1479;1524930;Invalid;Invalid
1480;1529430;Invalid;Invalid
1481;1581740;Invalid;Invalid
1482;1606030;Invalid;Invalid
1483;1624350;Invalid;Invalid
1484;1639250;Invalid;Invalid
1485;1713200;Invalid;Invalid
1486;1762370;Invalid;Invalid
1487;1614040;Invalid;Invalid
1488;1189680;Invalid;Invalid
1489;1539780;0;25
1490;1527520;Invalid;Invalid
1491;1554220;Invalid;Invalid
1492;661680;Invalid;Invalid
1493;1475460;Invalid;Invalid
1494;1534260;Invalid;Invalid
1495;1602930;Invalid;Invalid
1496;1585830;Invalid;Invalid
1497;1040460;7;96
1498;1280380;Invalid;Invalid
1499;1509830;Invalid;Invalid
1500;1566090;0;8
1501;1604800;0;16
1502;950180;Invalid;Invalid
1503;1720560;Invalid;Invalid
1504;1127970;3;44
1505;1814010;63;1525
1506;1502560;7;36
1507;1443200;1;19
1508;1598370;Invalid;Invalid
1509;1493970;Invalid;Invalid
1510;1163690;Invalid;Invalid
1511;1339260;Invalid;Invalid
1512;1780470;Invalid;Invalid
1513;1412570;10;1623
1514;1328900;Invalid;Invalid
1515;1505460;Invalid;Invalid
1516;1571880;Invalid;Invalid
1517;1585500;Invalid;Invalid
1518;1590080;Invalid;Invalid
1519;1631500;Invalid;Invalid
1520;1671770;0;2
1521;661130;80;1159
1522;1791790;Invalid;Invalid
1523;1491510;Invalid;Invalid
1524;1386940;Invalid;Invalid
1525;1740420;Invalid;Invalid
1526;1599250;1;4
1527;1705590;1;17
1528;1016000;Invalid;Invalid
1529;1682050;38;318
1530;1569650;Invalid;Invalid
1531;1532650;Invalid;Invalid
1532;1805270;Invalid;Invalid
1533;1389850;0;2
1534;1483040;Invalid;Invalid
1535;1492420;Invalid;Invalid
1536;1500470;Invalid;Invalid
1537;1655190;0;5
1538;1672460;Invalid;Invalid
1539;1688850;0;4
1540;1798540;Invalid;Invalid
1541;1805000;Invalid;Invalid
1542;1534200;5;13
1543;1407210;5;164
1544;1450090;33;148
1545;965640;Invalid;Invalid
1546;1450650;2;13
1547;494430;31;298
1548;1252300;Invalid;Invalid
1549;1393320;Invalid;Invalid
1550;1675140;Invalid;Invalid
1551;1248150;0;22
1552;1518350;Invalid;Invalid
1553;1589500;Invalid;Invalid
1554;1592530;Invalid;Invalid
1555;981600;238;762
1556;1137750;60;394
1557;1572810;Invalid;Invalid
1558;1150090;6;61
1559;1594400;1;25
1560;1530720;Invalid;Invalid
1561;1529470;Invalid;Invalid
1562;1544540;0;4
1563;1662690;1;29
1564;1814770;Invalid;Invalid
1565;1345340;Invalid;Invalid
1566;1538680;Invalid;Invalid
1567;1554660;Invalid;Invalid
1568;1613770;8;16
1569;1799160;Invalid;Invalid
1570;1098220;Invalid;Invalid
1571;1300330;Invalid;Invalid
1572;1448780;Invalid;Invalid
1573;1497680;Invalid;Invalid
1574;1541410;Invalid;Invalid
1575;1542850;Invalid;Invalid
1576;1570160;0;2
1577;1587810;Invalid;Invalid
1578;1591730;Invalid;Invalid
1579;1597790;Invalid;Invalid
1580;1600930;Invalid;Invalid
1581;1615930;1;9
1582;1788410;Invalid;Invalid
1583;1554640;0;14
1584;1463530;Invalid;Invalid
1585;1658310;21;257
1586;1518820;Invalid;Invalid
1587;1607530;1;7
1588;1695830;11;316
1589;1474200;2;78
1590;1222570;0;9
1591;1507410;12;23
1592;1605290;29;37
1593;1446650;80;2169
1594;1450080;47;297
1595;1152340;20;1034
1596;1198590;0;23
1597;1572990;Invalid;Invalid
1598;603660;0;5
1599;736240;Invalid;Invalid
1600;757850;Invalid;Invalid
1601;1252210;Invalid;Invalid
1602;1489000;Invalid;Invalid
1603;1513530;Invalid;Invalid
1604;1522470;Invalid;Invalid
1605;1528110;Invalid;Invalid
1606;1550660;Invalid;Invalid
1607;1555580;0;2
1608;1575950;Invalid;Invalid
1609;1631010;Invalid;Invalid
1610;1640760;Invalid;Invalid
1611;1646930;2;5
1612;1652800;Invalid;Invalid
1613;1720600;Invalid;Invalid
1614;1809930;Invalid;Invalid
1615;1821090;Invalid;Invalid
1616;861250;Invalid;Invalid
1617;968760;4;71
1618;269850;Invalid;Invalid
1619;1635790;Invalid;Invalid
1620;1699390;Invalid;Invalid
1621;1738100;Invalid;Invalid
1622;1822450;13;62
1623;1527880;Invalid;Invalid
1624;1568620;9;55
1625;1735980;Invalid;Invalid
1626;1642890;33;46
1627;1567490;Invalid;Invalid
1628;1808730;Invalid;Invalid
1629;1358140;10;221
1630;1043260;30;1236
1631;1590700;Invalid;Invalid
1632;1232150;Invalid;Invalid
1633;1566390;21;1733
1634;1435670;10;173
1635;1346390;Invalid;Invalid
1636;1504140;Invalid;Invalid
1637;1529770;Invalid;Invalid
1638;1559700;Invalid;Invalid
1639;1564150;0;6
1640;1581830;Invalid;Invalid
1641;1668840;Invalid;Invalid
1642;1804970;Invalid;Invalid
1643;1835580;Invalid;Invalid
1644;1656640;0;13
1645;1510930;0;2
1646;618850;12;465
1647;1544360;0;331
1648;1141030;Invalid;Invalid
1649;1493020;Invalid;Invalid
1650;1554860;0;46
1651;1647780;Invalid;Invalid
1652;1301950;Invalid;Invalid
1653;1390670;0;10
1654;1627820;0;3
1655;1709590;Invalid;Invalid
1656;1828900;Invalid;Invalid
1657;1528130;Invalid;Invalid
1658;1548750;3;37
1659;1489600;Invalid;Invalid
1660;1787860;0;12
1661;1461770;Invalid;Invalid
1662;1216030;Invalid;Invalid
1663;1555650;Invalid;Invalid
1664;1604780;Invalid;Invalid
1665;1693650;Invalid;Invalid
1666;1706710;Invalid;Invalid
1667;1715160;Invalid;Invalid
1668;1215740;0;1
1669;1689270;1;2
1670;1769420;29;1125
1671;1461100;14;264
1672;1053710;5;26
1673;1531840;Invalid;Invalid
1674;1567860;Invalid;Invalid
1675;908390;Invalid;Invalid
1676;1133910;Invalid;Invalid
1677;1159960;0;5
1678;1338620;0;3
1679;1370130;1;3
1680;1401070;Invalid;Invalid
1681;1422950;Invalid;Invalid
1682;1425190;0;4
1683;1452130;1;10
1684;1475780;Invalid;Invalid
1685;1517490;Invalid;Invalid
1686;1556160;0;1
1687;1566050;0;2
1688;1568210;Invalid;Invalid
1689;1570500;Invalid;Invalid
1690;1579680;Invalid;Invalid
1691;1618220;Invalid;Invalid
1692;1623960;Invalid;Invalid
1693;1626370;Invalid;Invalid
1694;1680310;Invalid;Invalid
1695;1698930;Invalid;Invalid
1696;1718660;Invalid;Invalid
1697;1725430;Invalid;Invalid
1698;1732140;Invalid;Invalid
1699;1749380;0;2
1700;1767700;Invalid;Invalid
1701;1058280;Invalid;Invalid
1702;1533600;Invalid;Invalid
1703;1316230;76;1348
1704;1334000;2;3923
1705;1601970;18;97
1706;1501490;Invalid;Invalid
1707;1506830;11511;108168
1708;1524790;0;6
1709;1305350;Invalid;Invalid
1710;1623000;Invalid;Invalid
1711;1663200;Invalid;Invalid
1712;1827660;Invalid;Invalid
1713;1023790;2;3
1714;1227320;Invalid;Invalid
1715;1292860;Invalid;Invalid
1716;1469960;Invalid;Invalid
1717;1478180;Invalid;Invalid
1718;1539770;Invalid;Invalid
1719;1543330;Invalid;Invalid
1720;1549420;Invalid;Invalid
1721;1558210;Invalid;Invalid
1722;1584420;Invalid;Invalid
1723;1600840;Invalid;Invalid
1724;1664240;0;6
1725;1740050;Invalid;Invalid
1726;1820690;0;2
1727;1845880;Invalid;Invalid
1728;1333470;3;109
1729;1432320;17;40
1730;1553320;0;16
1731;1737070;Invalid;Invalid
1732;1508740;3;93
1733;1184500;Invalid;Invalid
1734;1564340;Invalid;Invalid
1735;737050;Invalid;Invalid
1736;1610840;Invalid;Invalid
1737;1035120;30;1307
1738;1750570;0;173
1739;361100;Invalid;Invalid
1740;1142240;Invalid;Invalid
1741;1417540;Invalid;Invalid
1742;1470020;3;16
1743;1497780;Invalid;Invalid
1744;1515470;0;2
1745;1551230;Invalid;Invalid
1746;1576490;Invalid;Invalid
1747;1729090;0;3
1748;1755570;Invalid;Invalid
1749;1781880;0;4
1750;1684510;Invalid;Invalid
1751;1549060;1;12
1752;777670;Invalid;Invalid
1753;1539580;3;11
1754;1533590;3;83
1755;1638860;Invalid;Invalid
1756;1727930;Invalid;Invalid
1757;1777820;Invalid;Invalid
1758;1545820;20;184
1759;1408720;417;2220
1760;400750;1406;3546
1761;1586960;Invalid;Invalid
1762;1450330;3;87
1763;1588910;Invalid;Invalid
1764;1776400;0;13
1765;1796410;Invalid;Invalid
1766;1798770;Invalid;Invalid
1767;1055170;Invalid;Invalid
1768;1604640;1;8
1769;1115870;0;5
1770;1239980;0;2
1771;1439040;Invalid;Invalid
1772;1487030;Invalid;Invalid
1773;1500390;Invalid;Invalid
1774;1513680;Invalid;Invalid
1775;1568580;Invalid;Invalid
1776;1580340;Invalid;Invalid
1777;1586620;Invalid;Invalid
1778;1598750;Invalid;Invalid
1779;1630780;Invalid;Invalid
1780;1636910;Invalid;Invalid
1781;1674980;Invalid;Invalid
1782;1675270;Invalid;Invalid
1783;1679200;Invalid;Invalid
1784;1680400;0;2
1785;1687190;Invalid;Invalid
1786;1699460;Invalid;Invalid
1787;1726050;Invalid;Invalid
1788;1729170;6;6
1789;1732130;Invalid;Invalid
1790;1734980;Invalid;Invalid
1791;1738570;Invalid;Invalid
1792;1830000;Invalid;Invalid
1793;1848250;Invalid;Invalid
1794;1178230;0;13
1795;1042210;Invalid;Invalid
1796;1488640;Invalid;Invalid
1797;1522770;Invalid;Invalid
1798;1779840;0;5
1799;664460;Invalid;Invalid
1800;1020310;Invalid;Invalid
1801;1141270;Invalid;Invalid
1802;1214060;Invalid;Invalid
1803;1584540;Invalid;Invalid
1804;1593410;Invalid;Invalid
1805;1668880;1;1
1806;1672690;0;3
1807;1681040;Invalid;Invalid
1808;1711190;0;3
1809;1722100;0;3
1810;1753050;Invalid;Invalid
1811;1754050;Invalid;Invalid
1812;1803160;Invalid;Invalid
1813;1810410;Invalid;Invalid
1814;1696810;235;2028
1815;1499660;Invalid;Invalid
1816;1514780;Invalid;Invalid
1817;1545620;Invalid;Invalid
1818;1556650;Invalid;Invalid
1819;1671420;1;10
1820;1739340;0;21
1821;1648590;Invalid;Invalid
1822;1205170;4;37
1823;1520470;1195;4573
1824;1451870;Invalid;Invalid
1825;1524380;Invalid;Invalid
1826;1667270;Invalid;Invalid
1827;1308700;188;923
1828;1479030;1;3
1829;1567740;Invalid;Invalid
1830;1745480;0;214
1831;1352910;Invalid;Invalid
1832;1532250;Invalid;Invalid
1833;1689550;Invalid;Invalid
1834;1465070;12;240
1835;1173380;Invalid;Invalid
1836;1526520;140;1936
1837;1591530;59;1838
1838;1597400;8;166
1839;1636850;0;3
1840;1137460;64;1159
1841;1518430;7;289
1842;1614940;Invalid;Invalid
1843;1804760;Invalid;Invalid
1844;1495420;0;19
1845;1519470;Invalid;Invalid
1846;1763230;Invalid;Invalid
1847;1541020;55;110
1848;1490860;Invalid;Invalid
1849;1528580;Invalid;Invalid
1850;758010;Invalid;Invalid
1851;1474550;Invalid;Invalid
1852;1492210;Invalid;Invalid
1853;1508650;Invalid;Invalid
1854;1514000;Invalid;Invalid
1855;1548800;1;5
1856;1563530;Invalid;Invalid
1857;1595180;Invalid;Invalid
1858;1602350;Invalid;Invalid
1859;1728680;Invalid;Invalid
1860;1767930;Invalid;Invalid
1861;1472540;0;3
1862;1653870;Invalid;Invalid
1863;1374580;0;9
1864;1383700;Invalid;Invalid
1865;1517350;Invalid;Invalid
1866;1669870;29;168
1867;1000760;15;308
1868;1266840;106;2931
1869;1422430;11;118
1870;1049560;Invalid;Invalid
1871;1156760;Invalid;Invalid
1872;1181300;Invalid;Invalid
1873;1362400;0;2
1874;1404080;Invalid;Invalid
1875;1407920;0;1
1876;1414530;1;4
1877;1422220;Invalid;Invalid
1878;1442410;0;2
1879;1453670;Invalid;Invalid
1880;1491960;Invalid;Invalid
1881;1513670;Invalid;Invalid
1882;1581720;0;1
1883;1593210;Invalid;Invalid
1884;1655480;0;1
1885;1673230;Invalid;Invalid
1886;1677430;Invalid;Invalid
1887;1683890;Invalid;Invalid
1888;1701830;Invalid;Invalid
1889;1720960;Invalid;Invalid
1890;1729050;Invalid;Invalid
1891;1757560;Invalid;Invalid
1892;1220150;13;286
1893;971030;2;184
1894;750520;0;56
1895;1588760;1;10
1896;1657760;0;6
1897;1374480;Invalid;Invalid
1898;645320;Invalid;Invalid
1899;1527500;4;38
1900;1711490;Invalid;Invalid
1901;1410870;Invalid;Invalid
1902;1462520;Invalid;Invalid
1903;1450310;Invalid;Invalid
1904;1586230;Invalid;Invalid
1905;722180;13;149
1906;1385100;8;220
1907;1609830;Invalid;Invalid
1908;1603860;Invalid;Invalid
1909;1663930;Invalid;Invalid
1910;288080;13;429
1911;1088710;135;2637
1912;1250280;Invalid;Invalid
1913;1422190;Invalid;Invalid
1914;1492980;0;4
1915;1601840;1;173
1916;1740730;Invalid;Invalid
1917;1619350;Invalid;Invalid
1918;1498590;0;2
1919;1318750;Invalid;Invalid
1920;1492900;Invalid;Invalid
1921;1552760;Invalid;Invalid
1922;1555590;Invalid;Invalid
1923;1744140;Invalid;Invalid
1924;1784220;0;4
1925;1808360;0;2
1926;917720;15;359
1927;1325900;11;91
1928;1457510;54;285
1929;1549970;642;15550
1930;905220;Invalid;Invalid
1931;1224710;Invalid;Invalid
1932;1402900;Invalid;Invalid
1933;1478320;0;1
1934;1527620;0;5
1935;1602330;Invalid;Invalid
1936;1654200;Invalid;Invalid
1937;1668870;Invalid;Invalid
1938;1761450;Invalid;Invalid
1939;761010;Invalid;Invalid
1940;1545710;Invalid;Invalid
1941;1375400;9;257
1942;1133060;9;115
1943;1373320;Invalid;Invalid
1944;1391540;Invalid;Invalid
1945;1706540;Invalid;Invalid
