,App_id,24_Hour_Peak,All_time_peak
9598,681110,Invalid,Invalid
9599,946650,0,59
9600,1048570,Invalid,Invalid
9601,1005130,6,68
9602,372320,Invalid,Invalid
9603,546160,Invalid,Invalid
9604,1103130,0,3
9605,1021690,Invalid,Invalid
9606,1024980,0,12
9607,1202420,Invalid,Invalid
9608,711810,31,758
9609,997730,Invalid,Invalid
9610,1016930,Invalid,Invalid
9611,754500,28,162
9612,688740,Invalid,Invalid
9613,975350,0,27
9614,419710,Invalid,Invalid
9615,629340,Invalid,Invalid
9616,862460,Invalid,Invalid
9617,903780,Invalid,Invalid
9618,960240,Invalid,Invalid
9619,984830,Invalid,Invalid
9620,1002800,0,4
9621,1044210,9,11
9622,1048790,0,1
9623,1049000,0,3
9624,1084930,Invalid,Invalid
9625,1090940,0,2
9626,1154940,Invalid,Invalid
9627,1174300,Invalid,Invalid
9628,755500,49,1213
9629,958050,Invalid,Invalid
9630,1053190,Invalid,Invalid
9631,1158150,2,10
9632,975640,1,4
9633,1098100,3,11
9634,1123400,Invalid,Invalid
9635,1014560,0,4
9636,1051590,0,42
9637,1106080,3,285
9638,1145770,Invalid,Invalid
9639,1201880,Invalid,Invalid
9640,958740,Invalid,Invalid
9641,1044020,Invalid,Invalid
9642,1081880,Invalid,Invalid
9643,1132710,Invalid,Invalid
9644,1142270,Invalid,Invalid
9645,1010660,Invalid,Invalid
9646,882150,0,73
9647,1097420,28,1585
9648,1187030,Invalid,Invalid
9649,439350,Invalid,Invalid
9650,819020,5,361
9651,622670,1,8
9652,455300,Invalid,Invalid
9653,903850,Invalid,Invalid
9654,980950,0,4
9655,905370,1800,14928
9656,839420,2,27
9657,1201870,Invalid,Invalid
9658,1054560,0,11
9659,912450,6,59
9660,1141360,2,25
9661,1192310,Invalid,Invalid
9662,933160,Invalid,Invalid
9663,1014420,Invalid,Invalid
9664,1029560,Invalid,Invalid
9665,1036990,Invalid,Invalid
9666,1055890,Invalid,Invalid
9667,1070220,Invalid,Invalid
9668,1074220,Invalid,Invalid
9669,1206110,Invalid,Invalid
9670,932190,Invalid,Invalid
9671,805900,0,2
9672,865630,Invalid,Invalid
9673,929640,Invalid,Invalid
9674,931780,Invalid,Invalid
9675,937520,0,2
9676,968600,Invalid,Invalid
9677,1002980,0,1
9678,1008060,0,2
9679,1014750,Invalid,Invalid
9680,1025160,Invalid,Invalid
9681,1028460,Invalid,Invalid
9682,1029790,Invalid,Invalid
9683,1038380,Invalid,Invalid
9684,1049690,Invalid,Invalid
9685,1050500,0,2
9686,1057710,Invalid,Invalid
9687,1059710,Invalid,Invalid
9688,1069490,Invalid,Invalid
9689,1072180,Invalid,Invalid
9690,1076110,Invalid,Invalid
9691,1084920,0,3
9692,1085570,Invalid,Invalid
9693,1086900,0,2
9694,1111220,Invalid,Invalid
9695,1119790,Invalid,Invalid
9696,1122310,Invalid,Invalid
9697,1124000,Invalid,Invalid
9698,1126070,Invalid,Invalid
9699,1128610,Invalid,Invalid
9700,1132510,Invalid,Invalid
9701,1133200,Invalid,Invalid
9702,1134730,Invalid,Invalid
9703,1147280,Invalid,Invalid
9704,1148500,Invalid,Invalid
9705,1171160,Invalid,Invalid
9706,1171870,Invalid,Invalid
9707,1190060,Invalid,Invalid
9708,1190900,0,1
9709,1044340,2,26
9710,1152100,Invalid,Invalid
9711,1020210,0,18
9712,1069480,Invalid,Invalid
9713,1158280,Invalid,Invalid
9714,956500,Invalid,Invalid
9715,1029100,Invalid,Invalid
9716,603320,0,21
9717,1089650,Invalid,Invalid
9718,812040,16,1780
9719,989550,3,78
9720,1077340,Invalid,Invalid
9721,1113730,Invalid,Invalid
9722,952540,52,1316
9723,1049140,0,4
9724,1140880,0,2
9725,1188660,Invalid,Invalid
9726,965310,47,135
9727,1003730,Invalid,Invalid
9728,1050510,Invalid,Invalid
9729,1073870,Invalid,Invalid
9730,1083500,25,676
9731,885790,Invalid,Invalid
9732,892980,0,9
9733,1091040,0,4
9734,1111090,Invalid,Invalid
9735,1130510,Invalid,Invalid
9736,1138010,0,1
9737,1143450,Invalid,Invalid
9738,1198070,Invalid,Invalid
9739,822990,Invalid,Invalid
9740,1156730,5,53
9741,857460,Invalid,Invalid
9742,1098720,Invalid,Invalid
9743,746930,0,372
9744,864970,Invalid,Invalid
9745,1147970,Invalid,Invalid
9746,774151,Invalid,Invalid
9747,973300,1,4
9748,1097670,Invalid,Invalid
9749,770860,Invalid,Invalid
9750,844440,Invalid,Invalid
9751,1009350,Invalid,Invalid
9752,1013630,Invalid,Invalid
9753,1039290,Invalid,Invalid
9754,1052760,0,2
9755,1071260,0,1
9756,1072870,Invalid,Invalid
9757,1074700,Invalid,Invalid
9758,1133980,Invalid,Invalid
9759,1143800,1,4
9760,1144270,Invalid,Invalid
9761,1148290,Invalid,Invalid
9762,1152760,Invalid,Invalid
9763,838010,Invalid,Invalid
9764,872470,Invalid,Invalid
9765,1126470,7,24
9766,741510,7,263
9767,1000410,7,269
9768,1036910,0,4
9769,1071510,Invalid,Invalid
9770,1193550,Invalid,Invalid
9771,1159500,Invalid,Invalid
9772,1096720,0,310
9773,1108560,Invalid,Invalid
9774,987230,Invalid,Invalid
9775,1161270,2,27
9776,716640,6,307
9777,1008910,Invalid,Invalid
9778,667550,Invalid,Invalid
9779,716250,Invalid,Invalid
9780,795960,Invalid,Invalid
9781,1017130,Invalid,Invalid
9782,1054650,Invalid,Invalid
9783,1054770,0,3
9784,1101660,0,7
9785,718590,6,504
9786,1045340,0,7
9787,1091940,1,3
9788,739100,Invalid,Invalid
9789,783340,Invalid,Invalid
9790,1152210,Invalid,Invalid
9791,1186270,Invalid,Invalid
9792,816560,0,28
9793,1147950,Invalid,Invalid
9794,1138580,0,15
9795,915330,Invalid,Invalid
9796,945520,Invalid,Invalid
9797,1014550,Invalid,Invalid
9798,1083420,Invalid,Invalid
9799,992330,1,24
9800,994040,Invalid,Invalid
9801,1081780,Invalid,Invalid
9802,727040,0,3
9803,922920,Invalid,Invalid
9804,839450,7,44
9805,998790,Invalid,Invalid
9806,1035770,5,12
9807,1064590,Invalid,Invalid
9808,1129090,Invalid,Invalid
9809,980940,18,97
9810,1164390,0,28
9811,1100270,0,7
9812,1087270,9,280
9813,1091980,20,278
9814,428180,20,135
9815,1042560,Invalid,Invalid
9816,755790,345,63435
9817,1049800,199,1138
9818,848060,Invalid,Invalid
9819,727130,7,399
9820,1146940,Invalid,Invalid
9821,1009950,0,11
9822,1079570,Invalid,Invalid
9823,467710,Invalid,Invalid
9824,755920,Invalid,Invalid
9825,968310,0,6
9826,1016430,Invalid,Invalid
9827,1034400,Invalid,Invalid
9828,1104620,Invalid,Invalid
9829,1115620,0,2
9830,1133780,Invalid,Invalid
9831,865940,Invalid,Invalid
9832,1086680,Invalid,Invalid
9833,1113970,0,2
9834,1079630,Invalid,Invalid
9835,330580,0,92
9836,1000380,Invalid,Invalid
9837,821250,37,1114
9838,970960,11,517
9839,1041840,7,121
9840,914320,46,427
9841,823610,5,59
9842,603010,Invalid,Invalid
9843,1201450,0,3
9844,949800,Invalid,Invalid
9845,1083820,Invalid,Invalid
9846,1056180,Invalid,Invalid
9847,922040,Invalid,Invalid
9848,996080,Invalid,Invalid
9849,1085640,Invalid,Invalid
9850,1158320,0,7
9851,869290,Invalid,Invalid
9852,991240,0,3
9853,1054090,Invalid,Invalid
9854,1160880,0,2
9855,778650,Invalid,Invalid
9856,812610,Invalid,Invalid
9857,943920,Invalid,Invalid
9858,971740,0,1
9859,991510,Invalid,Invalid
9860,992520,0,2
9861,995920,Invalid,Invalid
9862,997280,0,2
9863,1000650,Invalid,Invalid
9864,1007180,Invalid,Invalid
9865,1007360,Invalid,Invalid
9866,1010180,Invalid,Invalid
9867,1012280,0,1
9868,1016260,0,9
9869,1023760,Invalid,Invalid
9870,1027720,Invalid,Invalid
9871,1046060,Invalid,Invalid
9872,1059300,0,4
9873,1063110,Invalid,Invalid
9874,1089030,0,4
9875,1101770,Invalid,Invalid
9876,1103870,Invalid,Invalid
9877,1104470,Invalid,Invalid
9878,1105570,Invalid,Invalid
9879,1108380,Invalid,Invalid
9880,1117990,Invalid,Invalid
9881,1121290,Invalid,Invalid
9882,1123900,Invalid,Invalid
9883,1128520,Invalid,Invalid
9884,1143320,Invalid,Invalid
9885,1148670,Invalid,Invalid
9886,1152570,Invalid,Invalid
9887,1155930,Invalid,Invalid
9888,1157650,0,1
9889,1163980,Invalid,Invalid
9890,1165420,Invalid,Invalid
9891,1168820,Invalid,Invalid
9892,1177460,Invalid,Invalid
9893,1199780,Invalid,Invalid
9894,455100,0,28
9895,1045850,Invalid,Invalid
9896,1065630,Invalid,Invalid
9897,1120240,Invalid,Invalid
9898,1054550,4,127
9899,987290,Invalid,Invalid
9900,848430,Invalid,Invalid
9901,932800,Invalid,Invalid
9902,1077090,Invalid,Invalid
9903,1197350,Invalid,Invalid
9904,1200200,Invalid,Invalid
9905,1202160,Invalid,Invalid
9906,678900,96,1016
9907,1013750,Invalid,Invalid
9908,1060240,Invalid,Invalid
9909,1126260,Invalid,Invalid
9910,800700,0,5
9911,888220,Invalid,Invalid
9912,903180,0,5
9913,981270,Invalid,Invalid
9914,991930,0,2
9915,992950,Invalid,Invalid
9916,1018720,0,3
9917,1028880,Invalid,Invalid
9918,1091260,Invalid,Invalid
9919,1096130,0,4
9920,1118580,Invalid,Invalid
9921,1138800,0,5
9922,1157810,Invalid,Invalid
9923,1169310,Invalid,Invalid
9924,1193520,Invalid,Invalid
9925,546430,9,1863
9926,706990,83,2288
9927,991810,8,141
9928,943140,2,75
9929,1189230,Invalid,Invalid
9930,875240,Invalid,Invalid
9931,1181440,Invalid,Invalid
9932,852300,Invalid,Invalid
9933,1052440,Invalid,Invalid
9934,588440,270,945
9935,695050,0,21
9936,747650,Invalid,Invalid
9937,1107060,Invalid,Invalid
9938,1151680,Invalid,Invalid
9939,1178120,1,302
9940,968820,Invalid,Invalid
9941,844850,3,283
9942,1087720,2,63
9943,1128190,Invalid,Invalid
9944,970580,Invalid,Invalid
9945,1023570,Invalid,Invalid
9946,1186160,2,3
9947,386010,0,1450
9948,455310,Invalid,Invalid
9949,1083810,Invalid,Invalid
9950,684590,0,4
9951,819980,0,3
9952,979580,Invalid,Invalid
9953,1007980,Invalid,Invalid
9954,1020090,Invalid,Invalid
9955,1058550,Invalid,Invalid
9956,1083450,Invalid,Invalid
9957,1095370,Invalid,Invalid
9958,1122810,0,5
9959,1146910,Invalid,Invalid
9960,820610,0,43
9961,1064660,Invalid,Invalid
9962,981300,Invalid,Invalid
9963,1000540,Invalid,Invalid
9964,1128570,Invalid,Invalid
9965,1129650,Invalid,Invalid
9966,1149930,Invalid,Invalid
9967,1086010,Invalid,Invalid
9968,1018020,9,47
9969,1101760,Invalid,Invalid
9970,459370,0,14
9971,766250,Invalid,Invalid
9972,1039380,0,7
9973,1079560,Invalid,Invalid
9974,1103120,Invalid,Invalid
9975,1206050,Invalid,Invalid
9976,983170,1,18
9977,1097520,0,6
9978,885570,228,329
9979,939850,68,4518
9980,671440,37,1353
9981,1127450,0,19
9982,1153670,0,2
9983,1037760,Invalid,Invalid
9984,780350,4,173
9985,1036750,1,6
9986,632900,0,62
9987,879160,20,9355
9988,661450,0,4
9989,856220,Invalid,Invalid
9990,952400,0,3
9991,1121720,5,10
9992,903040,11,35
9993,979920,465,838
9994,816020,72,9858
9995,770390,Invalid,Invalid
9996,1016970,Invalid,Invalid
9997,1106150,Invalid,Invalid
9998,1078000,4,457
9999,1061470,Invalid,Invalid
10000,1065920,Invalid,Invalid
10001,1137400,Invalid,Invalid
10002,1048000,Invalid,Invalid
10003,1087060,Invalid,Invalid
10004,973000,Invalid,Invalid
10005,235520,Invalid,Invalid
10006,1069050,Invalid,Invalid
10007,914420,Invalid,Invalid
10008,918620,Invalid,Invalid
10009,947060,Invalid,Invalid
10010,983640,0,3
10011,1024210,Invalid,Invalid
10012,1043510,Invalid,Invalid
10013,1053620,Invalid,Invalid
10014,1058590,Invalid,Invalid
10015,1092850,Invalid,Invalid
10016,1125800,Invalid,Invalid
10017,1142230,Invalid,Invalid
10018,1157910,Invalid,Invalid
10019,1185400,0,3
10020,1197010,Invalid,Invalid
10021,794260,705,11277
10022,1146100,0,66
10023,973580,276,3923
10024,1090930,Invalid,Invalid
10025,1035320,0,4
10026,1165270,Invalid,Invalid
10027,661290,Invalid,Invalid
10028,508650,Invalid,Invalid
10029,1113300,Invalid,Invalid
10030,1016250,Invalid,Invalid
10031,838380,113,2095
10032,1030580,Invalid,Invalid
10033,1022840,Invalid,Invalid
10034,1207880,Invalid,Invalid
10035,1092260,1,6
10036,871420,7,121
10037,1091400,Invalid,Invalid
10038,993850,Invalid,Invalid
10039,999290,0,2
10040,1074640,Invalid,Invalid
10041,1097710,Invalid,Invalid
10042,1137880,Invalid,Invalid
10043,1139200,Invalid,Invalid
10044,1141740,0,3
10045,1144450,Invalid,Invalid
10046,1157040,Invalid,Invalid
10047,1166540,Invalid,Invalid
10048,1204360,Invalid,Invalid
10049,668780,1,8
10050,990720,Invalid,Invalid
10051,995720,Invalid,Invalid
10052,1019730,Invalid,Invalid
10053,1029050,Invalid,Invalid
10054,1183170,0,7
10055,1198060,0,15
10056,1089860,Invalid,Invalid
10057,1053000,2,17
10058,1021070,Invalid,Invalid
10059,1142130,Invalid,Invalid
10060,812360,Invalid,Invalid
10061,873830,Invalid,Invalid
10062,926490,Invalid,Invalid
10063,932950,Invalid,Invalid
10064,966180,Invalid,Invalid
10065,969530,Invalid,Invalid
10066,976360,0,2
10067,977310,Invalid,Invalid
10068,994360,0,2
10069,999030,Invalid,Invalid
10070,1000130,Invalid,Invalid
10071,1006730,0,2
10072,1009210,Invalid,Invalid
10073,1010920,Invalid,Invalid
10074,1011860,Invalid,Invalid
10075,1017240,Invalid,Invalid
10076,1023280,5,9
10077,1026560,Invalid,Invalid
10078,1028250,Invalid,Invalid
10079,1031320,Invalid,Invalid
10080,1031580,Invalid,Invalid
10081,1034030,Invalid,Invalid
10082,1040190,Invalid,Invalid
10083,1047800,Invalid,Invalid
10084,1050010,Invalid,Invalid
10085,1058570,Invalid,Invalid
10086,1067390,Invalid,Invalid
10087,1068680,Invalid,Invalid
10088,1069120,Invalid,Invalid
10089,1069290,0,1
10090,1069970,Invalid,Invalid
10091,1076770,Invalid,Invalid
10092,1081490,Invalid,Invalid
10093,1090650,Invalid,Invalid
10094,1095860,0,5
10095,1097760,0,2
10096,1103640,Invalid,Invalid
10097,1106980,Invalid,Invalid
10098,1117340,Invalid,Invalid
10099,1117980,0,4
10100,1121100,Invalid,Invalid
10101,1123070,Invalid,Invalid
10102,1127210,0,1
10103,1134190,Invalid,Invalid
10104,1143170,Invalid,Invalid
10105,1147840,Invalid,Invalid
10106,1149580,Invalid,Invalid
10107,1155090,Invalid,Invalid
10108,1162370,0,2
10109,1166710,Invalid,Invalid
10110,1028750,6,34
10111,1077890,Invalid,Invalid
10112,979400,0,32
10113,728740,50,557
10114,956600,0,4989
10115,1008520,Invalid,Invalid
10116,552600,Invalid,Invalid
10117,1005060,4,14
10118,1035010,Invalid,Invalid
10119,1109420,Invalid,Invalid
10120,1160820,Invalid,Invalid
10121,1004490,14,253
10122,679120,Invalid,Invalid
10123,796430,Invalid,Invalid
10124,1088950,Invalid,Invalid
10125,926210,Invalid,Invalid
10126,1162350,3,15
10127,553520,332,612
10128,1172090,0,13
10129,1042780,7,1614
10130,940650,Invalid,Invalid
10131,1088870,Invalid,Invalid
10132,886820,15,249
10133,794480,Invalid,Invalid
10134,1054750,1,7
10135,1070300,Invalid,Invalid
10136,1176000,Invalid,Invalid
10137,890280,Invalid,Invalid
10138,1006800,Invalid,Invalid
10139,1086810,Invalid,Invalid
10140,837400,6,42
10141,378360,70,559
10142,1208030,Invalid,Invalid
10143,934780,12,905
10144,1072100,Invalid,Invalid
10145,871530,13,350
10146,1105810,Invalid,Invalid
10147,1089660,Invalid,Invalid
10148,1003360,Invalid,Invalid
10149,1059460,0,5
10150,739540,2,153
10151,868150,Invalid,Invalid
10152,908790,Invalid,Invalid
10153,810060,Invalid,Invalid
10154,868940,Invalid,Invalid
10155,1014710,Invalid,Invalid
10156,1121190,Invalid,Invalid
10157,1125900,Invalid,Invalid
10158,1026110,6,57
10159,982040,Invalid,Invalid
10160,1030090,0,8
10161,1048880,0,7
10162,722560,6,559
10163,828900,8,94
10164,1009990,Invalid,Invalid
10165,501210,Invalid,Invalid
10166,1098940,10,739
10167,1103490,1,21
10168,402940,1,1008
10169,1147490,0,7
10170,1048560,Invalid,Invalid
10171,1121650,Invalid,Invalid
10172,938220,Invalid,Invalid
10173,1142180,Invalid,Invalid
10174,819280,0,6
10175,1032660,Invalid,Invalid
10176,1101170,Invalid,Invalid
10177,749250,0,59
10178,1001980,Invalid,Invalid
10179,990280,Invalid,Invalid
10180,994590,Invalid,Invalid
10181,1004030,Invalid,Invalid
10182,1004230,Invalid,Invalid
10183,1032580,Invalid,Invalid
10184,1037970,Invalid,Invalid
10185,1041390,Invalid,Invalid
10186,1047810,1,2
10187,1054980,Invalid,Invalid
10188,1066700,Invalid,Invalid
10189,1093370,Invalid,Invalid
10190,1095840,3,5
10191,1097870,Invalid,Invalid
10192,1111120,Invalid,Invalid
10193,1113960,0,1
10194,1130400,Invalid,Invalid
10195,1136100,Invalid,Invalid
10196,1161800,Invalid,Invalid
10197,1162920,0,5
10198,509580,11,417
10199,582820,0,111
10200,651640,0,3
10201,908020,0,2
10202,945100,Invalid,Invalid
10203,1012990,Invalid,Invalid
10204,1023260,Invalid,Invalid
10205,1070230,Invalid,Invalid
10206,1104460,Invalid,Invalid
10207,783770,459,4669
10208,994190,1,85
10209,778840,Invalid,Invalid
10210,1106920,Invalid,Invalid
10211,781480,6,202
10212,938480,Invalid,Invalid
10213,1051290,Invalid,Invalid
10214,1052220,Invalid,Invalid
10215,1074040,Invalid,Invalid
10216,921730,Invalid,Invalid
10217,944910,Invalid,Invalid
10218,1190530,Invalid,Invalid
10219,1077440,Invalid,Invalid
10220,1017520,Invalid,Invalid
10221,1132120,Invalid,Invalid
10222,1000470,0,10
10223,1038810,6,85
10224,921710,Invalid,Invalid
10225,773951,Invalid,Invalid
10226,944180,Invalid,Invalid
10227,943260,15,482
10228,797400,75,306
10229,1096410,13,144
10230,1191100,Invalid,Invalid
10231,911550,Invalid,Invalid
10232,1034700,Invalid,Invalid
10233,1015610,2,46
10234,1087500,Invalid,Invalid
10235,1190380,Invalid,Invalid
10236,654450,Invalid,Invalid
10237,795950,Invalid,Invalid
10238,883560,0,5
10239,995330,Invalid,Invalid
10240,1006140,Invalid,Invalid
10241,1030530,Invalid,Invalid
10242,1053560,Invalid,Invalid
10243,1105560,0,3
10244,1081870,Invalid,Invalid
10245,754850,Invalid,Invalid
10246,718650,24,449
10247,760050,Invalid,Invalid
10248,950850,Invalid,Invalid
10249,1081840,0,6
10250,977050,Invalid,Invalid
10251,1063910,Invalid,Invalid
10252,1184400,Invalid,Invalid
10253,995450,Invalid,Invalid
10254,1089710,Invalid,Invalid
10255,611260,0,269
10256,949000,Invalid,Invalid
10257,1055620,Invalid,Invalid
10258,1136160,35,1031
10259,1035850,Invalid,Invalid
10260,732400,Invalid,Invalid
10261,1140440,4,1050
10262,929870,Invalid,Invalid
10263,1019020,Invalid,Invalid
10264,1074550,Invalid,Invalid
10265,1161910,Invalid,Invalid
10266,1163290,Invalid,Invalid
10267,1186390,Invalid,Invalid
10268,593600,200,14014
10269,1010850,Invalid,Invalid
10270,1036900,Invalid,Invalid
10271,1067650,0,3
10272,1094640,1,4
10273,1161570,Invalid,Invalid
10274,1194390,Invalid,Invalid
10275,1071320,Invalid,Invalid
10276,1166320,0,2
10277,1012830,Invalid,Invalid
10278,785260,24,971
10279,894270,Invalid,Invalid
10280,1034810,0,31
10281,1118920,3,60
10282,1092980,Invalid,Invalid
10283,907380,0,15
10284,1180800,Invalid,Invalid
10285,331430,Invalid,Invalid
10286,552690,Invalid,Invalid
10287,671470,Invalid,Invalid
10288,750240,Invalid,Invalid
10289,762980,Invalid,Invalid
10290,788000,0,3
10291,895610,0,2
10292,915300,Invalid,Invalid
10293,940850,0,6
10294,945390,Invalid,Invalid
10295,955550,0,1
10296,981450,Invalid,Invalid
10297,990390,Invalid,Invalid
10298,996230,Invalid,Invalid
10299,999250,Invalid,Invalid
10300,1004310,Invalid,Invalid
10301,1013670,Invalid,Invalid
10302,1015550,Invalid,Invalid
10303,1018240,Invalid,Invalid
10304,1018980,Invalid,Invalid
10305,1020430,Invalid,Invalid
10306,1022550,Invalid,Invalid
10307,1032070,Invalid,Invalid
10308,1034390,Invalid,Invalid
10309,1039860,Invalid,Invalid
10310,1043030,Invalid,Invalid
10311,1043130,Invalid,Invalid
10312,1044840,Invalid,Invalid
10313,1045300,Invalid,Invalid
10314,1050900,0,3
10315,1055020,Invalid,Invalid
10316,1064360,Invalid,Invalid
10317,1070990,Invalid,Invalid
10318,1081630,Invalid,Invalid
10319,1081990,Invalid,Invalid
10320,1094170,0,1
10321,1096290,Invalid,Invalid
10322,1102230,Invalid,Invalid
10323,1103340,0,2
10324,1103620,Invalid,Invalid
10325,1109940,Invalid,Invalid
10326,1116200,Invalid,Invalid
10327,1125820,Invalid,Invalid
10328,1132930,Invalid,Invalid
10329,1140520,Invalid,Invalid
10330,1145000,Invalid,Invalid
10331,1148750,Invalid,Invalid
10332,1150800,0,1
10333,1163470,Invalid,Invalid
10334,1164860,Invalid,Invalid
10335,1167430,Invalid,Invalid
10336,1168360,1,6
10337,1171560,Invalid,Invalid
10338,1171570,Invalid,Invalid
10339,1176800,Invalid,Invalid
10340,1177820,Invalid,Invalid
10341,1177960,Invalid,Invalid
10342,1179500,0,1
10343,1183600,0,1
10344,1188100,Invalid,Invalid
10345,1194170,0,0
10346,1204280,0,1
10347,1154650,Invalid,Invalid
10348,1045350,0,5
10349,864610,Invalid,Invalid
10350,1033210,Invalid,Invalid
10351,1049070,Invalid,Invalid
10352,1060810,Invalid,Invalid
10353,431450,0,38
10354,1058200,23,104
10355,643940,0,3
10356,758440,Invalid,Invalid
10357,905380,Invalid,Invalid
10358,965410,Invalid,Invalid
10359,1001200,Invalid,Invalid
10360,1022610,Invalid,Invalid
10361,1038100,Invalid,Invalid
10362,1040720,Invalid,Invalid
10363,1068120,Invalid,Invalid
10364,1081250,Invalid,Invalid
10365,1113950,0,8
10366,1124710,Invalid,Invalid
10367,1136080,Invalid,Invalid
10368,1181390,Invalid,Invalid
10369,1112400,21,320
10370,1127390,Invalid,Invalid
10371,950670,12,3105
10372,488730,9,161
10373,1135680,Invalid,Invalid
10374,918110,0,7
10375,1015130,Invalid,Invalid
10376,1110030,Invalid,Invalid
10377,1162010,Invalid,Invalid
10378,735060,Invalid,Invalid
10379,772060,Invalid,Invalid
10380,822920,Invalid,Invalid
10381,1007940,5,9
10382,1125400,Invalid,Invalid
10383,1132090,Invalid,Invalid
10384,1175100,Invalid,Invalid
10385,1145530,0,27
10386,447700,Invalid,Invalid
10387,947890,45,332
10388,1127360,Invalid,Invalid
10389,1065200,0,158
10390,1157750,7,401
10391,775760,Invalid,Invalid
10392,1185730,Invalid,Invalid
10393,779340,7690,191816
10394,1098080,5,39
10395,437340,Invalid,Invalid
10396,778870,Invalid,Invalid
10397,799460,Invalid,Invalid
10398,876780,Invalid,Invalid
10399,904810,Invalid,Invalid
10400,905070,Invalid,Invalid
10401,957770,Invalid,Invalid
10402,972420,Invalid,Invalid
10403,999560,Invalid,Invalid
10404,1014470,Invalid,Invalid
10405,1031770,Invalid,Invalid
10406,1043760,Invalid,Invalid
10407,1056140,0,8
10408,1056710,Invalid,Invalid
10409,1060170,Invalid,Invalid
10410,1060820,Invalid,Invalid
10411,1068110,Invalid,Invalid
10412,1081260,Invalid,Invalid
10413,1088060,0,3
10414,1091180,Invalid,Invalid
10415,1093850,0,10
10416,1094070,Invalid,Invalid
10417,1094630,Invalid,Invalid
10418,1098730,Invalid,Invalid
10419,1105300,Invalid,Invalid
10420,1110220,Invalid,Invalid
