;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
8426;1755060;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep-28;2021-09-28
8427;1755790;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ct-8O;
8428;1757570;0;False;full;;;1.0;1.0;1.0;3.0;;7.0;2021-ct-6O;
8429;1758050;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2021-ct-5O;
8430;1758110;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Oct-15;2021-10-15
8431;1765480;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-27;2021-10-27
8432;1766440;0;False;;;;1.0;1.0;0.0;2.0;;11.0;2021-Oct-29;2021-10-29
8433;1767180;0;False;;;;1.0;1.0;0.0;2.0;;;2021-Oct-12;2021-10-12
8434;1768340;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Oct-18;2021-10-18
8435;1770180;0;True;full;;;1.0;0.0;0.0;1.0;;;2021-Oct-25;2021-10-25
8436;1773840;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-4N;
8437;1774450;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-12;2021-11-12
8438;1775850;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-12;2021-11-12
8439;1778190;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-7N;
8440;1780410;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-19;2021-10-19
8441;1781720;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2021-ec-7D;
8442;1794190;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-13;2021-11-13
8443;1795830;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-11;2021-11-11
8444;1799670;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-10;2021-12-10
8445;1801450;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-13;2021-11-13
8446;1802620;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-Nov-14;2021-11-14
8447;1808230;0;False;;;;1.0;0.0;0.0;1.0;;31.0;2021-ec-5D;
8448;1810020;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-7D;
8449;1811290;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2021-ov-8N;
8450;1812440;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-ec-7D;
8451;1819900;0;False;full;;;1.0;0.0;0.0;1.0;;14.0;2021-Dec-11;2021-12-11
8452;1821580;0;True;;;;1.0;0.0;0.0;1.0;;1.0;2021-ec-9D;
8453;1823070;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-2D;
8454;1830050;0;False;;;;1.0;0.0;1.0;2.0;;21.0;2021-Dec21-20;
8455;1834760;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-Dec-14;2021-12-14
8456;1836490;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2021-Dec-23;2021-12-23
8457;1838670;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Dec-24;2021-12-24
8458;1840100;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Dec20-21;
8459;1399840;0;False;;42.0;;1.0;0.0;0.0;1.0;311.0;40.0;2021-Mar-29;2021-03-29
8460;1307760;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Apr-23;2021-04-23
8461;1369980;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jan-29;2021-01-29
8462;1469460;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-25;2021-05-25
8463;1504550;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jan-13;2021-01-13
8464;1506900;0;True;;;;1.0;1.0;1.0;3.0;;;2021-ay-8M;
8465;1590670;0;False;;1.0;;1.0;1.0;1.0;3.0;;3.0;2021-Apr-17;2021-04-17
8466;1655840;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ul-8J;
8467;1671390;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Jul21-20;
8468;1674100;0;True;;;;1.0;0.0;0.0;1.0;;2.0;2021-Jul-11;2021-07-11
8469;1681360;0;True;;;;1.0;0.0;0.0;1.0;;1.0;2021-ov-3N;
8470;1831090;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2021-Dec-15;2021-12-15
8471;1839750;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2021-Dec20-21;
8472;1243690;0;False;full;1.0;;1.0;0.0;0.0;1.0;;42.0;2021-Jan-28;2021-01-28
8473;1491650;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jun-28;2021-06-28
8474;1723420;0;True;;;;1.0;1.0;0.0;2.0;;57.0;2021-ct-4O;
8475;1167300;0;False;full;;;1.0;1.0;1.0;3.0;;28.0;2021-Apr-29;2021-04-29
8476;1511410;0;True;;21.0;;1.0;0.0;0.0;1.0;;83.0;2021-Feb-10;2021-02-10
8477;1389450;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2021-un-4J;
8478;1433900;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2021-Sep-11;2021-09-11
8479;1570000;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Mar-25;2021-03-25
8480;1600600;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2021-Apr-26;2021-04-26
8481;1678950;0;True;;;;1.0;0.0;0.0;1.0;;31.0;2021-ep-8S;
8482;1747080;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Sep-22;2021-09-22
8483;335210;0;False;;;;1.0;1.0;1.0;3.0;;;2021-ep-9S;
8484;1529140;0;False;;;;1.0;0.0;0.0;1.0;;36.0;2021-May-28;2021-05-28
8485;1261200;0;False;;1.0;;1.0;1.0;1.0;3.0;;36.0;2021-ay-1M;
8486;1500750;0;False;;1.0;;1.0;0.0;0.0;1.0;;8.0;2021-eb-1F;
8487;1593180;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2021-ay-4M;
8488;1467410;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jul-14;2021-07-14
8489;1504490;0;True;;;;1.0;0.0;0.0;1.0;;1.0;2021-an-4J;
8490;1489660;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Oct-14;2021-10-14
8491;887830;0;False;;;;1.0;0.0;1.0;2.0;687.0;;2021-an-6J;
8492;1121780;0;False;full;3.0;;1.0;0.0;0.0;1.0;200.0;51.0;2021-Sep-30;2021-09-30
8493;1785440;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-28;2021-12-28
8494;1495570;0;False;;;;1.0;0.0;0.0;1.0;;35.0;2021-ay-1M;
8495;1547150;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-15;2021-03-15
8496;1610630;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-ay-6M;
8497;1656860;0;True;;;;1.0;1.0;0.0;2.0;;;2021-Jun-17;2021-06-17
8498;1056600;0;True;;;;1.0;0.0;0.0;1.0;7337.0;;2021-Mar-25;2021-03-25
8499;307880;0;False;;;;1.0;0.0;0.0;1.0;4164.0;20.0;2021-Dec-16;2021-12-16
8500;1425070;0;False;full;;;1.0;0.0;0.0;1.0;;19.0;2021-Apr-22;2021-04-22
8501;1576970;0;False;;;;1.0;1.0;1.0;3.0;;41.0;2021-ov-2N;
8502;1529550;0;False;full;;;1.0;0.0;0.0;1.0;104.0;15.0;2021-un-2J;
8503;1471200;0;False;;1.0;;1.0;0.0;0.0;1.0;1353.0;9.0;2021-Jan-14;2021-01-14
8504;1487470;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2021-Jan-14;2021-01-14
8505;1496930;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ar-3M;
8506;1534590;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-24;2021-02-24
8507;1535590;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2021-Feb-15;2021-02-15
8508;1536180;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2021-Feb-22;2021-02-22
8509;1561010;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Apr-29;2021-04-29
8510;1564800;0;False;;;;1.0;0.0;0.0;1.0;;;2021-pr-9A;
8511;1577770;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ep-9S;
8512;1592240;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ug-2A;
8513;1595250;0;True;;;;1.0;0.0;0.0;1.0;;18.0;2021-Apr-27;2021-04-27
8514;1609470;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2021-ay-3M;
8515;1622660;0;True;;;;1.0;0.0;0.0;1.0;;;2021-May-19;2021-05-19
8516;1626560;0;False;;1.0;;1.0;1.0;0.0;2.0;;3.0;2021-ay-4M;
8517;1634780;;;;;;;;;;;;;
8518;1644510;0;True;;1.0;;1.0;0.0;0.0;1.0;;5.0;2021-Jun-30;2021-06-30
8519;1650300;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ct-1O;
8520;1654280;0;True;;;;1.0;1.0;1.0;3.0;;;2021-Jun20-21;
8521;1662270;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-4N;
8522;1682300;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2021-Jul-14;2021-07-14
8523;1718560;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-26;2021-08-26
8524;1719630;0;False;;5.0;;1.0;0.0;0.0;1.0;;24.0;2021-ep-4S;
8525;1728560;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Sep-14;2021-09-14
8526;1769470;0;False;;;;1.0;0.0;1.0;2.0;;7.0;2021-Oct-22;2021-10-22
8527;1787050;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-28;2021-10-28
8528;1805560;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-26;2021-11-26
8529;1808630;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Nov-22;2021-11-22
8530;1371610;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2021-Jun-17;2021-06-17
8531;1403520;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-3N;
8532;1450060;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-14;2021-12-14
8533;1503370;0;False;;;;1.0;0.0;0.0;1.0;;;2021-an-7J;
8534;1505440;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2021-ar-2M;
8535;1589040;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-12;2021-04-12
8536;1605930;0;False;full;;;1.0;0.0;0.0;1.0;;7.0;2021-Jun-25;2021-06-25
8537;1617020;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2021-May-11;2021-05-11
8538;1726280;0;True;;;;1.0;1.0;0.0;2.0;;7.0;2021-ep-1S;
8539;1738650;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Sep-10;2021-09-10
8540;1462550;;;;;;;;;;;;;
8541;1557480;0;False;;;;1.0;0.0;0.0;1.0;610.0;;2021-ov-1N;
8542;1021940;0;True;;;;1.0;1.0;1.0;3.0;;2.0;2021-Jun-10;2021-06-10
8543;869880;0;False;full;;;1.0;1.0;1.0;3.0;863.0;55.0;2021-Mar-11;2021-03-11
8544;1809160;0;True;;;;1.0;1.0;1.0;3.0;;;2021-Nov-22;2021-11-22
8545;1514100;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ct-8O;
8546;1609040;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-May-13;2021-05-13
8547;1746080;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep-19;2021-09-19
8548;1813890;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-Nov-23;2021-11-23
8549;671970;0;False;;;;1.0;0.0;0.0;1.0;1104.0;47.0;2021-Oct-13;2021-10-13
8550;1625020;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2021-Aug21-20;
8551;1405730;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-26;2021-05-26
8552;1506100;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jan-22;2021-01-22
8553;1554530;0;True;;;;1.0;1.0;0.0;2.0;;;2021-un-5J;
8554;1728880;0;False;;1.0;;1.0;0.0;0.0;1.0;;50.0;2021-ep-1S;
8555;1168610;0;False;;;;1.0;0.0;0.0;1.0;204.0;46.0;2021-Jul-22;2021-07-22
8556;1673320;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-12;2021-07-12
8557;752480;0;False;;;;1.0;0.0;0.0;1.0;562.0;37.0;2021-ul-8J;
8558;1614250;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May20-21;
8559;993840;0;False;full;;;1.0;0.0;0.0;1.0;;25.0;2021-Jul-23;2021-07-23
8560;1512300;0;False;full;;;1.0;1.0;1.0;3.0;;5.0;2021-Feb-19;2021-02-19
8561;1557690;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-12;2021-04-12
8562;1632020;0;True;;4.0;;1.0;1.0;0.0;2.0;;;2021-ug-9A;
8563;1583590;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2021-May20-21;
8564;557180;0;True;;3.0;;1.0;0.0;0.0;1.0;;31.0;2021-Feb-25;2021-02-25
8565;1457140;0;True;;;;1.0;0.0;0.0;1.0;;35.0;2021-Feb-19;2021-02-19
8566;1521040;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-17;2021-12-17
8567;1738150;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-14;2021-10-14
8568;1459960;0;False;;2.0;;1.0;0.0;0.0;1.0;120.0;10.0;2021-Aug-11;2021-08-11
8569;1140030;0;True;;;;1.0;0.0;0.0;1.0;;17.0;2021-Mar-30;2021-03-30
8570;1680340;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2021-ct-8O;
8571;1433860;0;False;;2.0;;1.0;0.0;0.0;1.0;110.0;61.0;2021-Sep-16;2021-09-16
8572;1204750;0;False;;;;1.0;1.0;0.0;2.0;;;2021-Mar-25;2021-03-25
8573;1293530;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2021-Dec21-20;
8574;1379120;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-22;2021-10-22
8575;1380120;0;False;;;;1.0;1.0;1.0;3.0;;29.0;2021-Jan-28;2021-01-28
8576;1431940;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-11;2021-05-11
8577;1439220;0;False;;;;1.0;1.0;0.0;2.0;;;2021-May-14;2021-05-14
8578;1443950;0;False;;;;1.0;1.0;1.0;3.0;;;2021-Sep-29;2021-09-29
8579;1454060;0;False;;2.0;;1.0;0.0;0.0;1.0;;1.0;2021-ul-7J;
8580;1527920;0;False;;;;1.0;0.0;0.0;1.0;;;2021-eb-5F;
8581;1532810;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Feb-14;2021-02-14
8582;1555230;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-14;2021-03-14
8583;1588100;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Apr-19;2021-04-19
8584;1600880;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2021-Nov-30;2021-11-30
8585;1621420;0;False;full;;;1.0;0.0;0.0;1.0;;43.0;2021-Oct20-21;
8586;1681350;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-23;2021-08-23
8587;1691130;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Oct-22;2021-10-22
8588;1724470;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-28;2021-08-28
8589;1742940;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2021-Sep-15;2021-09-15
8590;1788730;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ec-3D;
8591;1810500;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2021-Dec-22;2021-12-22
8592;1422820;0;False;full;;;1.0;0.0;0.0;1.0;;12.0;2021-Jan-27;2021-01-27
8593;1845630;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Dec-22;2021-12-22
8594;1568180;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-25;2021-03-25
8595;1258900;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2021-ul-9J;
8596;1576290;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2021-Mar-25;2021-03-25
8597;1548600;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-25;2021-02-25
8598;1580640;0;False;;;;1.0;0.0;0.0;1.0;;;2021-pr-8A;
8599;1673420;0;False;full;;;1.0;0.0;0.0;1.0;;8.0;2021-Aug-13;2021-08-13
8600;1076020;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct21-20;
8601;1570340;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ay-5M;
8602;1626040;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-28;2021-05-28
8603;1721720;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-19;2021-10-19
8604;1268360;0;False;;;;1.0;0.0;0.0;1.0;114.0;;2021-Feb-17;2021-02-17
8605;1691560;0;False;full;1.0;;1.0;0.0;0.0;1.0;;33.0;2021-Nov-23;2021-11-23
8606;1281150;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-19;2021-02-19
8607;883680;0;True;;1.0;;1.0;1.0;0.0;2.0;;;2021-Jul-25;2021-07-25
8608;1231100;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb21-20;
8609;1247870;0;False;full;;;1.0;1.0;0.0;2.0;;32.0;2021-Dec-19;2021-12-19
8610;1287220;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-24;2021-02-24
8611;1287940;0;True;;;;1.0;0.0;0.0;1.0;;;2021-an-4J;
8612;1291660;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-31;2021-05-31
8613;1348520;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-Jan-29;2021-01-29
8614;1350690;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jan-14;2021-01-14
8615;1400270;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-19;2021-02-19
8616;1401620;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2021-pr-2A;
8617;1417400;0;False;;;;1.0;0.0;0.0;1.0;;;2021-eb-5F;
8618;1431340;0;False;;;;1.0;1.0;0.0;2.0;;;2021-eb-6F;
8619;1432840;0;False;;;;1.0;0.0;0.0;1.0;;;2021-an-8J;
8620;1437020;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2021-Apr-13;2021-04-13
8621;1500860;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-23;2021-02-23
8622;1503350;0;False;full;;;1.0;0.0;1.0;2.0;;;2021-Feb-15;2021-02-15
8623;1505790;0;False;;;;1.0;0.0;0.0;1.0;;;2021-eb-2F;
8624;1512520;0;False;full;;;1.0;0.0;0.0;1.0;;1.0;2021-Jan21-20;
8625;1514890;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jan-19;2021-01-19
8626;1515750;0;True;;;;1.0;1.0;0.0;2.0;;4.0;2021-ar-5M;
8627;1516580;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep21-20;
8628;1521020;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ug-6A;
8629;1522980;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ar-1M;
8630;1530040;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2021-Aug21-20;
8631;1531460;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-10;2021-02-10
8632;1539590;0;True;;1.0;;1.0;0.0;0.0;1.0;;11.0;2021-Mar-24;2021-03-24
8633;1543990;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2021-Mar-15;2021-03-15
8634;1547430;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-19;2021-03-19
8635;1547990;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Feb-25;2021-02-25
8636;1553170;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr20-21;
8637;1565760;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Mar-15;2021-03-15
8638;1570860;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2021-Oct-29;2021-10-29
8639;1573760;0;False;;;;1.0;0.0;1.0;2.0;;;2021-pr-6A;
8640;1579200;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul21-20;
8641;1581210;0;False;;;;1.0;1.0;1.0;3.0;;18.0;2021-Oct20-21;
8642;1582210;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ov-1N;
8643;1584560;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Apr-12;2021-04-12
8644;1591140;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2021-Jun-19;2021-06-19
8645;1591160;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-26;2021-04-26
8646;1596820;0;False;;;;1.0;1.0;1.0;3.0;;9.0;2021-Jun-23;2021-06-23
8647;1598590;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Apr-30;2021-04-30
8648;1620050;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-25;2021-05-25
8649;1621100;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-22;2021-07-22
8650;1622600;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-19;2021-05-19
8651;1624920;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct20-21;
8652;1625420;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jun-24;2021-06-24
8653;1626410;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2021-Jun-28;2021-06-28
8654;1628010;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Sep-30;2021-09-30
8655;1629040;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2021-Jun-14;2021-06-14
8656;1633780;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2021-Aug-31;2021-08-31
8657;1643170;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-27;2021-08-27
8658;1648450;0;False;;;;1.0;1.0;0.0;2.0;;36.0;2021-Jun-27;2021-06-27
8659;1651890;0;False;;;;1.0;0.0;0.0;1.0;;;2021-un-2J;
8660;1653360;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jun21-20;
8661;1665270;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-Oct-14;2021-10-14
8662;1680660;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-30;2021-07-30
8663;1682920;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ct-5O;
8664;1683310;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-23;2021-08-23
8665;1684870;0;False;;;;1.0;1.0;0.0;2.0;;30.0;2021-Oct-22;2021-10-22
8666;1685520;0;False;full;;;1.0;0.0;0.0;1.0;;9.0;2021-Oct-29;2021-10-29
8667;1686150;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2021-Jul-26;2021-07-26
8668;1686160;0;False;;1.0;;1.0;0.0;0.0;1.0;;6.0;2021-Jul-23;2021-07-23
8669;1687350;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul21-20;
8670;1691700;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-23;2021-07-23
8671;1693050;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep-22;2021-09-22
8672;1696930;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jul-29;2021-07-29
8673;1702170;0;False;full;;;1.0;0.0;0.0;1.0;;12.0;2021-Nov-10;2021-11-10
8674;1706060;0;True;;;;1.0;1.0;0.0;2.0;;;2021-Nov-26;2021-11-26
8675;1710530;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-12;2021-08-12
8676;1713530;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-23;2021-08-23
8677;1716140;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2021-ep-3S;
8678;1721050;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ep-2S;
8679;1721520;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-28;2021-08-28
8680;1722440;0;False;;;;1.0;0.0;0.0;1.0;;61.0;2021-Sep-13;2021-09-13
8681;1728010;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2021-ep-9S;
8682;1729950;0;False;;1.0;;1.0;0.0;0.0;1.0;;3.0;2021-Aug-25;2021-08-25
8683;1734640;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Dec-12;2021-12-12
8684;1736590;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep-14;2021-09-14
8685;1742510;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Oct-19;2021-10-19
8686;1743050;0;True;;;;1.0;0.0;0.0;1.0;;;2021-ec-4D;
8687;1754390;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep-10;2021-09-10
8688;1761750;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Sep-30;2021-09-30
8689;1768350;0;False;;;;1.0;0.0;1.0;2.0;;;2021-Dec20-21;
8690;1769770;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-23;2021-10-23
8691;1776120;0;True;full;100.0;;1.0;0.0;0.0;1.0;;;2021-ov-7N;
8692;1778130;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-Oct-30;2021-10-30
8693;1787730;0;True;;1.0;;1.0;1.0;0.0;2.0;;;2021-Oct-29;2021-10-29
8694;1787980;0;False;full;;;1.0;0.0;0.0;1.0;;20.0;2021-ov-9N;
8695;1793210;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ov-4N;
8696;1798290;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2021-Nov-14;2021-11-14
8697;1805100;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-29;2021-10-29
8698;1819210;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-5D;
8699;1821460;0;False;;;;1.0;0.0;0.0;1.0;;;2021-ec-3D;
8700;1823910;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2021-ec-6D;
8701;1824760;0;False;;1.0;;1.0;0.0;0.0;1.0;;3.0;2021-Nov-26;2021-11-26
8702;1827770;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2021-Dec-30;2021-12-30
8703;1495690;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-an-8J;
8704;1665080;0;False;;4.0;;1.0;0.0;0.0;1.0;;10.0;2021-ep-1S;
8705;1755120;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Oct-26;2021-10-26
8706;1594220;;;;;;;;;;;;;
8707;1643340;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2021-un-4J;
8708;1618310;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Jun-16;2021-06-16
8709;821820;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-30;2021-05-30
8710;1655880;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2021-Jun-18;2021-06-18
8711;1566920;0;False;full;;;1.0;0.0;0.0;1.0;;;2021-ay-7M;
8712;1627110;0;False;;;;1.0;0.0;0.0;1.0;;;2021-May-24;2021-05-24
8713;1703470;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Aug-11;2021-08-11
8714;875210;0;False;full;4.0;;1.0;0.0;0.0;1.0;12029.0;56.0;2021-Jan-12;2021-01-12
8715;1232410;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jan-10;2021-01-10
8716;1419430;0;False;;;;1.0;0.0;0.0;1.0;;;2021-Jan-27;2021-01-27
8717;1442350;0;False;;;;1.0;0.0;0.0;1.0;;64.0;2021-an-6J;
8718;1515830;0;True;;;;1.0;0.0;0.0;1.0;;;2021-Mar-26;2021-03-26
8719;1579100;0;False;full;;;1.0;1.0;0.0;2.0;;23.0;2021-Apr-22;2021-04-22
