appid,new_date
1223880,2020-03-26
1226170,2020-02-20
1226760,2020-03-20
1227900,2020-02-12
1231270,2020-02-15
1233030,2020-03-10
1234070,2020-02-13
1234540,2020-02-20
1236100,2020-03-03
1237670,2020-08-01
1237700,2020-04-16
1239470,2020-06-25
1239870,2020-04-25
1240620,2020-12-11
1241400,2020-02-25
1241860,2020-05-15
1243370,2020-08-31
1244830,2020-10-09
1248370,2020-03-06
1248740,2020-02-21
1252120,2020-04-19
1252510,2020-04-10
1254200,2020-04-20
1256360,2020-03-11
1258420,2020-03-28
1258440,2020-03-19
1258930,2020-03-27
1259470,2020-08-21
1259570,2020-03-20
1261290,2020-04-30
1263590,2020-09-10
1266070,2020-04-18
1267410,2020-04-17
1268880,2020-04-07
1272020,2020-07-03
1272520,2020-04-22
1274190,2020-08-11
1276170,2020-04-23
1276890,2020-05-01
1277340,2020-04-18
1278040,2020-07-10
1282040,2020-05-16
1288630,2020-05-07
1289260,2020-05-14
1291280,2020-05-04
1293950,2020-05-25
1298500,2020-05-07
1298880,2020-11-13
1299660,2020-05-20
1299720,2020-11-06
1303790,2020-05-27
1303930,2020-05-28
1304360,2020-05-14
1309040,2020-09-11
1312470,2020-06-02
1313200,2020-12-18
1315910,2020-12-04
1319880,2020-08-07
1322080,2020-06-26
1323870,2020-06-04
1327600,2020-07-03
1328460,2020-09-01
1332250,2020-06-08
1333870,2020-06-13
1334760,2020-08-18
1334980,2020-11-17
1335600,2020-07-19
1337170,2020-06-29
1339290,2020-07-01
1341240,2020-09-29
1341250,2020-07-31
1342180,2020-06-23
1343310,2020-07-07
1343450,2020-08-25
1344340,2020-11-17
1344780,2020-07-03
1345050,2020-08-19
1347170,2020-07-08
1347690,2020-07-25
1350030,2020-12-01
1350300,2020-07-03
1351870,2020-11-04
1353310,2020-07-03
1355630,2020-07-22
1356830,2020-09-24
1357200,2020-08-07
1357280,2020-07-13
1357550,2020-10-02
1357580,2020-10-02
1360280,2020-07-22
1361430,2020-07-21
1362750,2020-07-21
1362890,2020-08-04
1362940,2020-11-26
1366000,2020-08-19
1366310,2020-08-04
1367350,2020-07-24
1368830,2020-08-01
1370550,2020-07-30
1371320,2020-09-08
1374600,2020-11-21
1375420,2020-10-21
1375780,2020-08-03
1375940,2020-08-11
1377970,2020-09-23
1378250,2020-08-14
1378580,2020-12-01
1378820,2020-08-20
1379640,2020-08-31
1379980,2020-12-17
1382020,2020-11-20
1383060,2020-08-21
1384740,2020-08-25
1384990,2020-08-26
1385050,2020-09-20
1385570,2020-08-27
1386700,2020-08-24
1387320,2020-09-18
1388260,2020-10-14
1389740,2020-09-22
1391350,2020-12-15
1393960,2020-09-01
1395780,2020-09-18
1396500,2020-12-23
1397530,2020-09-15
1397720,2020-09-30
1398820,2020-09-11
1399150,2020-09-02
1399630,2020-11-02
1401360,2020-09-04
1401670,2020-09-30
1402010,2020-12-22
1403130,2020-09-14
1403230,2020-12-01
1405960,2020-09-17
1405970,2020-11-12
1407800,2020-09-12
1407850,2020-09-16
1408490,2020-11-13
1409320,2020-09-15
1409570,2020-10-21
1410380,2020-10-06
1411410,2020-09-18
1414070,2020-10-29
1418350,2020-09-29
1419330,2020-12-15
1420860,2020-11-02
1423590,2020-10-02
1424190,2020-11-23
1424380,2020-10-15
1425640,2020-10-07
1426330,2020-10-05
1427980,2020-11-27
1428290,2020-10-07
1428630,2020-10-09
1430340,2020-11-14
1432290,2020-10-30
1435540,2020-10-22
1437100,2020-10-15
1437160,2020-12-12
1437600,2020-11-26
1438830,2020-11-05
1440370,2020-10-21
1441630,2020-12-18
1443400,2020-10-22
1443500,2020-12-09
1446410,2020-11-09
1448070,2020-11-10
1450200,2020-11-18
1451800,2020-11-01
1453350,2020-12-09
1454360,2020-11-12
1455290,2020-11-10
1456410,2020-11-30
1456640,2020-12-28
1462690,2020-12-21
1465830,2020-12-11
1466140,2020-12-04
1469660,2020-11-24
1470660,2020-12-21
1470910,2020-11-26
1471500,2020-12-16
1472820,2020-12-04
1473100,2020-12-08
1475250,2020-12-02
1475770,2020-12-04
1477850,2020-12-01
1481070,2020-12-16
1485380,2020-12-04
1490880,2020-12-21
1492780,2020-12-18
1498400,2020-12-28
1499420,2020-12-28
1500030,2020-12-29
1173950,2020-10-19
1221890,2020-02-14
1260470,2020-04-23
1326170,2020-08-27
1382370,2020-09-09
1392670,2020-08-24
940870,2020-01-25
1128140,2020-10-26
1343970,2020-06-25
1097960,2020-04-16
775620,2020-10-27
747850,2020-02-05
1322180,2020-07-12
1440890,2020-11-10
939100,2020-09-23
1495670,2020-12-23
1314290,2020-06-24
656320,2020-11-24
911420,2020-03-19
1099090,2020-10-20
1113340,2020-01-02
1135170,2020-01-17
1162630,2020-01-16
1168420,2020-01-17
1185960,2020-02-05
1189430,2020-08-10
1199770,2020-01-16
1211950,2020-01-07
1212330,2020-04-10
1247730,2020-06-16
1258580,2020-10-22
1266410,2020-07-30
1269560,2020-04-26
1284430,2020-05-15
1289120,2020-05-31
1290830,2020-05-19
1292140,2020-04-17
1295030,2020-05-11
1303350,2020-05-13
1319690,2020-07-01
1321840,2020-06-06
1326920,2020-09-24
1327370,2020-10-29
1333950,2020-07-23
1339670,2020-07-15
1346330,2020-10-30
1356260,2020-09-22
1367130,2020-07-30
1370180,2020-08-14
1370510,2020-08-17
1376360,2020-10-14
1378120,2020-07-24
1379050,2020-10-29
1382770,2020-10-14
1383200,2020-10-23
1397040,2020-09-03
1399480,2020-09-04
1400980,2020-09-28
1411000,2020-10-30
1429400,2020-10-23
1436390,2020-10-21
1436570,2020-10-20
1449140,2020-11-02
1460230,2020-12-01
1461220,2020-11-19
1461500,2020-11-09
1464390,2020-12-18
1050720,2020-07-15
1071350,2020-01-14
1191280,2020-04-22
1264360,2020-12-07
1363600,2020-08-14
1408530,2020-11-10
1448220,2020-10-28
1493400,2020-12-21
1209360,2020-10-15
870390,2020-06-22
732160,2020-02-04
1273580,2020-06-22
1266600,2020-06-02
992910,2020-03-12
1314410,2020-10-08
1496380,2020-12-25
461400,2020-08-06
1127170,2020-09-08
1416340,2020-11-19
1397620,2020-11-11
1020440,2020-03-15
1230990,2020-02-18
1231190,2020-02-14
1236670,2020-07-27
1238320,2020-02-19
1361480,2020-08-01
1386840,2020-09-21
1407860,2020-09-22
401760,2020-10-20
1191420,2020-05-05
448860,2020-03-25
684700,2020-05-07
1208830,2020-03-21
1401840,2020-10-01
1413070,2020-09-22
1471530,2020-12-02
1070940,2020-05-01
1316570,2020-06-12
1231670,2020-09-22
1476920,2020-12-04
1015790,2020-04-10
1292750,2020-06-15
1207770,2020-01-07
1492080,2020-12-21
1221290,2020-01-22
1387290,2020-08-21
1022150,2020-04-17
1109800,2020-09-10
1119590,2020-09-01
1186940,2020-01-05
1207420,2020-04-07
1211490,2020-06-10
1215340,2020-03-18
1231710,2020-02-21
1255030,2020-03-08
1265970,2020-03-13
1286360,2020-04-24
1289900,2020-05-08
1308470,2020-05-18
1325520,2020-10-29
1343680,2020-08-05
1360790,2020-08-04
1373270,2020-11-26
1376950,2020-11-06
1377240,2020-09-01
1379670,2020-09-24
1399850,2020-10-23
1443260,2020-10-23
1451490,2020-11-05
967390,2020-12-01
1300160,2020-05-29
1307780,2020-12-10
1442380,2020-11-01
1252390,2020-11-03
1245380,2020-02-26
1225260,2020-02-17
1201260,2020-01-10
1422090,2020-12-17
1202650,2020-03-13
615690,2020-10-01
735490,2020-01-24
791260,2020-09-22
1212440,2020-01-03
1275250,2020-05-12
1290510,2020-05-15
1315620,2020-11-30
1329470,2020-08-07
1343410,2020-07-24
1349130,2020-09-03
1433930,2020-10-23
1196880,2020-02-19
925570,2020-10-08
1145570,2020-12-23
1232420,2020-05-14
1325800,2020-07-10
1074180,2020-03-06
615700,2020-03-19
1116590,2020-03-23
1215930,2020-02-19
1260770,2020-03-30
1287230,2020-07-31
1358630,2020-08-14
1365950,2020-07-22
1431270,2020-12-10
1391800,2020-09-16
1117930,2020-10-29
1256950,2020-03-10
1140100,2020-05-21
1189740,2020-01-16
853320,2020-03-06
1266440,2020-05-16
1269600,2020-03-30
1276430,2020-05-17
1307250,2020-06-03
1347460,2020-09-10
1377420,2020-10-15
1399140,2020-10-16
1416000,2020-09-23
1418090,2020-09-24
1470820,2020-12-09
664260,2020-06-13
1234550,2020-03-11
1234900,2020-02-13
1297530,2020-07-30
1381480,2020-09-01
1386810,2020-08-11
1444360,2020-11-06
1222470,2020-01-31
700200,2020-09-03
1039350,2020-11-27
1423200,2020-10-03
1128970,2020-11-19
1208370,2020-01-26
1210380,2020-06-11
1217330,2020-01-30
1218830,2020-02-14
1224130,2020-02-21
1270870,2020-04-01
1362860,2020-07-24
1367750,2020-07-31
1415750,2020-10-07
1493230,2020-12-18
1165400,2020-02-20
1003370,2020-01-15
1236430,2020-12-18
1267860,2020-04-25
1438100,2020-10-30
1022710,2020-02-20
658830,2020-09-10
1044790,2020-04-16
1184210,2020-11-12
1221240,2020-04-11
1224690,2020-07-27
1158970,2020-06-18
1401610,2020-09-04
1078380,2020-01-10
945140,2020-05-30
616830,2020-10-14
1188430,2020-04-10
676840,2020-12-11
1122970,2020-01-01
1263550,2020-07-14
820020,2020-04-10
753590,2020-08-04
590800,2020-01-03
756170,2020-05-21
854680,2020-07-01
1019910,2020-08-15
1051060,2020-12-01
1072210,2020-01-07
1121860,2020-02-27
1141840,2020-11-07
1151500,2020-01-13
1153060,2020-12-15
1164660,2020-07-11
1208460,2020-02-16
1208870,2020-01-11
1214990,2020-01-20
1217160,2020-01-31
1217510,2020-07-17
1222840,2020-03-06
1225710,2020-01-28
1227740,2020-05-14
1235570,2020-02-26
1237900,2020-08-31
1243450,2020-02-07
1243580,2020-07-28
1244470,2020-03-07
1246120,2020-02-26
1255160,2020-03-13
1257190,2020-04-10
1257520,2020-03-31
1270650,2020-04-24
1272820,2020-04-29
1277900,2020-04-30
1281920,2020-11-05
1283720,2020-05-15
1289610,2020-05-01
1292720,2020-05-03
1294630,2020-05-12
1295750,2020-09-08
1301380,2020-05-23
1304220,2020-05-13
1304520,2020-07-01
1311140,2020-06-16
1330610,2020-09-02
1338140,2020-06-26
1344630,2020-06-25
1344860,2020-07-01
1348990,2020-07-21
1351310,2020-07-13
1353160,2020-10-28
1360080,2020-08-19
1362300,2020-12-21
1363960,2020-07-25
1364400,2020-08-02
1364460,2020-07-23
1367620,2020-07-30
1370220,2020-10-16
1371730,2020-09-17
1381460,2020-08-25
1389410,2020-08-20
1392070,2020-11-13
1404930,2020-12-01
1405170,2020-09-23
1408350,2020-10-15
1408630,2020-09-17
1413290,2020-12-11
1414300,2020-09-25
1414900,2020-09-23
1423880,2020-12-07
1427100,2020-11-10
1427950,2020-11-23
1432310,2020-12-09
1434220,2020-10-07
1435420,2020-10-20
1443640,2020-10-23
1449580,2020-11-05
1449720,2020-11-08
1451580,2020-12-01
1456710,2020-11-13
1457130,2020-11-16
1460970,2020-11-16
1462170,2020-11-27
1462540,2020-12-08
1471680,2020-12-04
1480240,2020-12-13
1483600,2020-12-15
1495910,2020-12-24
1500310,2020-12-28
1302930,2020-06-18
1271080,2020-04-19
598780,2020-11-12
1229570,2020-11-26
1201640,2020-05-08
1488080,2020-12-19
1464610,2020-12-04
845490,2020-04-24
1037830,2020-04-30
1280010,2020-04-24
1155460,2020-06-20
898390,2020-05-08
1044040,2020-02-06
822710,2020-06-12
1262910,2020-06-25
948850,2020-02-19
1210700,2020-02-04
1453730,2020-12-13
1240050,2020-09-22
1255990,2020-07-16
1424850,2020-11-12
903950,2020-03-26
1400180,2020-09-18
1150040,2020-01-09
1242820,2020-02-21
1301470,2020-05-19
1499680,2020-12-28
1329790,2020-12-22
1062100,2020-05-27
1394690,2020-11-27
1252760,2020-03-11
1421700,2020-11-12
406710,2020-01-14
869750,2020-02-18
1209650,2020-06-05
951330,2020-04-17
1379930,2020-09-17
1420580,2020-11-18
1065550,2020-02-07
1245260,2020-03-04
1300190,2020-05-29
1381290,2020-09-14
1493810,2020-12-31
602270,2020-01-05
1014240,2020-05-05
1072600,2020-09-17
1171350,2020-11-20
1180700,2020-02-08
1198440,2020-04-30
1203500,2020-08-24
1203810,2020-03-18
1212780,2020-01-17
1227730,2020-02-10
1248870,2020-03-04
1250290,2020-03-06
1250350,2020-10-12
1255140,2020-03-31
1259300,2020-05-26
1260160,2020-04-08
1260170,2020-05-05
1290460,2020-06-11
1295250,2020-05-20
1301560,2020-05-14
1302160,2020-09-03
1307490,2020-05-29
1308280,2020-06-04
1322740,2020-07-03
1332630,2020-06-18
1364000,2020-07-23
1370850,2020-08-31
1372010,2020-08-14
1373310,2020-08-06
1373580,2020-08-17
1374430,2020-08-03
1376340,2020-11-16
1397710,2020-09-15
1410790,2020-09-13
1413550,2020-10-30
1417150,2020-12-08
1453200,2020-11-14
1463040,2020-11-17
1463980,2020-12-03
1464120,2020-12-22
1466090,2020-12-08
1474430,2020-12-05
1477900,2020-12-04
1490620,2020-12-19
1203160,2020-06-25
1249800,2020-10-28
724370,2020-04-01
467750,2020-11-06
1299600,2020-05-12
1390390,2020-12-22
1400760,2020-11-26
1439030,2020-10-26
910830,2020-09-22
474890,2020-03-26
1229310,2020-09-16
647650,2020-10-09
1126060,2020-01-02
1160620,2020-10-23
1241110,2020-05-07
1255320,2020-04-03
1311690,2020-05-21
1312050,2020-06-12
1343140,2020-11-04
1377370,2020-08-08
1379840,2020-08-11
1470270,2020-12-29
1298260,2020-05-06
969200,2020-09-08
1069220,2020-07-17
1104690,2020-06-30
1205160,2020-01-02
1237590,2020-02-19
1247920,2020-02-28
1250030,2020-07-21
1251430,2020-04-11
1283990,2020-11-05
1332120,2020-07-25
1334800,2020-08-19
1336620,2020-10-23
1350630,2020-07-14
1359170,2020-07-16
1360290,2020-08-29
1371760,2020-10-22
1417530,2020-09-29
1452000,2020-11-02
1476330,2020-12-12
1502240,2020-12-23
1003560,2020-05-21
1165920,2020-01-26
1241780,2020-02-24
1262780,2020-03-20
1282500,2020-04-23
1351710,2020-10-30
1361490,2020-12-21
1414720,2020-10-04
1430160,2020-10-20
1032450,2020-06-02
1228950,2020-02-18
1307200,2020-08-03
1307460,2020-07-22
1324360,2020-07-01
1331040,2020-08-13
1358640,2020-07-24
1382160,2020-12-15
1400200,2020-08-21
1420320,2020-10-01
1172050,2020-09-27
1245780,2020-08-07
1135910,2020-07-16
1162050,2020-09-12
1202150,2020-04-04
1297660,2020-06-23
1486800,2020-12-15
1026880,2020-01-13
1292630,2020-07-15
1244860,2020-06-10
1322270,2020-06-03
1445630,2020-11-23
1371660,2020-07-31
1186040,2020-12-01
926420,2020-01-27
1348510,2020-07-02
1097240,2020-04-23
1020050,2020-07-30
1147980,2020-01-04
1273390,2020-04-21
956540,2020-09-03
1237760,2020-05-22
1240810,2020-04-22
1268870,2020-06-29
1461540,2020-11-24
1210220,2020-01-18
1352440,2020-07-28
1305000,2020-08-01
1355370,2020-08-12
1384400,2020-10-29
511430,2020-03-20
1242670,2020-02-20
1465170,2020-11-20
1306100,2020-05-20
1234840,2020-03-16
1235460,2020-03-13
414160,2020-01-30
1219060,2020-05-28
1384870,2020-08-14
1430010,2020-11-10
1472950,2020-12-19
1484580,2020-12-10
1039870,2020-01-10
804870,2020-04-08
1151920,2020-01-20
1325610,2020-05-27
1251680,2020-03-21
746750,2020-02-25
946700,2020-02-16
1028840,2020-05-14
1180420,2020-01-30
1322730,2020-07-22
1410500,2020-09-21
1438870,2020-11-04
1494220,2020-12-21
492840,2020-05-22
304690,2020-06-12
1152620,2020-02-23
1166110,2020-03-09
1417190,2020-09-22
864730,2020-06-16
1197220,2020-04-19
1396260,2020-08-28
898490,2020-11-16
1208330,2020-02-21
1275390,2020-04-14
1341640,2020-06-26
1384790,2020-09-14
1394160,2020-09-10
598400,2020-09-10
1284760,2020-08-28
1224480,2020-04-29
1306780,2020-09-09
1054690,2020-11-09
1396380,2020-08-31
1241910,2020-04-01
1467020,2020-12-04
1201940,2020-05-18
1190760,2020-02-06
1240120,2020-03-10
1254430,2020-03-20
1282900,2020-04-29
1491280,2020-12-28
1009290,2020-07-09
900010,2020-04-10
824770,2020-03-14
1022310,2020-04-21
1179220,2020-02-03
661470,2020-03-31
1463170,2020-12-02
1255660,2020-04-24
1238080,2020-06-04
1365560,2020-07-21
789160,2020-09-23
1201730,2020-01-30
1208490,2020-01-15
1225640,2020-01-29
1225850,2020-02-13
1322260,2020-05-29
1414840,2020-09-18
1442590,2020-11-27
1405790,2020-12-04
1296280,2020-06-23
1101050,2020-02-07
1247070,2020-06-22
1368770,2020-08-04
1202780,2020-02-13
1312250,2020-07-10
1415010,2020-11-19
1182020,2020-04-13
605800,2020-06-02
1258460,2020-03-21
1205140,2020-01-21
1254480,2020-03-20
1285210,2020-08-05
1160580,2020-05-15
1218230,2020-03-11
1269960,2020-04-17
1278350,2020-10-27
1233710,2020-02-21
830850,2020-08-14
1209080,2020-05-01
1219450,2020-01-22
1220160,2020-01-24
1244850,2020-02-24
1255840,2020-07-22
1319260,2020-06-02
1329450,2020-06-14
1339530,2020-06-22
1340020,2020-10-22
1348980,2020-07-23
1350500,2020-07-24
1361260,2020-07-23
1368640,2020-10-09
1380470,2020-08-24
1407240,2020-09-11
1430310,2020-10-12
1452670,2020-12-01
1402320,2020-12-11
1224530,2020-02-07
1133330,2020-08-06
1279590,2020-07-29
1077630,2020-08-22
1170190,2020-01-27
795990,2020-02-04
1148360,2020-11-24
1199790,2020-02-06
1236530,2020-03-07
1335300,2020-09-06
1233550,2020-07-14
1436900,2020-12-25
1235910,2020-02-21
1289010,2020-05-29
536370,2020-12-24
732510,2020-05-04
886220,2020-10-30
1004040,2020-04-17
1115110,2020-12-27
1165430,2020-01-21
1184260,2020-06-12
1194490,2020-05-20
1210850,2020-01-24
1219300,2020-02-24
1225380,2020-04-24
1237800,2020-04-28
1239180,2020-03-19
1247910,2020-05-08
1269320,2020-04-20
1272360,2020-05-26
1330760,2020-08-07
1340850,2020-09-30
1350060,2020-07-13
1385970,2020-08-20
1393800,2020-09-27
1428580,2020-10-08
1456060,2020-11-13
1465010,2020-11-24
1478470,2020-12-03
960740,2020-01-06
1024480,2020-08-28
844500,2020-05-07
897410,2020-09-03
964620,2020-12-15
1373220,2020-09-16
1422730,2020-12-07
939450,2020-11-06
1199450,2020-06-05
882760,2020-02-13
925010,2020-11-17
1014110,2020-02-10
1119860,2020-09-30
1269030,2020-09-21
1413010,2020-09-24
1467260,2020-11-20
1190130,2020-01-06
1246230,2020-07-17
1005990,2020-02-21
704110,2020-02-06
1278200,2020-09-23
1336130,2020-06-12
1279580,2020-12-31
931310,2020-10-15
1464730,2020-11-18
527960,2020-04-10
840050,2020-12-04
977410,2020-11-02
1123910,2020-02-20
1191510,2020-01-05
1222000,2020-10-30
1225680,2020-02-20
1235510,2020-04-20
1235810,2020-02-27
1247030,2020-03-16
1255730,2020-03-31
1260860,2020-06-05
1264930,2020-04-25
1267230,2020-04-01
1268190,2020-04-10
1269180,2020-03-20
1269540,2020-08-26
1273160,2020-04-09
1278670,2020-04-18
1283250,2020-05-14
1286170,2020-04-25
1289780,2020-05-06
1294920,2020-05-09
1305370,2020-05-20
1307730,2020-06-12
1312190,2020-06-30
1312570,2020-06-04
1314730,2020-08-28
1314830,2020-07-17
1319100,2020-11-04
1336150,2020-11-06
1340420,2020-06-23
1348220,2020-07-03
1364830,2020-07-23
1365620,2020-09-01
1373710,2020-09-22
1375000,2020-08-07
1375460,2020-08-14
1376090,2020-08-07
1379470,2020-08-21
1383400,2020-11-06
1393080,2020-08-17
1400930,2020-10-05
1406770,2020-09-16
1407530,2020-10-06
1415200,2020-09-25
1415870,2020-09-26
1424010,2020-12-14
1427420,2020-10-29
1428440,2020-10-22
1432400,2020-10-09
1434620,2020-10-14
1436800,2020-10-28
1450780,2020-11-18
1453080,2020-11-22
1479010,2020-12-24
1480400,2020-12-17
1480570,2020-12-15
1482850,2020-12-21
1485860,2020-12-25
1218740,2020-03-25
1265030,2020-05-04
1261160,2020-05-13
1278100,2020-05-20
1467810,2020-12-17
1470730,2020-12-12
740270,2020-05-02
571630,2020-05-19
1248970,2020-03-08
1301480,2020-05-21
895040,2020-09-03
1359470,2020-08-28
578210,2020-03-27
1301970,2020-06-08
1339420,2020-07-21
1376300,2020-09-15
1455560,2020-11-09
644290,2020-03-12
1217200,2020-01-28
1178430,2020-01-04
1253570,2020-03-17
868260,2020-01-03
1231900,2020-02-24
1442480,2020-11-05
1369400,2020-08-28
1300680,2020-05-15
935570,2020-09-01
510370,2020-10-02
458180,2020-12-15
738190,2020-09-16
844940,2020-04-02
986790,2020-06-25
995310,2020-09-23
1023110,2020-01-12
1046350,2020-03-25
1110340,2020-05-26
1125700,2020-09-29
1146120,2020-06-01
1173240,2020-03-18
1173640,2020-12-18
1206550,2020-01-13
1211390,2020-02-01
1211610,2020-04-22
1213660,2020-03-02
1221510,2020-01-23
1225100,2020-12-14
1227090,2020-02-13
1228700,2020-02-10
1240180,2020-09-07
1240680,2020-03-31
1245170,2020-05-21
1246600,2020-04-03
1250040,2020-03-04
1262380,2020-10-12
1271510,2020-09-30
1286470,2020-05-15
1286950,2020-06-01
1292070,2020-07-17
1293430,2020-06-18
1296200,2020-05-15
1300590,2020-10-08
1304790,2020-08-04
1305320,2020-07-16
1313870,2020-06-28
1315900,2020-05-28
1316130,2020-06-19
1324730,2020-08-14
1334620,2020-06-13
1336020,2020-06-30
1336440,2020-05-29
1341500,2020-07-17
1342500,2020-07-06
1345200,2020-07-02
1350860,2020-07-13
1351980,2020-07-13
1354460,2020-11-01
1355300,2020-07-08
1356360,2020-09-22
1356380,2020-08-21
1360150,2020-07-17
1360820,2020-11-12
1362670,2020-07-24
1366940,2020-09-02
1368420,2020-09-17
1373760,2020-07-31
1374220,2020-09-01
1379450,2020-08-27
1380500,2020-08-26
1386320,2020-09-16
1388520,2020-12-29
1388530,2020-12-30
1395170,2020-09-09
1399400,2020-09-23
1400680,2020-09-11
1409680,2020-09-30
1411360,2020-11-16
1423360,2020-10-08
1423680,2020-10-07
1427960,2020-11-20
1432880,2020-12-30
1434230,2020-10-14
1439550,2020-10-29
1443810,2020-12-22
1445050,2020-11-02
1447160,2020-11-04
1449400,2020-10-28
1450020,2020-12-07
1454320,2020-11-05
1467580,2020-12-02
1469330,2020-12-10
1477440,2020-12-17
1485940,2020-12-22
1486340,2020-12-11
745010,2020-02-20
1126130,2020-06-10
1296290,2020-07-30
1261570,2020-04-02
1091090,2020-03-01
1424250,2020-12-05
1215180,2020-05-29
1017880,2020-01-20
1128210,2020-02-13
1183510,2020-07-09
1206230,2020-01-17
1251840,2020-07-29
1258730,2020-03-30
1265730,2020-06-07
1300050,2020-08-20
1333860,2020-08-01
1355010,2020-07-14
1371790,2020-12-22
1392430,2020-08-28
1443360,2020-10-27
1459160,2020-12-10
350140,2020-04-29
413750,2020-01-28
551130,2020-10-08
676600,2020-01-01
751270,2020-09-24
751920,2020-01-07
757050,2020-06-10
766910,2020-02-21
773850,2020-01-03
783230,2020-03-23
804690,2020-06-05
811940,2020-05-06
814560,2020-06-03
858700,2020-02-12
883780,2020-10-03
884610,2020-10-12
885080,2020-03-06
905120,2020-11-25
916210,2020-12-11
938680,2020-07-20
982090,2020-04-20
1008430,2020-08-14
1030770,2020-08-04
1033150,2020-02-20
1044900,2020-11-02
1068190,2020-12-14
1090490,2020-04-17
1093690,2020-01-28
1105160,2020-02-28
1106950,2020-01-31
1112350,2020-08-11
1113360,2020-05-15
1127480,2020-01-06
1130440,2020-04-29
1133800,2020-12-04
1156770,2020-08-11
1157830,2020-02-17
1157870,2020-01-01
1157880,2020-02-03
1158460,2020-11-10
1158750,2020-02-04
1160560,2020-06-25
1160980,2020-03-13
1161210,2020-01-03
1161550,2020-07-01
1167190,2020-08-21
1175030,2020-06-22
1175040,2020-11-06
1175070,2020-10-05
1177490,2020-03-16
1180070,2020-10-09
1180840,2020-01-17
1181940,2020-02-26
1181970,2020-07-20
1190320,2020-04-23
1191570,2020-11-16
1191610,2020-04-29
1195610,2020-07-01
1199240,2020-01-15
1199650,2020-01-28
1200060,2020-04-28
1200990,2020-04-10
1203280,2020-01-01
1204250,2020-01-26
1204670,2020-02-05
1206310,2020-01-01
1206510,2020-01-28
1206710,2020-04-17
1211060,2020-01-02
1211070,2020-07-10
1211230,2020-01-18
1211700,2020-01-14
1213760,2020-01-20
1213980,2020-03-06
1216480,2020-01-27
1216770,2020-02-04
1216780,2020-03-03
1218110,2020-12-12
1218300,2020-01-20
1219120,2020-01-23
1219310,2020-01-22
1220440,2020-01-21
1222230,2020-02-25
1223200,2020-02-03
1223760,2020-09-01
1224010,2020-02-22
1224650,2020-02-21
1225240,2020-01-27
1226230,2020-02-14
1227040,2020-02-06
1227050,2020-06-25
1228450,2020-02-11
1229450,2020-11-25
1230020,2020-02-06
1231720,2020-04-02
1231770,2020-01-27
1231810,2020-01-27
1233240,2020-02-09
1234360,2020-08-27
1237120,2020-02-21
1237240,2020-03-30
1238970,2020-05-22
1239140,2020-03-08
1241180,2020-03-10
1241690,2020-03-05
1243040,2020-02-21
1243410,2020-04-09
1244050,2020-04-15
1244890,2020-02-28
1246200,2020-02-25
1246320,2020-02-29
1248570,2020-03-27
1248670,2020-03-17
1250660,2020-07-26
1250810,2020-07-29
1250990,2020-03-06
1251470,2020-03-06
1251950,2020-03-13
1253240,2020-04-14
1253320,2020-09-28
1255410,2020-04-28
1255420,2020-05-12
1256550,2020-04-16
1256770,2020-04-10
1258990,2020-03-30
1261490,2020-03-31
1262880,2020-03-31
1263090,2020-03-31
1264290,2020-03-23
1265130,2020-03-26
1265260,2020-04-12
1266050,2020-07-04
1266390,2020-05-27
1267920,2020-04-02
1267960,2020-05-18
1268840,2020-04-01
1268990,2020-04-14
1269230,2020-08-14
1269900,2020-04-06
1270780,2020-04-02
1271930,2020-07-31
1272030,2020-07-10
1273060,2020-05-30
1273530,2020-04-08
1274160,2020-04-21
1275320,2020-04-21
1276820,2020-05-11
1277520,2020-05-12
1280670,2020-04-10
1280980,2020-05-08
1282580,2020-07-17
1283240,2020-05-13
1283380,2020-05-01
1283920,2020-04-22
1284200,2020-07-01
1284350,2020-05-04
1284360,2020-11-12
1285440,2020-07-06
1285740,2020-07-20
1285970,2020-08-09
1286930,2020-08-01
1287180,2020-05-19
1287790,2020-05-04
1287970,2020-05-30
1288550,2020-05-18
1289240,2020-05-11
1289770,2020-06-20
1291720,2020-05-25
1293970,2020-05-13
1296410,2020-06-26
1296810,2020-05-22
1297180,2020-09-30
1297560,2020-11-06
1298600,2020-08-10
1298640,2020-07-20
1299260,2020-10-27
1299680,2020-05-29
1299730,2020-11-06
1300550,2020-05-13
1301260,2020-05-26
1301650,2020-06-12
1302400,2020-05-28
1302470,2020-05-12
1303210,2020-05-21
1303270,2020-10-30
1303630,2020-08-17
1306240,2020-11-19
1309170,2020-09-08
1310620,2020-05-31
1310840,2020-09-05
1311400,2020-06-12
1312240,2020-12-23
1315040,2020-07-17
1315920,2020-08-07
1318840,2020-06-17
1321110,2020-05-27
1324320,2020-06-07
1324490,2020-06-13
1325220,2020-07-15
1328430,2020-06-23
1328850,2020-09-07
1330300,2020-06-16
1331860,2020-06-22
1332690,2020-07-06
1333430,2020-06-16
1333500,2020-08-25
1333590,2020-08-31
1334050,2020-08-21
1337070,2020-06-18
1337340,2020-07-28
1338180,2020-07-21
1339810,2020-06-17
1340820,2020-06-22
1341830,2020-09-04
1343050,2020-08-14
1343100,2020-07-10
1343510,2020-06-30
1344760,2020-07-17
1345240,2020-06-29
1347390,2020-06-26
1350470,2020-07-01
1350590,2020-11-11
1353040,2020-09-09
1353690,2020-07-10
1354800,2020-07-27
