appid,new_date
1265920,2022-02-01
931950,2022-10-21
587520,2022-07-18
2014780,2022-12-17
1910780,2022-06-10
640340,2022-04-08
1539620,2022-02-22
2183240,2022-11-02
1481210,2022-07-25
1776650,2022-02-03
1867580,2022-02-02
1920320,2022-03-25
2009950,2022-06-24
2073410,2022-08-06
2166610,2022-10-27
2218980,2022-12-15
547670,2022-06-07
870590,2022-02-22
893910,2022-07-11
1000750,2022-04-01
1083460,2022-02-14
1141330,2022-08-16
1165500,2022-09-08
1289480,2022-12-27
1330690,2022-02-10
1343230,2022-11-11
1446540,2022-06-02
1460480,2022-03-08
1518020,2022-03-06
1585640,2022-10-13
1598540,2022-12-05
1634410,2022-04-04
1654710,2022-02-08
1668990,2022-09-27
1677080,2022-01-14
1680890,2022-07-01
1702190,2022-02-21
1711680,2022-02-02
1727860,2022-03-14
1732310,2022-03-24
1754300,2022-10-27
1767160,2022-02-10
1781380,2022-04-06
1787190,2022-02-27
1789500,2022-03-04
1796920,2022-01-07
1797140,2022-01-21
1797590,2022-02-12
1798690,2022-06-21
1806860,2022-05-06
1815030,2022-01-20
1820380,2022-01-10
1831550,2022-06-06
1838070,2022-01-14
1842910,2022-06-14
1851410,2022-01-18
1868080,2022-02-01
1870190,2022-01-31
1874060,2022-07-11
1888440,2022-04-05
1893100,2022-04-08
1895040,2022-02-25
1906860,2022-10-07
1917170,2022-03-11
1917660,2022-03-17
1923380,2022-11-25
1923730,2022-04-15
1924730,2022-03-24
1927410,2022-04-21
1929450,2022-09-14
1931370,2022-04-23
1932700,2022-04-16
1935830,2022-12-26
1945970,2022-04-07
1947670,2022-06-23
1947930,2022-06-21
1952030,2022-04-26
1952550,2022-07-01
1960570,2022-12-09
1962930,2022-04-28
1964620,2022-06-11
1968810,2022-04-29
1969420,2022-05-06
1969910,2022-08-05
1973090,2022-05-12
1986440,2022-05-18
1988320,2022-12-06
1992840,2022-07-02
1994270,2022-10-09
1998200,2022-05-31
1998420,2022-06-06
2000070,2022-09-13
2002700,2022-06-13
2003420,2022-06-16
2006360,2022-07-09
2006770,2022-09-10
2007000,2022-06-09
2013720,2022-10-18
2052290,2022-07-14
2055490,2022-06-28
2055720,2022-08-12
2057980,2022-07-02
2058430,2022-07-13
2064380,2022-07-22
2069960,2022-08-05
2076430,2022-08-13
2083360,2022-08-04
2083920,2022-07-28
2084100,2022-08-01
2084410,2022-08-25
2089510,2022-09-09
2091910,2022-09-07
2092520,2022-09-07
2096560,2022-09-02
2096960,2022-09-12
2099400,2022-09-08
2100090,2022-08-14
2101690,2022-12-20
2104110,2022-10-31
2111540,2022-09-16
2112550,2022-12-21
2119000,2022-12-16
2125100,2022-10-13
2127550,2022-10-31
2128930,2022-09-12
2134940,2022-10-05
2140870,2022-10-06
2143620,2022-11-16
2148080,2022-12-17
2153050,2022-12-07
2158050,2022-10-31
2159050,2022-12-20
2159720,2022-10-31
2160500,2022-11-22
2161330,2022-12-19
2166630,2022-11-08
2172410,2022-12-25
2173680,2022-12-10
2173880,2022-11-04
2177540,2022-10-27
2182840,2022-12-12
2190190,2022-12-19
2199830,2022-11-19
2211790,2022-12-07
2240430,2022-12-25
1924480,2022-04-14
2069310,2022-10-27
2009340,2022-06-16
2075420,2022-10-24
1894680,2022-04-28
1772720,2022-05-06
1895410,2022-07-30
2086060,2022-10-11
2086540,2022-10-27
1065310,2022-11-21
1204320,2022-01-18
1431430,2022-12-09
1920450,2022-03-16
2027310,2022-06-30
2057000,2022-07-09
2060240,2022-10-14
2092410,2022-08-05
2093100,2022-08-18
2126420,2022-09-06
2155680,2022-10-21
2172420,2022-10-18
2180680,2022-12-09
1841250,2022-04-25
1288920,2022-01-03
1680650,2022-01-14
1844300,2022-01-06
2023880,2022-09-28
2091640,2022-09-16
570110,2022-05-09
1213910,2022-04-21
1247580,2022-08-04
1466100,2022-09-08
1526680,2022-04-15
1571660,2022-02-28
1578110,2022-09-21
1631900,2022-07-29
1633140,2022-08-30
1651030,2022-04-29
1704310,2022-03-04
1713260,2022-03-29
1745990,2022-09-16
1808250,2022-09-02
1851060,2022-02-19
1856040,2022-08-17
1867670,2022-02-16
1869560,2022-07-29
1891930,2022-03-02
1913230,2022-05-05
1915800,2022-05-02
1918400,2022-03-08
1920010,2022-04-11
1923180,2022-03-24
1933510,2022-08-30
1949440,2022-08-05
1954050,2022-05-20
1987470,2022-05-19
1995460,2022-05-26
1997230,2022-08-08
2023670,2022-06-30
2063960,2022-07-26
2070540,2022-10-03
2078530,2022-10-05
2079500,2022-08-30
2086810,2022-08-24
2090160,2022-08-09
2090450,2022-08-04
2121480,2022-10-31
2125360,2022-10-01
2126310,2022-10-08
2139680,2022-10-29
2189910,2022-11-24
2205160,2022-12-02
2213600,2022-11-29
2222170,2022-12-13
2234030,2022-12-21
2235350,2022-12-28
2244840,2022-12-22
1841200,2022-11-05
2078120,2022-08-05
1209950,2022-03-01
1644490,2022-05-19
2113180,2022-09-17
1492360,2022-08-05
2010960,2022-07-11
1838340,2022-05-25
1036660,2022-02-25
1974090,2022-05-24
1105130,2022-02-17
1650810,2022-07-13
1936230,2022-05-06
1908250,2022-04-29
1833040,2022-07-21
1877160,2022-03-18
1473250,2022-06-21
1846330,2022-01-26
2009470,2022-08-27
1782330,2022-06-09
1297490,2022-11-16
1303010,2022-04-01
1630420,2022-08-29
1784630,2022-01-05
1961370,2022-11-30
1324340,2022-09-02
1193090,2022-09-29
1528020,2022-09-15
1251930,2022-06-08
1810980,2022-01-05
1770210,2022-01-21
1880980,2022-03-02
2077720,2022-12-03
2142470,2022-09-20
1367460,2022-03-17
1680670,2022-06-20
1713140,2022-08-09
1715370,2022-02-12
1877800,2022-09-30
1878840,2022-02-22
1928940,2022-03-25
1937110,2022-09-06
1959880,2022-08-16
2003750,2022-06-10
2012520,2022-10-19
2081860,2022-10-24
2094620,2022-08-25
2137920,2022-12-20
1661920,2022-02-04
1848120,2022-06-20
2056970,2022-09-09
2084720,2022-10-11
2194160,2022-11-06
1562870,2022-02-20
1925730,2022-04-16
2093380,2022-10-04
2155310,2022-11-18
338820,2022-05-11
1528010,2022-05-17
1766580,2022-02-18
1795010,2022-09-29
1925100,2022-04-17
1994720,2022-09-07
2080560,2022-08-19
2147370,2022-11-18
1666170,2022-04-06
1666970,2022-02-05
1671330,2022-01-15
1683690,2022-03-02
1712890,2022-01-14
1751270,2022-02-01
1901970,2022-03-15
1964470,2022-09-08
1977910,2022-11-11
1990980,2022-10-27
2016580,2022-09-13
2133360,2022-10-14
2119110,2022-09-03
1915550,2022-11-17
1970160,2022-08-17
2242590,2022-12-29
1288320,2022-08-16
1781750,2022-05-24
1039360,2022-07-14
1418360,2022-11-01
1931950,2022-10-28
790710,2022-02-10
1551570,2022-04-09
1604280,2022-03-11
2013670,2022-07-15
1831260,2022-01-21
1894600,2022-09-02
2067000,2022-07-28
1580520,2022-10-13
1113120,2022-12-07
585020,2022-06-10
760160,2022-04-27
2203730,2022-11-16
1293730,2022-09-09
2057970,2022-11-01
1191620,2022-07-14
1814570,2022-04-04
1821870,2022-01-21
1887000,2022-08-13
1964220,2022-08-23
1444150,2022-01-03
2131200,2022-09-15
2164200,2022-10-14
814730,2022-12-23
1034170,2022-11-04
1078360,2022-07-01
1311710,2022-10-12
1344210,2022-01-31
1510280,2022-06-15
1519820,2022-01-17
1608310,2022-12-27
1609580,2022-03-25
1614990,2022-07-13
1679170,2022-07-07
1684750,2022-06-30
1725880,2022-02-04
1734230,2022-10-20
1748160,2022-07-17
1756840,2022-04-08
1777120,2022-02-07
1823670,2022-07-27
1826410,2022-05-04
1827740,2022-04-07
1849230,2022-01-14
1853810,2022-02-10
1855020,2022-01-19
1863250,2022-04-13
1873270,2022-02-09
1880020,2022-08-09
1889790,2022-04-08
1910360,2022-06-30
1918440,2022-11-09
1922210,2022-04-09
1923170,2022-05-03
1926240,2022-05-19
1931980,2022-05-18
1950020,2022-05-09
1960710,2022-07-05
1968950,2022-08-24
1979700,2022-06-07
1984070,2022-05-18
1994400,2022-08-25
1995940,2022-05-26
1998380,2022-05-26
1999090,2022-06-10
2006700,2022-11-10
2011160,2022-06-09
2018240,2022-06-30
2054150,2022-07-08
2058130,2022-07-20
2058260,2022-07-17
2067930,2022-07-17
2077950,2022-07-29
2114180,2022-12-27
2121370,2022-11-01
2124660,2022-09-19
2129720,2022-09-15
2132160,2022-09-29
2139800,2022-11-15
2159890,2022-11-01
2164610,2022-11-08
2202890,2022-11-17
2217450,2022-12-28
2231740,2022-12-08
2154890,2022-11-08
1863020,2022-01-17
1872040,2022-03-21
1938330,2022-04-21
1991480,2022-06-10
2149790,2022-09-28
1621490,2022-06-19
1631240,2022-03-02
2057710,2022-07-29
1937160,2022-04-24
2066110,2022-08-18
611500,2022-08-18
2105980,2022-11-22
1653180,2022-09-30
1770490,2022-09-30
1862530,2022-02-25
1884390,2022-05-19
1902830,2022-05-23
1904050,2022-04-12
1911600,2022-06-17
1949300,2022-06-29
2061710,2022-11-30
2004320,2022-12-17
1623210,2022-03-04
1198850,2022-08-27
1491460,2022-07-15
1871620,2022-01-25
1892620,2022-05-20
1508280,2022-02-03
1622920,2022-10-18
1743570,2022-07-18
2124670,2022-09-23
1466350,2022-10-18
1631140,2022-10-28
1677400,2022-04-20
1725350,2022-07-19
1820560,2022-01-05
1833820,2022-01-03
1833850,2022-02-17
1861780,2022-01-17
1874200,2022-01-31
1910610,2022-03-09
2001690,2022-05-31
2054620,2022-09-15
2062910,2022-08-26
2078810,2022-07-29
2093290,2022-08-10
2098950,2022-08-24
2142030,2022-09-29
2191620,2022-11-27
1004620,2022-02-10
1906640,2022-11-16
1174270,2022-08-15
1348760,2022-03-17
1609220,2022-07-24
1623440,2022-05-16
1711480,2022-07-22
1745210,2022-09-12
1745280,2022-10-11
1826450,2022-01-06
1869890,2022-01-28
1885660,2022-09-21
1891210,2022-08-01
1968570,2022-10-13
2001460,2022-07-25
2004430,2022-06-07
2054810,2022-11-28
2068360,2022-09-01
2125400,2022-09-05
2253290,2022-12-30
1825880,2022-03-11
2021220,2022-07-12
1523260,2022-01-28
981060,2022-04-28
1049640,2022-07-06
1253010,2022-10-14
1337840,2022-03-29
1362480,2022-08-04
1395920,2022-07-21
1417590,2022-02-24
1439310,2022-10-31
1504320,2022-05-19
1520880,2022-06-15
1528330,2022-09-09
1540650,2022-08-31
1547790,2022-02-02
1560970,2022-04-29
1572140,2022-05-12
1582070,2022-04-17
1594290,2022-10-14
1599700,2022-12-09
1603970,2022-04-28
1618510,2022-07-28
1618580,2022-11-21
1622010,2022-07-11
1622360,2022-07-29
1641250,2022-11-11
1642970,2022-11-23
1673580,2022-03-13
1679330,2022-10-06
1679880,2022-01-08
1704640,2022-01-20
1705130,2022-11-30
1707410,2022-05-20
1712110,2022-05-06
1720780,2022-01-03
1740380,2022-08-18
1742600,2022-11-03
1743220,2022-03-01
1782960,2022-03-10
1786780,2022-06-11
1788910,2022-01-17
1798720,2022-05-26
1804710,2022-10-17
1809900,2022-03-30
1811870,2022-11-15
1813910,2022-03-17
1824160,2022-01-15
1827460,2022-02-01
1836770,2022-01-11
1843980,2022-01-11
1854270,2022-02-19
1856110,2022-07-11
1857780,2022-03-23
1857980,2022-06-21
1858580,2022-01-23
1861310,2022-01-17
1863630,2022-03-19
1867110,2022-09-02
1867930,2022-06-01
1869280,2022-02-04
1871700,2022-02-03
1876240,2022-11-14
1876530,2022-12-04
1877790,2022-02-09
1878850,2022-02-11
1879200,2022-02-11
1879970,2022-02-22
1880690,2022-04-19
1881710,2022-04-29
1882330,2022-04-14
1883670,2022-02-28
1885480,2022-06-04
1886270,2022-11-04
1887420,2022-04-12
1891010,2022-10-10
1896020,2022-05-10
1896930,2022-05-06
1897970,2022-03-01
1900230,2022-04-01
1909880,2022-12-31
1910590,2022-06-24
1912980,2022-03-09
1915170,2022-03-09
1918710,2022-11-11
1919310,2022-08-04
1919530,2022-03-18
1923470,2022-03-21
1924380,2022-06-21
1924460,2022-11-15
1925700,2022-03-31
1927020,2022-06-06
1928450,2022-03-31
1931870,2022-07-28
1936740,2022-03-30
1942510,2022-04-15
1942890,2022-05-12
1944710,2022-08-23
1945010,2022-09-14
1947120,2022-04-22
1947990,2022-12-02
1951680,2022-05-27
1952560,2022-05-18
1969620,2022-06-17
1971750,2022-06-20
1977440,2022-05-21
1983850,2022-11-09
1985630,2022-05-30
1986930,2022-07-08
1988890,2022-06-03
1991010,2022-05-27
1992930,2022-06-15
2002250,2022-10-28
2005070,2022-07-15
2008110,2022-08-01
2008350,2022-06-07
2013880,2022-10-10
2014610,2022-07-19
2024840,2022-07-14
2051450,2022-08-17
2053990,2022-08-29
2054060,2022-08-30
2061540,2022-08-23
2061980,2022-07-19
2071980,2022-08-24
2073960,2022-07-19
2074190,2022-08-01
2074530,2022-10-13
2089170,2022-09-01
2090220,2022-07-29
2091830,2022-10-30
2094480,2022-11-04
2103690,2022-10-18
2113290,2022-09-01
2120680,2022-09-30
2123390,2022-10-13
2127810,2022-09-30
2132190,2022-09-20
2149580,2022-10-15
2149880,2022-10-07
2152030,2022-11-01
2152420,2022-11-12
2161410,2022-10-14
2164580,2022-11-24
2173750,2022-10-21
2177700,2022-12-02
2182130,2022-12-12
2183920,2022-11-07
2189930,2022-11-15
2191320,2022-11-25
2192530,2022-12-26
2199760,2022-11-30
2213460,2022-11-28
2216320,2022-12-15
2218720,2022-12-12
2218840,2022-12-24
2237720,2022-12-21
1830620,2022-01-14
1980350,2022-06-06
1897740,2022-12-09
707030,2022-04-20
2116920,2022-09-30
508550,2022-05-07
588930,2022-01-07
1304510,2022-02-02
1717510,2022-07-12
1733840,2022-07-08
1755740,2022-04-29
1965580,2022-08-30
1298480,2022-02-10
1745400,2022-03-24
1953780,2022-10-11
1733680,2022-11-16
1997190,2022-06-03
1122700,2022-08-04
2168590,2022-12-10
2026990,2022-08-01
1807460,2022-02-16
2151820,2022-10-15
976930,2022-02-10
1379960,2022-09-15
1811940,2022-01-14
1830210,2022-02-06
2099030,2022-11-05
2105690,2022-09-13
727570,2022-09-09
670260,2022-08-02
2184610,2022-10-28
1739610,2022-01-07
438460,2022-03-02
2009460,2022-09-21
1520380,2022-09-09
1582500,2022-10-21
1609010,2022-07-26
911430,2022-06-21
1854130,2022-02-24
2016080,2022-10-12
1264790,2022-08-22
1427620,2022-04-18
1526350,2022-03-14
1862710,2022-05-19
1935580,2022-04-02
2114430,2022-09-12
1255630,2022-03-11
1290750,2022-12-09
1901780,2022-05-11
1872680,2022-11-29
1048370,2022-09-15
1138650,2022-09-08
2160150,2022-12-21
1047950,2022-04-28
1899400,2022-05-13
1943030,2022-04-14
1969830,2022-06-14
2074710,2022-09-03
1541220,2022-01-10
1729410,2022-08-25
919360,2022-06-30
594220,2022-04-05
1787920,2022-03-08
1933320,2022-08-02
640700,2022-09-03
1315660,2022-03-08
1654680,2022-03-31
1725860,2022-01-14
1835510,2022-03-01
1880250,2022-02-07
1914100,2022-07-22
1933070,2022-10-01
1971730,2022-05-10
2075390,2022-12-07
2103190,2022-10-04
2114660,2022-08-25
2156070,2022-11-03
2170890,2022-10-19
2171830,2022-10-27
1857140,2022-01-20
727930,2022-08-17
1992370,2022-05-28
602240,2022-08-19
1508000,2022-10-14
1520310,2022-04-27
1633640,2022-03-01
1727140,2022-06-03
1728430,2022-11-04
1743930,2022-11-30
1758320,2022-03-28
1790330,2022-09-16
1841760,2022-12-23
1844990,2022-01-21
1851450,2022-01-19
1853080,2022-08-04
1860590,2022-01-21
1897460,2022-02-21
1904640,2022-03-29
1906110,2022-03-10
1906870,2022-08-03
1911530,2022-04-04
1914980,2022-09-23
1916150,2022-03-19
1916940,2022-04-02
1922140,2022-03-14
1924020,2022-03-31
1925600,2022-04-16
1925930,2022-05-31
1936140,2022-06-10
1943810,2022-09-23
1950820,2022-08-03
1959940,2022-10-14
1995210,2022-05-26
2004940,2022-06-03
2013970,2022-09-01
2026750,2022-12-01
2064970,2022-09-21
2087350,2022-09-21
2090040,2022-10-21
2091230,2022-08-30
2092070,2022-08-16
2104780,2022-09-01
2111390,2022-09-03
2113150,2022-08-26
2115400,2022-11-18
2137620,2022-10-14
2158710,2022-11-16
2159230,2022-10-24
2160320,2022-11-04
2165370,2022-10-28
2167840,2022-10-14
2167900,2022-11-17
2168000,2022-10-17
2201420,2022-12-22
2208770,2022-11-29
2210760,2022-12-16
1563180,2022-01-07
1660860,2022-06-18
2071520,2022-12-15
1670700,2022-05-31
1726410,2022-01-27
1736850,2022-06-15
1773330,2022-07-15
1823980,2022-03-28
1825350,2022-01-07
1830980,2022-03-16
1839340,2022-01-08
1839350,2022-01-08
1841070,2022-08-29
1856550,2022-02-02
1868310,2022-11-14
1880720,2022-05-03
1885160,2022-02-09
1887260,2022-08-16
1887990,2022-02-21
1914000,2022-08-21
1953020,2022-04-15
1978750,2022-07-10
1989150,2022-10-18
2012340,2022-06-13
2107290,2022-08-24
2153610,2022-10-06
2207060,2022-11-19
2239340,2022-12-20
1545830,2022-05-05
1953510,2022-05-27
1463830,2022-10-07
1840130,2022-04-27
1901030,2022-05-02
1969430,2022-09-22
2004370,2022-11-22
2017700,2022-07-22
2182450,2022-11-11
1291210,2022-07-22
1122360,2022-07-15
1618020,2022-12-09
1708520,2022-08-30
1945220,2022-04-17
1856910,2022-04-22
2124770,2022-08-26
346330,2022-03-09
1432910,2022-04-21
1912760,2022-03-09
1870320,2022-05-17
2148760,2022-10-21
2211190,2022-11-19
2011860,2022-07-22
1259440,2022-09-13
1875310,2022-11-10
951570,2022-02-22
1761260,2022-06-16
2020630,2022-07-16
1997900,2022-09-05
1591450,2022-12-15
1115610,2022-03-24
1493160,2022-01-20
1604210,2022-02-02
1779790,2022-02-14
1954880,2022-05-06
1975160,2022-08-01
1977360,2022-06-17
2066490,2022-10-22
2129390,2022-09-23
2172470,2022-11-14
1599340,2022-02-11
1797300,2022-10-14
1470420,2022-01-28
1651090,2022-02-15
1509780,2022-01-26
1854800,2022-04-04
1884540,2022-02-18
1094920,2022-07-20
1185490,2022-05-04
1828100,2022-02-15
2064650,2022-10-20
1307710,2022-02-24
1592780,2022-01-10
1956740,2022-04-29
1788540,2022-08-01
1094960,2022-02-18
1132760,2022-05-31
1325890,2022-06-01
1076120,2022-12-01
1488430,2022-10-13
1521070,2022-10-20
1791120,2022-04-02
1485070,2022-07-11
1849380,2022-01-27
1071140,2022-08-30
1355620,2022-03-22
1579780,2022-06-08
1745520,2022-08-02
1750170,2022-05-09
1867290,2022-02-03
1887630,2022-12-15
1903480,2022-03-02
1916340,2022-03-31
2093270,2022-11-21
2237940,2022-12-19
1628130,2022-03-18
1516680,2022-07-29
1998250,2022-11-17
2009730,2022-06-07
2157070,2022-11-23
1597290,2022-06-16
2018130,2022-08-05
2062940,2022-07-09
1739600,2022-06-10
1666250,2022-09-06
1132980,2022-09-19
2085490,2022-07-28
1257280,2022-11-14
935400,2022-12-12
1272010,2022-09-28
1165470,2022-07-20
1602880,2022-06-30
1958270,2022-07-29
1265800,2022-12-07
1915340,2022-03-17
1760340,2022-04-08
2129970,2022-12-06
1989560,2022-06-14
1803960,2022-06-17
2083560,2022-09-30
838070,2022-12-05
938710,2022-09-07
952000,2022-01-24
1002590,2022-10-11
1047320,2022-05-20
1107860,2022-05-16
1283690,2022-05-18
1305640,2022-11-17
1366070,2022-06-02
1397830,2022-01-21
1408930,2022-01-21
1486300,2022-05-12
1488070,2022-08-16
1497290,2022-01-31
1514730,2022-06-23
1535420,2022-07-01
1566350,2022-01-06
1572170,2022-01-21
1582730,2022-04-27
1599930,2022-05-26
1604600,2022-11-30
1649480,2022-06-24
1678510,2022-01-08
1681990,2022-01-26
1682320,2022-06-02
1686860,2022-04-25
1697060,2022-03-31
1699980,2022-06-02
1700860,2022-01-27
1704250,2022-11-03
1721240,2022-03-03
1727400,2022-06-22
1741480,2022-06-28
1763160,2022-06-17
1778520,2022-02-05
1780430,2022-12-24
1785100,2022-02-18
1787040,2022-02-04
1789050,2022-01-06
1796930,2022-02-04
1810450,2022-09-14
1810530,2022-10-17
1815800,2022-04-07
1823020,2022-02-21
1824110,2022-07-22
1828770,2022-01-01
1833530,2022-05-25
1850610,2022-08-15
1860710,2022-03-02
1862100,2022-03-18
1862250,2022-01-30
1863940,2022-10-26
1865160,2022-02-25
1867050,2022-01-21
1867820,2022-05-06
1870020,2022-02-15
1878000,2022-02-03
1879690,2022-02-08
1884350,2022-04-26
1884440,2022-03-15
1891840,2022-02-17
1895240,2022-03-03
1896630,2022-02-24
1912330,2022-10-24
1915220,2022-03-21
1918080,2022-08-13
1918100,2022-04-23
1920810,2022-05-16
1921450,2022-10-03
1921460,2022-03-30
1923290,2022-03-16
1923420,2022-06-16
1926660,2022-04-04
1927370,2022-07-07
1928330,2022-03-23
1928850,2022-07-21
1932480,2022-04-11
1933060,2022-07-09
1953530,2022-05-20
1953800,2022-06-01
1953870,2022-05-06
1955410,2022-08-01
1955980,2022-05-26
1956310,2022-12-01
1956820,2022-04-25
1958950,2022-12-01
1964980,2022-05-17
1965680,2022-06-01
1967840,2022-05-09
1971930,2022-11-14
1974010,2022-07-06
1983780,2022-06-02
1986430,2022-08-27
1987050,2022-05-20
1987810,2022-08-03
1991630,2022-06-17
1995320,2022-09-30
1996570,2022-06-12
1997740,2022-06-10
2000220,2022-10-08
2001680,2022-06-03
2005710,2022-08-19
2006310,2022-06-20
2007920,2022-09-09
2011330,2022-06-14
2012020,2022-06-15
2020210,2022-06-15
2022680,2022-07-06
2026170,2022-07-03
2055370,2022-08-22
2056570,2022-07-01
2059600,2022-08-05
2064000,2022-07-29
2064090,2022-11-16
2064500,2022-08-13
2065560,2022-07-21
2065990,2022-10-17
2066530,2022-07-12
2069480,2022-11-18
2084510,2022-11-03
2085860,2022-08-05
2086270,2022-10-07
2088930,2022-10-07
2091680,2022-09-22
2091880,2022-09-17
2095100,2022-11-07
2098370,2022-08-09
2099120,2022-10-07
2100940,2022-08-16
2104850,2022-11-22
2112270,2022-08-24
2121630,2022-11-25
2125340,2022-10-01
2126700,2022-09-13
2128140,2022-10-07
2128570,2022-10-14
2128770,2022-11-21
2130440,2022-11-04
2131620,2022-09-13
2134540,2022-09-29
2135890,2022-09-26
2137000,2022-09-19
2144120,2022-12-16
2149530,2022-10-23
2154630,2022-11-30
2155720,2022-10-31
2159060,2022-10-16
2159350,2022-11-11
2166420,2022-10-28
2175080,2022-10-23
2177550,2022-10-27
2177720,2022-12-01
2178780,2022-11-04
2181230,2022-11-03
2183080,2022-12-05
2195630,2022-11-14
2200270,2022-12-31
2216980,2022-11-29
2221260,2022-12-02
2222870,2022-12-20
2222890,2022-12-20
2225080,2022-12-09
2227490,2022-12-25
2231080,2022-12-16
2237010,2022-12-31
1167100,2022-04-25
556640,2022-10-29
2069990,2022-07-18
1152940,2022-10-04
1668780,2022-05-06
1712750,2022-07-11
1798600,2022-02-18
1873830,2022-02-05
1917710,2022-03-15
2230080,2022-12-21
1854810,2022-05-27
1589770,2022-01-12
594030,2022-12-09
869260,2022-07-07
1066680,2022-07-21
1407300,2022-03-14
1523790,2022-04-15
1662090,2022-01-28
1818880,2022-04-08
1849430,2022-01-17
1877930,2022-02-06
1901560,2022-03-30
1906150,2022-03-02
1917390,2022-08-23
1924310,2022-03-18
1950770,2022-06-17
1957680,2022-08-25
1972360,2022-08-31
1987160,2022-07-07
1998260,2022-09-28
2050960,2022-09-23
2058970,2022-10-29
2066960,2022-08-08
2068460,2022-07-19
2080480,2022-07-23
2081490,2022-11-29
2093300,2022-12-20
2093640,2022-12-01
2134300,2022-09-13
2206450,2022-11-21
2215220,2022-12-15
1336980,2022-07-21
2008410,2022-11-10
2086970,2022-08-26
1891440,2022-06-22
2013650,2022-06-14
1543730,2022-02-17
1706920,2022-04-19
1710840,2022-02-15
1839960,2022-01-02
