;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
3971;745650;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-Apr-17;2018-04-17
3972;752200;0;False;;;;1.0;0.0;0.0;1.0;;;2018-an-9J;
3973;808810;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Mar-14;2018-03-14
3974;831590;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Apr-11;2018-04-11
3975;832510;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Apr-29;2018-04-29
3976;833670;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-15;2018-11-15
3977;838730;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-27;2018-04-27
3978;845350;0;False;;;;1.0;0.0;0.0;1.0;;500.0;2018-May-11;2018-05-11
3979;895820;0;False;;6.0;;1.0;1.0;1.0;3.0;;;2018-Aug-30;2018-08-30
3980;913340;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Aug-28;2018-08-28
3981;915080;0;False;;1.0;;1.0;1.0;1.0;3.0;;;2018-ep-6S;
3982;915820;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2018-Aug-27;2018-08-27
3983;923480;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-30;2018-08-30
3984;933250;0;True;full;;;1.0;0.0;0.0;1.0;;6.0;2018-ov-5N;
3985;941040;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-15;2018-10-15
3986;970000;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2018-Nov-13;2018-11-13
3987;996280;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-22;2018-12-22
3988;768060;0;False;;;;1.0;0.0;0.0;1.0;;;2018-an-3J;
3989;739360;0;False;;;;1.0;1.0;0.0;2.0;;77.0;2018-Dec-28;2018-12-28
3990;925910;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2018-Aug-31;2018-08-31
3991;899940;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-Jul-27;2018-07-27
3992;951240;0;False;;;;1.0;0.0;0.0;1.0;;54.0;2018-Dec-11;2018-12-11
3993;803850;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2018-Apr18-20;
3994;978670;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Dec-15;2018-12-15
3995;805400;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-May-11;2018-05-11
3996;905150;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2018-ug-3A;
3997;625860;0;True;;;;1.0;0.0;0.0;1.0;;80.0;2018-Sep-19;2018-09-19
3998;492230;0;False;full;1.0;73.0;1.0;0.0;0.0;1.0;658.0;28.0;2018-ct-9O;
3999;789950;0;False;full;;;1.0;0.0;0.0;1.0;151.0;24.0;2018-pr-3A;
4000;782300;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-24;2018-01-24
4001;769950;0;False;;;;1.0;0.0;0.0;1.0;429.0;;2018-Aug-31;2018-08-31
4002;782690;0;False;;1.0;;1.0;0.0;0.0;1.0;455.0;15.0;2018-eb-7F;
4003;864570;0;False;;;;1.0;0.0;0.0;1.0;;150.0;2018-May-30;2018-05-30
4004;723880;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar18-20;
4005;754110;0;False;;;;1.0;0.0;0.0;1.0;;28.0;2018-Feb-22;2018-02-22
4006;773510;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Jan-17;2018-01-17
4007;779620;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2018-un-4J;
4008;781320;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-26;2018-01-26
4009;782630;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Mar-26;2018-03-26
4010;786420;0;False;;;;1.0;0.0;0.0;1.0;;;2018-eb-6F;
4011;821800;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-12;2018-04-12
4012;849560;0;False;;;;1.0;1.0;1.0;3.0;;18.0;2018-Apr-26;2018-04-26
4013;863210;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-ep-6S;
4014;877040;0;False;full;1.0;;1.0;0.0;0.0;1.0;;57.0;2018-Sep-12;2018-09-12
4015;912660;0;False;;;;1.0;0.0;0.0;1.0;;42.0;2018-Dec-14;2018-12-14
4016;991750;0;False;full;1.0;;1.0;0.0;1.0;2.0;;11.0;2018-Dec-28;2018-12-28
4017;949630;0;False;;;;1.0;0.0;0.0;1.0;103.0;;2018-ov-7N;
4018;479020;0;False;;;;1.0;0.0;0.0;1.0;102.0;28.0;2018-Nov-30;2018-11-30
4019;520670;0;False;;;63.0;1.0;1.0;0.0;2.0;;23.0;2018-Jan-30;2018-01-30
4020;825550;0;False;;1.0;;1.0;1.0;1.0;3.0;;18.0;2018-pr-5A;
4021;840290;0;False;;;;1.0;1.0;0.0;2.0;;41.0;2018-Aug-15;2018-08-15
4022;795920;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-ay-3M;
4023;798140;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-Feb-25;2018-02-25
4024;802070;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2018-Mar-13;2018-03-13
4025;815800;0;False;;;;1.0;0.0;0.0;1.0;;43.0;2018-Apr-13;2018-04-13
4026;833070;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2018-Jul-23;2018-07-23
4027;834000;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Apr-12;2018-04-12
4028;839520;0;False;full;;;1.0;0.0;0.0;1.0;;6.0;2018-Oct-19;2018-10-19
4029;856080;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2018-Oct-14;2018-10-14
4030;964750;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov18-20;
4031;968360;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-16;2018-11-16
4032;971060;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-27;2018-11-27
4033;305940;0;False;;4.0;;1.0;0.0;0.0;1.0;628.0;85.0;2018-Apr-17;2018-04-17
4034;765160;0;False;;;;1.0;0.0;0.0;1.0;;;2018-eb-5F;
4035;640850;0;False;;;;1.0;0.0;0.0;1.0;110.0;45.0;2018-Jun-21;2018-06-21
4036;590910;0;True;;;;1.0;0.0;0.0;1.0;;35.0;2018-Jan-31;2018-01-31
4037;972890;0;True;full;1.0;;1.0;0.0;0.0;1.0;;;2018-Nov-29;2018-11-29
4038;724250;0;False;;;;1.0;0.0;0.0;1.0;432.0;70.0;2018-ay-4M;
4039;779100;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-15;2018-08-15
4040;840590;0;True;;;;1.0;1.0;0.0;2.0;;5.0;2018-Apr18-20;
4041;855190;0;False;;;;1.0;0.0;1.0;2.0;;25.0;2018-Nov-30;2018-11-30
4042;861760;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2018-ep-6S;
4043;803080;0;False;;1.0;;1.0;0.0;0.0;1.0;;6.0;2018-ar-2M;
4044;858870;0;False;full;2.0;;1.0;0.0;1.0;2.0;;14.0;2018-un-5J;
4045;871550;0;True;;;;1.0;1.0;0.0;2.0;;0.0;2018-Jul-31;2018-07-31
4046;780800;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2018-ar-8M;
4047;743830;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-12;2018-01-12
4048;764890;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-ct-9O;
4049;845590;0;False;;1.0;;1.0;1.0;1.0;3.0;;;2018-Oct-11;2018-10-11
4050;860330;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jun-12;2018-06-12
4051;865870;0;False;;1.0;;1.0;1.0;0.0;2.0;;11.0;2018-Sep-24;2018-09-24
4052;924310;0;True;full;;;1.0;0.0;0.0;1.0;;;2018-Nov-12;2018-11-12
4053;332700;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-Apr-19;2018-04-19
4054;750010;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-23;2018-03-23
4055;812020;0;False;full;1.0;;1.0;0.0;0.0;1.0;;19.0;2018-ep-6S;
4056;445020;0;False;;1.0;76.0;1.0;0.0;0.0;1.0;198.0;;2018-Sep-13;2018-09-13
4057;678760;0;False;;9.0;;1.0;0.0;0.0;1.0;;;2018-pr-3A;
4058;769980;0;False;;;;1.0;1.0;0.0;2.0;;13.0;2018-Apr-27;2018-04-27
4059;796840;0;False;;;;1.0;0.0;0.0;1.0;;40.0;2018-ar-2M;
4060;813930;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-Jul-25;2018-07-25
4061;825580;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jun-12;2018-06-12
4062;776080;0;False;;;;1.0;0.0;0.0;1.0;;;2018-an-9J;
4063;798610;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-16;2018-02-16
4064;868570;0;False;full;;;1.0;1.0;1.0;3.0;;16.0;2018-Jul-19;2018-07-19
4065;975910;0;False;;;;1.0;1.0;1.0;3.0;;52.0;2018-Nov-29;2018-11-29
4066;995000;0;False;;;;1.0;1.0;0.0;2.0;;48.0;2018-Dec18-20;
4067;440120;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-27;2018-06-27
4068;792500;0;True;;;;1.0;0.0;0.0;1.0;;6.0;2018-ep-6S;
4069;822440;0;False;;2.0;;1.0;0.0;0.0;1.0;;;2018-ay-4M;
4070;921770;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2018-Oct-16;2018-10-16
4071;953440;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-24;2018-11-24
4072;978340;0;False;;1.0;;1.0;0.0;0.0;1.0;;7.0;2018-Nov-27;2018-11-27
4073;839630;0;False;;;;1.0;0.0;0.0;1.0;1236.0;;2018-Jul-16;2018-07-16
4074;658700;0;False;full;7.0;;1.0;0.0;0.0;1.0;267.0;49.0;2018-Sep-25;2018-09-25
4075;759060;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-25;2018-10-25
4076;778080;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-22;2018-10-22
4077;790080;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep18-20;
4078;860530;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2018-May-22;2018-05-22
4079;714020;0;True;;;;1.0;0.0;0.0;1.0;;29.0;2018-Apr-13;2018-04-13
4080;795160;0;False;full;;;1.0;1.0;1.0;3.0;;10.0;2018-May-29;2018-05-29
4081;971460;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2018-Dec-14;2018-12-14
4082;725780;0;False;full;1.0;;1.0;1.0;1.0;3.0;308.0;10.0;2018-n-Ja;
4083;836770;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-13;2018-07-13
4084;771920;0;False;;1.0;;1.0;0.0;0.0;1.0;293.0;;2018-pr-2A;
4085;794820;0;True;;;;1.0;0.0;0.0;1.0;;33.0;2018-Feb-21;2018-02-21
4086;635900;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-Mar-16;2018-03-16
4087;973800;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2018-ec-6D;
4088;883220;0;False;;;;1.0;1.0;0.0;2.0;154.0;;2018-ug-3A;
4089;824170;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-26;2018-10-26
4090;845150;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2018-Apr-25;2018-04-25
4091;659920;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2018-Jan20-18;
4092;477190;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ar-9M;
4093;506560;0;False;;;;1.0;1.0;0.0;2.0;;9.0;2018-pr-3A;
4094;620330;0;False;full;4.0;;1.0;0.0;0.0;1.0;;16.0;2018-Jan-24;2018-01-24
4095;696860;0;False;;;;1.0;1.0;1.0;3.0;;;2018-Nov-30;2018-11-30
4096;707560;0;False;;;;1.0;1.0;0.0;2.0;;;2018-ar-2M;
4097;727970;0;False;full;;;1.0;0.0;0.0;1.0;;20.0;2018-ay-9M;
4098;743340;0;False;full;;;1.0;0.0;0.0;1.0;;19.0;2018-Feb-14;2018-02-14
4099;747110;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Mar-15;2018-03-15
4100;750420;0;False;full;;;1.0;1.0;0.0;2.0;;36.0;2018-May-31;2018-05-31
4101;772240;0;False;;;;1.0;1.0;1.0;3.0;;;2018-Jan20-18;
4102;774891;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2018-Jan-12;2018-01-12
4103;778000;0;True;full;1.0;;1.0;0.0;0.0;1.0;;22.0;2018-ul-8J;
4104;779220;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-25;2018-01-25
4105;786950;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-17;2018-04-17
4106;788900;0;False;;;;1.0;0.0;0.0;1.0;;;2018-eb-2F;
4107;791290;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-Mar-30;2018-03-30
4108;793280;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-28;2018-02-28
4109;797300;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-27;2018-02-27
4110;803780;0;False;;;;1.0;1.0;1.0;3.0;;37.0;2018-ar-1M;
4111;807960;0;False;;;;1.0;1.0;0.0;2.0;;65.0;2018-Mar-24;2018-03-24
4112;813920;0;False;;;;1.0;0.0;0.0;1.0;;18.0;2018-ay-3M;
4113;815570;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Mar-28;2018-03-28
4114;815630;0;False;;2.0;;1.0;0.0;0.0;1.0;;26.0;2018-Sep-19;2018-09-19
4115;815730;0;False;;;;1.0;1.0;0.0;2.0;;16.0;2018-Mar-26;2018-03-26
4116;820690;0;False;;;;1.0;1.0;1.0;3.0;;;2018-pr-6A;
4117;822750;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2018-Apr-17;2018-04-17
4118;824250;0;False;full;;;1.0;1.0;1.0;3.0;;11.0;2018-May-15;2018-05-15
4119;825080;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2018-pr-7A;
4120;825480;0;False;full;;;1.0;0.0;0.0;1.0;;;2018-Jun-29;2018-06-29
4121;829760;0;True;full;;;1.0;0.0;0.0;1.0;;;2018-Jul-30;2018-07-30
4122;834930;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-23;2018-04-23
4123;836280;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-27;2018-04-27
4124;840920;0;False;;;;1.0;0.0;0.0;1.0;;;2018-May-15;2018-05-15
4125;857410;0;True;;;;1.0;1.0;0.0;2.0;;;2018-May-21;2018-05-21
4126;859380;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-un-1J;
4127;862240;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2018-ec-4D;
4128;863920;0;False;full;;;1.0;1.0;0.0;2.0;;;2018-Jun-14;2018-06-14
4129;866040;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jun-13;2018-06-13
4130;866350;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2018-Jun-12;2018-06-12
4131;871290;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-14;2018-10-14
4132;872360;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-28;2018-06-28
4133;872590;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-25;2018-06-25
4134;873280;0;False;;;;1.0;0.0;0.0;1.0;;11.0;2018-Jun-15;2018-06-15
4135;888640;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-30;2018-08-30
4136;888750;0;False;;;;1.0;1.0;1.0;3.0;;6.0;2018-ep-7S;
4137;889210;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ul-9J;
4138;894120;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-26;2018-07-26
4139;896980;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-30;2018-07-30
4140;912760;0;False;;;;1.0;1.0;1.0;3.0;;64.0;2018-Aug-31;2018-08-31
4141;914190;0;False;full;;;1.0;0.0;0.0;1.0;;20.0;2018-Aug-31;2018-08-31
4142;916620;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-16;2018-11-16
4143;921740;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Aug-17;2018-08-17
4144;921850;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2018-ct-4O;
4145;938960;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Oct-11;2018-10-11
4146;940990;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-17;2018-10-17
4147;950730;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Oct-19;2018-10-19
4148;951010;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct-24;2018-10-24
4149;956000;0;False;;1.0;;1.0;0.0;1.0;2.0;;10.0;2018-ov-2N;
4150;963830;0;False;;;;1.0;1.0;1.0;3.0;;16.0;2018-Oct-31;2018-10-31
4151;965960;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ec-7D;
4152;970200;0;False;;;;1.0;1.0;0.0;2.0;;12.0;2018-Nov20-18;
4153;977290;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2018-Nov18-20;
4154;982990;0;False;full;;;1.0;0.0;0.0;1.0;;15.0;2018-Dec-21;2018-12-21
4155;988330;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec20-18;
4156;991500;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2018-Dec-28;2018-12-28
4157;993890;0;False;;;;1.0;0.0;0.0;1.0;;17.0;2018-Dec-27;2018-12-27
4158;974370;0;False;full;;;1.0;0.0;0.0;1.0;;15.0;2018-Nov-28;2018-11-28
4159;401970;0;True;;2.0;;1.0;0.0;0.0;1.0;;;2018-Aug-29;2018-08-29
4160;651680;0;False;full;1.0;;1.0;0.0;0.0;1.0;;50.0;2018-Jan-25;2018-01-25
4161;321160;0;False;;;;1.0;1.0;0.0;2.0;;15.0;2018-ov-8N;
4162;832720;0;False;;;;1.0;0.0;0.0;1.0;;;2018-May-23;2018-05-23
4163;912810;0;True;;;;1.0;0.0;0.0;1.0;;;2018-ep-5S;
4164;805660;0;False;full;;73.0;1.0;0.0;0.0;1.0;;39.0;2018-Feb-21;2018-02-21
4165;638070;0;False;;2.0;63.0;1.0;0.0;0.0;1.0;353.0;145.0;2018-Apr-26;2018-04-26
4166;735460;0;True;;;;1.0;0.0;0.0;1.0;;0.0;2018-eb-1F;
4167;881750;0;False;full;;;1.0;0.0;0.0;1.0;;19.0;2018-Oct-25;2018-10-25
4168;927190;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep-21;2018-09-21
4169;636720;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-13;2018-07-13
4170;865190;0;False;;;;1.0;0.0;0.0;1.0;;;2018-May-30;2018-05-30
4171;871850;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2018-ct-5O;
4172;952120;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Nov-29;2018-11-29
4173;927860;0;True;;;;1.0;0.0;0.0;1.0;;;2018-ct-5O;
4174;935840;0;True;;;;1.0;0.0;0.0;1.0;;36.0;2018-Sep-28;2018-09-28
4175;701760;0;False;;1.0;;1.0;0.0;0.0;1.0;;25.0;2018-pr-5A;
4176;739220;0;False;;;;1.0;1.0;0.0;2.0;;16.0;2018-Jul-12;2018-07-12
4177;819740;0;False;;;;1.0;0.0;0.0;1.0;;29.0;2018-Jun18-20;
4178;852160;0;False;;;;1.0;0.0;0.0;1.0;;;2018-May-21;2018-05-21
4179;663300;0;False;full;;;1.0;0.0;0.0;1.0;375.0;31.0;2018-Jul-24;2018-07-24
4180;767420;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Jan-10;2018-01-10
4181;827860;0;True;;;;1.0;0.0;0.0;1.0;;;2018-May-19;2018-05-19
4182;614260;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ul-6J;
4183;519190;0;False;;1.0;;1.0;0.0;0.0;1.0;8541.0;35.0;2018-May-21;2018-05-21
4184;886470;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2018-Jul-16;2018-07-16
4185;583240;0;False;full;;;1.0;0.0;0.0;1.0;;30.0;2018-Oct-25;2018-10-25
4186;698040;0;False;full;;;1.0;0.0;0.0;1.0;;13.0;2018-Jan-16;2018-01-16
4187;792970;0;False;;;;1.0;0.0;1.0;2.0;;4.0;2018-May-19;2018-05-19
4188;820840;12;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-24;2018-04-24
4189;822150;0;False;;;;1.0;0.0;0.0;1.0;;;2018-pr-6A;
4190;982440;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec-11;2018-12-11
4191;749800;0;False;full;3.0;;1.0;0.0;0.0;1.0;219.0;17.0;2018-May-25;2018-05-25
4192;950360;0;False;;;;1.0;0.0;0.0;1.0;129.0;8.0;2018-Oct-25;2018-10-25
4193;940520;0;False;;2.0;;1.0;0.0;0.0;1.0;;20.0;2018-Sep-27;2018-09-27
4194;345230;17;False;;1.0;;1.0;0.0;0.0;1.0;143.0;17.0;2018-un-6J;
4195;805710;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-Mar-12;2018-03-12
4196;968460;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-15;2018-11-15
4197;341490;0;False;full;;;1.0;0.0;0.0;1.0;;1.0;2018-Jul-30;2018-07-30
4198;626130;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-12;2018-07-12
4199;667880;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-29;2018-01-29
4200;733030;0;False;;;;1.0;1.0;1.0;3.0;;54.0;2018-pr-2A;
4201;760530;0;True;;;;1.0;0.0;0.0;1.0;;;2018-ug-6A;
4202;764830;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2018-an-5J;
4203;768020;0;False;;;;1.0;0.0;0.0;1.0;;;2018-May-25;2018-05-25
4204;775920;0;False;;;;1.0;1.0;0.0;2.0;;320.0;2018-Apr-24;2018-04-24
4205;778580;0;True;full;;;1.0;0.0;0.0;1.0;;;2018-Sep-12;2018-09-12
4206;785070;0;False;;;;1.0;0.0;0.0;1.0;;;2018-eb-6F;
4207;821100;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Apr-10;2018-04-10
4208;832020;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2018-Apr-30;2018-04-30
4209;855650;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jun-16;2018-06-16
4210;866100;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2018-Jul-31;2018-07-31
4211;866710;0;False;;;;1.0;0.0;0.0;1.0;;;2018-un-4J;
4212;870190;0;False;;;;1.0;1.0;1.0;3.0;;8.0;2018-Jun-25;2018-06-25
4213;873720;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul18-20;
4214;879600;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jul-11;2018-07-11
4215;883620;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2018-ug-1A;
4216;895890;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-Aug-14;2018-08-14
4217;898680;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Sep20-18;
4218;906160;0;False;;1.0;;1.0;0.0;0.0;1.0;;21.0;2018-ug-4A;
4219;908750;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Oct20-18;
4220;910150;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2018-ug-3A;
4221;913660;0;False;full;;;1.0;1.0;1.0;3.0;;5.0;2018-Sep20-18;
4222;926090;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ct-8O;
4223;930300;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2018-Oct-15;2018-10-15
4224;932350;0;False;;1.0;;1.0;0.0;0.0;1.0;;12.0;2018-Sep-14;2018-09-14
4225;938510;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Dec20-18;
4226;952330;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Oct18-20;
4227;966420;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Dec20-18;
4228;967290;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-16;2018-11-16
4229;711710;0;False;;4.0;;1.0;0.0;0.0;1.0;;41.0;2018-ug-9A;
4230;771250;0;True;;1.0;;1.0;0.0;0.0;1.0;;;2018-ay-4M;
4231;802020;0;False;;;;1.0;0.0;0.0;1.0;;;2018-pr-3A;
4232;852660;0;False;;;;1.0;1.0;1.0;3.0;;6.0;2018-ay-7M;
4233;936010;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2018-ct-1O;
4234;956880;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Nov-29;2018-11-29
4235;715760;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2018-ec-9D;
4236;788190;0;False;full;;;1.0;0.0;0.0;1.0;;10.0;2018-ar-8M;
4237;829300;0;False;;1.0;;1.0;0.0;0.0;1.0;;21.0;2018-pr-5A;
4238;892490;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2018-Jul-13;2018-07-13
4239;924360;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Sep-14;2018-09-14
4240;934600;0;False;full;;;1.0;0.0;0.0;1.0;;28.0;2018-Dec-14;2018-12-14
4241;658470;0;True;;;;1.0;0.0;0.0;1.0;213.0;;2018-Aug18-20;
4242;338330;0;False;full;;;1.0;1.0;0.0;2.0;;12.0;2018-Dec-24;2018-12-24
4243;581460;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Nov-19;2018-11-19
4244;703030;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Feb-19;2018-02-19
4245;793210;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Feb-14;2018-02-14
4246;829410;0;True;;;;1.0;0.0;0.0;1.0;;25.0;2018-Jul20-18;
4247;832130;0;False;;1.0;;1.0;1.0;0.0;2.0;;10.0;2018-Aug-21;2018-08-21
4248;865860;0;False;;;;1.0;0.0;0.0;1.0;;2.0;2018-Jun-15;2018-06-15
4249;886670;0;True;full;;;1.0;0.0;0.0;1.0;;13.0;2018-Jul-22;2018-07-22
4250;894750;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2018-Jul-26;2018-07-26
4251;916470;0;False;;1.0;;1.0;0.0;0.0;1.0;;7.0;2018-ep-3S;
4252;926720;0;True;;;;1.0;0.0;0.0;1.0;;;2018-Sep-14;2018-09-14
4253;944610;0;True;;;;1.0;0.0;0.0;1.0;;7.0;2018-ov-1N;
4254;955260;0;False;;;;1.0;1.0;1.0;3.0;;21.0;2018-ec-8D;
4255;586920;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2018-Aug-31;2018-08-31
4256;733870;0;True;full;;;1.0;0.0;0.0;1.0;;;2018-Feb-14;2018-02-14
4257;791160;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2018-eb-6F;
4258;825170;0;True;full;;;1.0;1.0;1.0;3.0;;;2018-Apr20-18;
4259;899220;0;True;;;;1.0;0.0;0.0;1.0;;14.0;2018-Aug-29;2018-08-29
4260;923730;0;False;;;;1.0;0.0;0.0;1.0;;72.0;2018-ep-6S;
4261;609010;0;False;;;;1.0;0.0;0.0;1.0;;;2018-Jan-10;2018-01-10
4262;660730;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2018-un-1J;
4263;672240;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ar-1M;
4264;674230;0;False;;;;1.0;0.0;0.0;1.0;;;2018-eb-1F;
