appid,new_date
1548010,2021-02-26
1549640,2021-03-18
1550380,2021-03-19
1551830,2021-12-22
1562270,2021-04-03
1568790,2021-03-30
1570680,2021-09-24
1571450,2021-03-22
1571640,2021-05-29
1573220,2021-04-14
1576050,2021-04-02
1577410,2021-03-29
1580750,2021-04-27
1583180,2021-04-09
1591200,2021-05-03
1598840,2021-05-22
1604100,2021-07-02
1604700,2021-05-03
1605240,2021-11-19
1607500,2021-10-15
1622030,2021-05-17
1624980,2021-06-19
1627660,2021-08-13
1638450,2021-06-24
1639390,2021-11-11
1657150,2021-10-27
1659710,2021-06-25
1665610,2021-07-28
1668630,2021-07-04
1671610,2021-08-31
1673470,2021-07-15
1677300,2021-08-17
1678410,2021-07-15
1683140,2021-07-21
1697730,2021-12-14
1699970,2021-08-11
1704260,2021-08-07
1710490,2021-08-17
1715330,2021-12-15
1716160,2021-08-25
1716270,2021-10-01
1720740,2021-09-06
1727840,2021-10-04
1730340,2021-09-16
1733100,2021-10-01
1739480,2021-12-18
1749310,2021-10-05
1751700,2021-10-20
1757430,2021-10-05
1757870,2021-10-06
1763590,2021-12-24
1764970,2021-11-17
1766250,2021-10-17
1767580,2021-10-22
1768790,2021-11-12
1769280,2021-10-19
1772270,2021-11-01
1774910,2021-10-13
1777010,2021-11-04
1785750,2021-11-30
1786300,2021-10-26
1789440,2021-11-08
1793400,2021-11-10
1795080,2021-10-20
1796500,2021-11-18
1807640,2021-11-29
1809170,2021-11-24
1813400,2021-12-20
1821060,2021-12-07
1835790,2021-12-21
1857150,2021-12-28
1392780,2021-05-13
651490,2021-07-30
1131930,2021-09-29
1800890,2021-11-13
1755890,2021-12-07
1401150,2021-09-05
1475200,2021-02-26
1377580,2021-05-13
1673740,2021-07-13
1332090,2021-09-03
1524650,2021-04-19
1770660,2021-12-20
1252240,2021-09-30
1584840,2021-12-16
1528860,2021-02-21
1674620,2021-12-23
1714440,2021-10-08
1557420,2021-08-05
272230,2021-03-25
919330,2021-01-28
1451970,2021-08-06
1408860,2021-04-29
1034040,2021-05-26
937960,2021-04-08
1164290,2021-05-26
1551150,2021-03-09
1538570,2021-08-10
1526180,2021-11-13
1494440,2021-01-28
1451410,2021-08-26
1806000,2021-11-17
1592680,2021-08-26
1725850,2021-09-10
1405470,2021-04-10
1356280,2021-09-02
523070,2021-09-24
1465950,2021-12-14
1573300,2021-04-26
1270620,2021-06-22
1509040,2021-02-05
1084360,2021-04-13
1252170,2021-02-22
1440850,2021-02-19
1617790,2021-05-10
1687060,2021-09-10
1753010,2021-10-15
1506230,2021-01-08
1497590,2021-04-16
1588190,2021-05-07
1765180,2021-10-28
827330,2021-07-29
1522660,2021-03-02
1511230,2021-01-24
1554130,2021-03-05
1692620,2021-10-06
1710290,2021-09-17
1760160,2021-10-05
1837920,2021-12-16
1076750,2021-07-14
1558490,2021-07-11
1336070,2021-02-18
1587240,2021-08-29
1755470,2021-09-30
1472560,2021-09-16
1584330,2021-07-02
1643660,2021-06-14
1482840,2021-05-14
1617480,2021-05-15
1482880,2021-08-23
1519020,2021-02-14
1525650,2021-02-13
1551080,2021-05-01
1553650,2021-03-19
1597170,2021-05-18
1600080,2021-07-18
1623690,2021-11-18
1664050,2021-08-31
1699830,2021-08-06
1765820,2021-11-02
1805670,2021-12-09
1374840,2021-06-15
1477770,2021-01-08
1508570,2021-03-25
1565220,2021-04-09
1637910,2021-06-15
855550,2021-09-30
1466680,2021-01-11
1701140,2021-10-29
574180,2021-03-05
1525420,2021-09-05
1562860,2021-03-17
646830,2021-04-19
895760,2021-11-16
1056330,2021-03-12
1079860,2021-03-12
1081070,2021-03-03
1083350,2021-10-23
1159430,2021-03-28
1190910,2021-02-16
1280940,2021-05-17
1292410,2021-03-18
1342220,2021-04-13
1349640,2021-01-21
1462760,2021-05-15
1473170,2021-01-11
1491400,2021-11-18
1512320,2021-04-15
1544150,2021-03-15
1551290,2021-03-03
1560850,2021-04-12
1576840,2021-03-30
1579590,2021-04-05
1580380,2021-08-17
1581050,2021-04-16
1586270,2021-04-23
1600020,2021-04-29
1611640,2021-05-06
1624570,2021-05-07
1644600,2021-08-01
1650390,2021-10-09
1653060,2021-06-29
1683910,2021-08-06
1690860,2021-08-05
1693230,2021-08-02
1699870,2021-08-16
1726590,2021-09-07
1764650,2021-10-08
1784600,2021-12-23
1793560,2021-11-11
1797580,2021-11-06
1797940,2021-10-22
1818340,2021-12-20
1273690,2021-04-15
1524400,2021-07-23
1524530,2021-11-05
1574750,2021-04-12
1087620,2021-04-05
1286380,2021-06-07
1347880,2021-01-06
1419130,2021-02-26
1423140,2021-08-26
1480050,2021-01-10
1497600,2021-04-13
1507990,2021-02-04
1553740,2021-08-11
1555770,2021-04-15
1600810,2021-05-21
1611270,2021-05-13
1614500,2021-07-08
1657600,2021-06-08
1661580,2021-07-23
1698440,2021-11-19
1719880,2021-09-15
1743120,2021-09-25
1797040,2021-11-12
1726730,2021-09-03
1592230,2021-10-21
1604350,2021-05-04
1545850,2021-08-12
1675600,2021-12-28
1337710,2021-02-26
1540410,2021-03-02
1576230,2021-07-20
1576720,2021-04-16
1584720,2021-08-03
1795770,2021-12-03
1417730,2021-10-21
1097200,2021-08-19
520950,2021-06-10
1648610,2021-09-02
1477630,2021-09-16
1662740,2021-07-20
1697940,2021-12-16
380680,2021-03-12
1476520,2021-02-25
1577160,2021-04-23
1498250,2021-02-24
1592740,2021-06-17
1622680,2021-05-17
1647000,2021-06-24
1187130,2021-07-31
1352850,2021-09-23
1297300,2021-02-19
1458620,2021-01-18
1476100,2021-06-10
1644200,2021-07-20
1789270,2021-10-28
995270,2021-07-27
1101620,2021-04-19
1176890,2021-02-26
1387000,2021-10-22
1582090,2021-04-23
1590680,2021-04-21
1600260,2021-08-14
1674440,2021-07-13
1673600,2021-07-06
680030,2021-08-31
1766420,2021-11-23
1013910,2021-04-07
1545600,2021-10-18
1742840,2021-09-29
1573060,2021-04-01
1426120,2021-11-19
1556860,2021-03-24
1788100,2021-11-05
1732210,2021-09-29
1346740,2021-07-29
1433010,2021-09-07
1445440,2021-01-07
1820160,2021-12-06
1048530,2021-10-21
1122690,2021-07-22
1602490,2021-12-04
1767270,2021-10-10
1183700,2021-12-02
733460,2021-04-08
1105740,2021-02-12
1169740,2021-03-25
1780270,2021-10-29
669500,2021-01-31
1352080,2021-04-13
1534550,2021-04-02
1325310,2021-01-08
1550750,2021-06-04
1544460,2021-03-28
1747330,2021-10-07
1249430,2021-01-28
1318550,2021-12-15
1345400,2021-02-18
1354940,2021-07-13
1527270,2021-02-28
1552400,2021-03-13
1554780,2021-05-04
1613950,2021-07-30
1652710,2021-07-21
1667240,2021-09-17
1675920,2021-09-02
1782270,2021-10-28
1817310,2021-11-26
1360600,2021-04-08
1429610,2021-02-25
1600100,2021-05-16
1682520,2021-07-26
1581820,2021-04-22
1614740,2021-05-21
1829490,2021-12-12
1726870,2021-10-20
1656240,2021-06-18
1596380,2021-07-06
1571180,2021-05-14
1788170,2021-12-08
1674770,2021-07-22
1596370,2021-07-30
1414770,2021-04-07
1546950,2021-05-31
899460,2021-02-17
1522140,2021-04-13
477120,2021-05-27
970760,2021-07-05
1073350,2021-04-15
1104150,2021-12-10
1141160,2021-02-02
1141860,2021-04-07
1211050,2021-10-27
1298130,2021-02-17
1301410,2021-12-15
1319060,2021-01-01
1325420,2021-03-26
1331240,2021-09-09
1336690,2021-05-02
1353330,2021-08-04
1358320,2021-09-09
1365500,2021-01-06
1393950,2021-03-31
1399210,2021-02-11
1414550,2021-01-25
1433490,2021-09-13
1443310,2021-03-16
1444490,2021-06-02
1450880,2021-02-12
1455490,2021-04-15
1457340,2021-08-10
1457500,2021-11-19
1470870,2021-05-08
1476410,2021-02-15
1493490,2021-01-16
1493930,2021-01-19
1501790,2021-11-10
1507270,2021-11-10
1508220,2021-10-14
1517110,2021-02-14
1517560,2021-03-16
1518320,2021-01-22
1519650,2021-02-05
1521960,2021-02-08
1522300,2021-05-28
1524150,2021-05-01
1524290,2021-02-10
1524920,2021-02-03
1529800,2021-10-15
1533780,2021-07-23
1535960,2021-04-08
1537410,2021-06-16
1538240,2021-06-23
1540600,2021-03-15
1541280,2021-08-31
1546910,2021-12-09
1548660,2021-02-27
1549000,2021-03-02
1559060,2021-04-21
1559270,2021-05-19
1562760,2021-10-02
1562880,2021-03-16
1564240,2021-05-06
1564580,2021-03-12
1565500,2021-11-21
1565720,2021-04-09
1567670,2021-03-27
1573800,2021-05-31
1575160,2021-06-02
1576990,2021-04-21
1580140,2021-04-16
1582790,2021-07-23
1583610,2021-08-18
1583830,2021-04-08
1586570,2021-09-15
1589260,2021-05-03
1595460,2021-04-23
1597970,2021-04-30
1603190,2021-04-29
1604110,2021-09-03
1606890,2021-05-15
1609030,2021-06-16
1609170,2021-07-26
1616270,2021-10-18
1621920,2021-05-31
1623560,2021-06-30
1624890,2021-07-23
1627480,2021-12-18
1630340,2021-06-20
1630760,2021-07-09
1647240,2021-06-23
1648160,2021-06-18
1651020,2021-06-25
1656850,2021-07-28
1664100,2021-11-25
1666240,2021-07-29
1674490,2021-07-12
1675030,2021-07-21
1676450,2021-07-13
1683050,2021-08-29
1689220,2021-09-01
1691380,2021-07-29
1694380,2021-08-27
1694830,2021-07-29
1696020,2021-08-28
1699170,2021-10-01
1706240,2021-12-01
1706390,2021-11-24
1714960,2021-10-15
1715660,2021-11-01
1715950,2021-08-24
1716050,2021-09-02
1716220,2021-09-10
1716250,2021-09-28
1717120,2021-08-22
1728100,2021-09-05
1730150,2021-10-26
1736000,2021-10-26
1741670,2021-09-16
1743660,2021-10-08
1753670,2021-10-05
1757420,2021-09-30
1759840,2021-10-19
1761680,2021-10-27
1763060,2021-11-24
1765260,2021-10-13
1775500,2021-10-07
1777840,2021-11-19
1783910,2021-10-27
1785080,2021-11-30
1785450,2021-11-18
1788500,2021-12-15
1788790,2021-12-28
1789100,2021-12-10
1794690,2021-11-03
1804590,2021-11-18
1804820,2021-12-02
1815450,2021-12-11
1829500,2021-12-08
1834940,2021-12-31
1839260,2021-12-08
1841350,2021-12-29
1505620,2021-02-05
1488860,2021-10-29
857740,2021-02-06
1301230,2021-04-08
1396450,2021-08-23
1416720,2021-09-06
1515420,2021-09-09
1543030,2021-10-22
1194590,2021-09-01
1396980,2021-03-04
697950,2021-03-13
971040,2021-12-13
1298850,2021-08-09
1452910,2021-08-24
1475650,2021-06-28
1522230,2021-02-16
1529410,2021-02-17
1532840,2021-01-28
1549620,2021-02-25
1558630,2021-04-30
1560890,2021-03-25
1588620,2021-05-17
1594810,2021-04-23
1598600,2021-04-29
1611760,2021-06-11
1663730,2021-09-28
1664010,2021-09-10
1675480,2021-08-11
1723820,2021-12-09
1761130,2021-10-05
1778780,2021-10-26
1808080,2021-11-19
1558100,2021-04-25
1493760,2021-10-19
1793020,2021-12-16
1192550,2021-03-01
1595350,2021-05-25
1610060,2021-12-16
1727810,2021-09-23
1397800,2021-01-29
1517230,2021-02-26
1531010,2021-02-25
1566340,2021-03-31
1743580,2021-11-18
1814490,2021-12-15
1499800,2021-09-09
1531550,2021-05-14
1218940,2021-02-19
1569820,2021-05-10
1658080,2021-07-15
1676620,2021-07-05
1720950,2021-08-27
417020,2021-10-30
638060,2021-03-11
1174450,2021-07-07
1175540,2021-01-01
1193490,2021-01-08
1212370,2021-03-11
1384880,2021-01-29
1385920,2021-07-14
1397060,2021-01-03
1404870,2021-08-17
1406090,2021-04-20
1439970,2021-05-12
1487100,2021-02-12
1488740,2021-07-21
1494310,2021-01-08
1494370,2021-04-15
1500350,2021-01-18
1501150,2021-01-25
1513950,2021-03-02
1517930,2021-03-11
1526330,2021-02-02
1530130,2021-07-30
1534350,2021-02-21
1544250,2021-03-02
1545350,2021-03-15
1547780,2021-03-10
1550460,2021-02-27
1556920,2021-05-14
1563770,2021-04-01
1566580,2021-04-17
1566820,2021-08-10
1575290,2021-04-01
1593080,2021-06-02
1605190,2021-08-12
1627710,2021-06-18
1639860,2021-07-30
1641080,2021-06-08
1645950,2021-06-21
1679590,2021-10-14
1701930,2021-09-13
1706470,2021-08-13
1717370,2021-08-27
1742500,2021-10-01
1787420,2021-11-04
1804740,2021-11-18
1828710,2021-12-16
1536420,2021-06-24
1550600,2021-10-07
1812960,2021-11-30
505740,2021-03-16
1397290,2021-02-05
750130,2021-02-26
1156510,2021-09-27
1550990,2021-03-27
1290780,2021-09-09
1477890,2021-10-22
1479940,2021-01-21
1498450,2021-05-24
1544580,2021-06-07
1550080,2021-03-25
1632160,2021-08-02
1641520,2021-09-09
1745550,2021-09-19
1110910,2021-08-18
1708460,2021-08-28
1449000,2021-01-19
1454050,2021-06-03
1524110,2021-03-01
1337650,2021-01-18
1662220,2021-07-15
1742530,2021-09-16
1535610,2021-08-31
1360550,2021-06-17
1649290,2021-06-22
1757760,2021-10-27
1325970,2021-03-23
931070,2021-07-27
1455220,2021-03-20
1678710,2021-08-27
1000000,2021-05-14
1076610,2021-11-15
1235450,2021-10-29
1558670,2021-03-18
1315360,2021-06-20
1398660,2021-01-22
1408760,2021-07-21
1451030,2021-08-05
1482050,2021-08-04
1496430,2021-06-13
1533070,2021-02-12
1539810,2021-03-04
1557430,2021-03-17
1598970,2021-07-01
1629060,2021-12-15
1635210,2021-09-13
1803690,2021-12-04
1069640,2021-10-20
1641450,2021-09-23
1508950,2021-02-06
1144090,2021-09-30
1724840,2021-12-10
1812130,2021-11-22
1412190,2021-08-04
1593750,2021-08-02
1721940,2021-09-03
1099410,2021-09-02
1300620,2021-02-08
1482910,2021-06-21
1294340,2021-07-15
1480560,2021-08-10
1486620,2021-01-29
1278190,2021-01-19
1502920,2021-08-31
1301930,2021-04-08
1605580,2021-05-17
1577240,2021-04-09
1584040,2021-05-24
1352540,2021-03-25
1527930,2021-03-25
1532800,2021-02-11
1579190,2021-04-07
1594890,2021-04-20
349510,2021-09-15
1265090,2021-08-18
1516400,2021-05-31
1639580,2021-06-03
1218170,2021-01-29
1529110,2021-05-20
1510860,2021-03-10
1455040,2021-06-22
1548930,2021-02-26
1564930,2021-04-30
1585250,2021-04-16
1660570,2021-06-24
1671200,2021-10-21
1477050,2021-09-16
1696230,2021-08-10
667270,2021-12-31
995170,2021-05-20
1301860,2021-11-19
1365590,2021-01-01
1384530,2021-03-05
1434330,2021-10-01
1458340,2021-01-25
1470380,2021-11-11
1505450,2021-03-07
1509520,2021-02-01
1528880,2021-02-18
1537600,2021-02-12
1540130,2021-03-23
1543120,2021-02-24
1566120,2021-03-26
1567950,2021-03-26
1573160,2021-03-25
1598350,2021-06-07
1630500,2021-09-27
1637820,2021-06-02
1641230,2021-06-17
1662750,2021-09-16
1667120,2021-08-30
1669930,2021-10-08
1683200,2021-11-06
1716770,2021-12-25
1734470,2021-09-24
1760140,2021-10-21
1776490,2021-10-17
1780520,2021-11-15
1793240,2021-11-18
1798430,2021-11-30
1812840,2021-11-29
1821430,2021-12-04
1823940,2021-12-06
1825080,2021-12-15
1612810,2021-08-10
577230,2021-02-05
1418430,2021-02-25
1794440,2021-11-14
1185360,2021-05-23
620890,2021-01-25
1508260,2021-03-01
1605440,2021-05-08
1779230,2021-10-19
1525490,2021-06-01
1245370,2021-09-07
1509360,2021-12-21
1514030,2021-03-27
1349030,2021-12-17
1596980,2021-05-14
968970,2021-02-25
1598930,2021-07-15
1169520,2021-09-21
1485190,2021-04-07
1674810,2021-10-05
1528000,2021-11-19
910490,2021-10-21
1333530,2021-01-11
1503040,2021-01-14
1414000,2021-11-20
1646790,2021-11-29
1069690,2021-09-30
1478050,2021-09-15
1240440,2021-11-15
1485350,2021-02-18
1072110,2021-02-12
1397760,2021-02-06
1449670,2021-01-07
1483130,2021-03-01
1496680,2021-04-28
1542120,2021-03-12
1564100,2021-03-23
1564940,2021-05-20
1568480,2021-05-18
1649030,2021-07-14
1660370,2021-07-15
1758200,2021-10-08
1767890,2021-10-06
1806580,2021-11-19
1818250,2021-11-30
1476450,2021-01-08
1490840,2021-11-03
1543590,2021-04-09
1757680,2021-11-09
1532170,2021-03-12
1523370,2021-07-08
875760,2021-07-19
1134020,2021-04-15
1457490,2021-09-06
1672840,2021-07-07
1063730,2021-09-28
1515290,2021-02-03
1474700,2021-06-03
1295810,2021-01-08
1753220,2021-10-14
1570720,2021-04-28
1177330,2021-07-14
1377030,2021-09-08
1421410,2021-01-27
1487560,2021-11-16
1500980,2021-08-05
1537390,2021-03-04
1547900,2021-02-28
1559280,2021-04-14
1589070,2021-04-15
1623090,2021-09-05
1624460,2021-05-21
1690060,2021-08-12
1712730,2021-08-27
1745620,2021-11-05
1750410,2021-09-30
600200,2021-11-11
916480,2021-12-13
959510,2021-10-18
1069150,2021-01-04
1288650,2021-12-16
1408050,2021-10-29
1410140,2021-10-06
1411460,2021-06-10
1425050,2021-12-16
1470150,2021-01-11
1483610,2021-03-03
1489330,2021-01-02
1501920,2021-03-24
1501950,2021-01-21
1502770,2021-11-19
1505270,2021-01-21
1507260,2021-01-20
1508370,2021-09-17
1516950,2021-02-05
1534480,2021-02-11
1544140,2021-02-18
1546550,2021-04-23
1557760,2021-03-16
1559970,2021-03-30
1564660,2021-03-15
1570050,2021-05-22
1570420,2021-10-01
1583950,2021-06-03
1594370,2021-07-23
1596240,2021-06-05
1600300,2021-11-19
1604840,2021-05-03
1612550,2021-04-23
1617160,2021-10-24
1628000,2021-06-04
1632880,2021-06-15
1636550,2021-05-29
1639400,2021-06-23
1643040,2021-06-24
1673360,2021-08-03
1675430,2021-07-12
1688310,2021-07-20
1689420,2021-07-24
1701650,2021-08-25
1702540,2021-07-23
1709030,2021-08-27
1714010,2021-10-13
1730840,2021-12-01
1741420,2021-11-29
1747440,2021-10-07
1755420,2021-09-21
1757970,2021-12-23
1768800,2021-10-30
1778310,2021-11-01
1784980,2021-12-19
1791430,2021-12-15
1793060,2021-11-04
1794220,2021-12-25
1818830,2021-12-04
1840430,2021-12-23
1531750,2021-03-05
1597580,2021-12-15
1548050,2021-03-24
1537480,2021-08-06
1508200,2021-08-10
839740,2021-01-16
1518190,2021-03-27
1509340,2021-02-03
1044760,2021-10-06
1347130,2021-02-05
1505400,2021-03-09
1570850,2021-04-30
1697190,2021-08-10
1703740,2021-10-07
1749300,2021-10-11
1755460,2021-11-12
1243890,2021-01-28
1454390,2021-02-17
1552960,2021-07-07
1586530,2021-06-11
1730100,2021-09-06
1278750,2021-07-15
1504460,2021-06-13
1541850,2021-02-20
1684900,2021-07-23
1519070,2021-05-20
1623380,2021-05-15
1516750,2021-11-18
1507490,2021-06-04
1631860,2021-07-22
1541840,2021-08-04
1354230,2021-07-31
1546010,2021-05-29
1666510,2021-07-17
1571170,2021-03-25
1537820,2021-02-12
1611830,2021-09-10
1795180,2021-12-02
1323900,2021-09-15
1258220,2021-08-31
1498310,2021-01-11
1236780,2021-07-20
1507910,2021-02-22
349710,2021-08-04
696630,2021-06-16
841110,2021-12-02
958670,2021-07-13
989380,2021-12-10
1148390,2021-02-18
1149800,2021-12-23
1157200,2021-08-19
1181650,2021-08-26
1211370,2021-11-12
1251090,2021-09-21
1281690,2021-08-16
1295990,2021-05-28
1308150,2021-02-26
1329270,2021-07-23
1373990,2021-10-07
1388740,2021-02-03
1389780,2021-12-23
1408810,2021-01-29
1416770,2021-01-23
1417020,2021-12-25
1440330,2021-01-28
1446560,2021-12-08
1448640,2021-01-13
1459250,2021-07-21
1460260,2021-07-20
1465310,2021-12-29
1466110,2021-04-15
1466530,2021-12-20
1475700,2021-02-02
1477250,2021-04-20
1478480,2021-01-12
1481160,2021-01-12
1482740,2021-02-12
1488150,2021-07-16
1490030,2021-02-14
1490330,2021-10-15
1495110,2021-01-04
1495120,2021-01-04
1496210,2021-02-11
1499400,2021-03-02
1499980,2021-04-11
1500480,2021-01-05
1505840,2021-02-23
1507930,2021-03-01
1508230,2021-01-26
1512350,2021-03-22
1514430,2021-02-16
1516610,2021-12-30
1517770,2021-01-29
1519530,2021-07-30
1519880,2021-05-15
1520830,2021-02-08
1521820,2021-02-24
1522040,2021-01-29
1524580,2021-01-29
1528980,2021-02-19
1533980,2021-02-13
1535880,2021-02-17
1536190,2021-07-09
1537850,2021-04-06
1539360,2021-03-05
1539870,2021-02-17
1540550,2021-03-26
1541590,2021-05-12
1542160,2021-02-26
1542930,2021-06-29
1543690,2021-07-24
1545880,2021-06-11
1547480,2021-07-26
1549130,2021-04-18
1551770,2021-10-27
1557300,2021-04-07
1560050,2021-05-05
1560400,2021-03-20
1561500,2021-04-15
1564010,2021-10-04
1564130,2021-06-24
1565630,2021-03-19
1565780,2021-05-12
1568240,2021-04-30
1569990,2021-03-18
1570620,2021-09-20
1571750,2021-07-27
1575270,2021-03-30
1575380,2021-11-02
1577350,2021-05-31
1583450,2021-04-14
1585340,2021-09-01
1585750,2021-08-18
1588590,2021-05-05
1589440,2021-08-02
1590500,2021-04-29
1591190,2021-05-03
1591850,2021-11-30
1592420,2021-10-01
1595540,2021-08-05
1596130,2021-05-14
1597650,2021-05-29
1600620,2021-05-12
1600700,2021-05-07
1600980,2021-06-24
1601890,2021-05-07
1607450,2021-05-07
1607770,2021-12-17
1608780,2021-09-17
1608820,2021-05-29
1608940,2021-06-09
1615470,2021-09-06
1619890,2021-05-31
1620070,2021-06-22
1623640,2021-05-26
1629150,2021-06-21
1629650,2021-12-17
1629770,2021-05-14
1632920,2021-06-09
1635650,2021-08-17
1653250,2021-08-04
1654920,2021-10-12
1655020,2021-08-27
1657020,2021-06-21
1659300,2021-10-21
1659560,2021-06-30
1665000,2021-07-08
1665010,2021-07-09
1665120,2021-07-27
1668950,2021-11-08
1673370,2021-07-19
1673720,2021-07-20
1680690,2021-07-22
1684230,2021-07-21
1686250,2021-07-27
1688530,2021-07-26
1690390,2021-08-05
1690500,2021-08-02
1696290,2021-10-12
1701470,2021-08-19
1707450,2021-10-07
1708290,2021-08-19
1710590,2021-08-16
1713770,2021-08-24
1714090,2021-08-19
1714760,2021-09-28
1716660,2021-08-07
1719990,2021-10-25
1720770,2021-08-25
1721510,2021-11-05
1724060,2021-10-18
1727310,2021-10-02
1727910,2021-09-06
1728130,2021-09-24
1728280,2021-10-06
1730390,2021-09-17
1731450,2021-09-06
1735090,2021-12-02
1735600,2021-12-31
1743280,2021-09-16
1744200,2021-09-21
1744510,2021-09-29
1747800,2021-10-12
1748090,2021-10-25
1749410,2021-10-15
1749480,2021-10-28
1750540,2021-11-11
1758060,2021-10-12
1758640,2021-11-02
1765510,2021-11-04
1769150,2021-10-13
1772070,2021-11-05
1779240,2021-10-31
1785560,2021-11-29
1796750,2021-12-22
1805810,2021-12-01
1813300,2021-12-04
1813990,2021-12-21
1814150,2021-11-30
1817140,2021-12-27
1825010,2021-12-20
1825180,2021-12-06
1831010,2021-12-02
1842300,2021-12-31
1843900,2021-12-27
1844640,2021-12-31
1132030,2021-12-16
1362830,2021-01-15
1700940,2021-08-12
1612140,2021-07-02
1609160,2021-05-06
1557700,2021-05-05
1692210,2021-08-11
1575710,2021-08-28
768520,2021-06-17
1508900,2021-05-01
1753400,2021-09-16
1736360,2021-10-10
1676580,2021-07-30
1777760,2021-11-26
1527260,2021-04-30
1695840,2021-12-24
684450,2021-11-16
951930,2021-08-21
1448260,2021-04-02
1203600,2021-02-21
1305940,2021-07-15
1360010,2021-07-25
1380490,2021-04-23
1444420,2021-07-18
1480740,2021-01-15
1509840,2021-07-30
1512960,2021-06-11
1533560,2021-03-26
1540830,2021-02-25
1548620,2021-06-14
1573250,2021-03-23
1605230,2021-10-04
1620800,2021-05-14
1650080,2021-06-17
1655430,2021-06-17
1678050,2021-07-14
1678520,2021-08-26
1709450,2021-07-30
1717660,2021-08-24
1733480,2021-09-06
1743720,2021-10-03
1744050,2021-10-08
1793370,2021-11-19
1804360,2021-11-20
1832930,2021-12-24
