;appid;required_age;is_free;controller_support;dlc;metacritic;windows;mac;linux;platforms_num;recommendations;achievements;release_date;release_date_final
6551;1025740;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-4A;
6552;1098790;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-Jul-10;2019-07-10
6553;585820;0;False;;;;1.0;0.0;0.0;1.0;;40.0;2019-Jan-11;2019-01-11
6554;848710;0;False;;;;1.0;0.0;0.0;1.0;;36.0;2019-Jul-22;2019-07-22
6555;870400;0;False;;1.0;;1.0;1.0;1.0;3.0;;8.0;2019-ct-2O;
6556;891990;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2019-Jul-10;2019-07-10
6557;906240;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Dec20-19;
6558;934500;0;True;;;;1.0;0.0;0.0;1.0;;0.0;2019-Jan-10;2019-01-10
6559;1007490;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-ar-7M;
6560;1028160;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-22;2019-02-22
6561;1032210;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2019-Apr-30;2019-04-30
6562;1060060;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec-13;2019-12-13
6563;1087910;0;False;full;;;1.0;0.0;0.0;1.0;;20.0;2019-Oct-10;2019-10-10
6564;1101000;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2019-ep-4S;
6565;1102200;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-28;2019-11-28
6566;1136420;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2019-ov-5N;
6567;1140930;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-Aug-31;2019-08-31
6568;1124530;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ug-5A;
6569;697250;0;False;full;1.0;;1.0;0.0;0.0;1.0;;30.0;2019-ug-8A;
6570;895150;0;False;;;;1.0;0.0;0.0;1.0;;;2019-an-2J;
6571;861050;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Sep-12;2019-09-12
6572;1010450;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar20-19;
6573;432110;0;False;;;;1.0;0.0;0.0;1.0;;23.0;2019-Mar-29;2019-03-29
6574;1121310;18;True;;15.0;;1.0;0.0;0.0;1.0;;;2019-Sep-13;2019-09-13
6575;674730;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-ct-9O;
6576;984070;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-eb-1F;
6577;1038830;0;False;;4.0;;1.0;0.0;0.0;1.0;;7.0;2019-Mar-14;2019-03-14
6578;1052550;0;False;;;;1.0;0.0;0.0;1.0;;50.0;2019-May-31;2019-05-31
6579;1109740;0;False;;;;1.0;0.0;0.0;1.0;;42.0;2019-Jul-29;2019-07-29
6580;1151400;0;False;;;;1.0;1.0;0.0;2.0;;;2019-Sep-23;2019-09-23
6581;1043350;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-21;2019-03-21
6582;448990;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ug-1A;
6583;603990;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ep-7S;
6584;672480;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-22;2019-01-22
6585;824220;0;True;full;;;1.0;0.0;0.0;1.0;;10.0;2019-ug-9A;
6586;892460;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-Feb-15;2019-02-15
6587;905960;0;False;;;;1.0;0.0;0.0;1.0;;;2019-eb-7F;
6588;917710;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-10;2019-08-10
6589;924390;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-1A;
6590;925600;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-ul-3J;
6591;951780;0;False;;;;1.0;0.0;0.0;1.0;;21.0;2019-Jun-28;2019-06-28
6592;981050;0;False;full;;;1.0;0.0;0.0;1.0;;25.0;2019-an-8J;
6593;981980;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ul-4J;
6594;987780;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-31;2019-01-31
6595;989010;0;False;;;;1.0;1.0;0.0;2.0;;;2018-Dec-31;2018-12-31
6596;993650;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-14;2019-03-14
6597;996170;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-10;2019-01-10
6598;1002750;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-14;2019-03-14
6599;1008850;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2019-Jan-21;2019-01-21
6600;1009940;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ay-2M;
6601;1011440;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Jul-25;2019-07-25
6602;1014450;0;False;;;;1.0;0.0;1.0;2.0;;;2019-Mar-22;2019-03-22
6603;1021650;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-12;2019-02-12
6604;1028360;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-15;2019-04-15
6605;1031310;0;False;;;;1.0;1.0;1.0;3.0;;0.0;2019-ar-8M;
6606;1033250;0;False;;;;1.0;0.0;0.0;1.0;;2.0;2019-un-5J;
6607;1033630;0;True;full;100.0;;1.0;0.0;0.0;1.0;;;2019-Feb-28;2019-02-28
6608;1036030;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ar-8M;
6609;1037430;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2019-Mar-29;2019-03-29
6610;1040900;0;False;;4.0;;1.0;1.0;0.0;2.0;;25.0;2019-Mar-15;2019-03-15
6611;1041330;0;True;;100.0;;1.0;0.0;0.0;1.0;;;2019-Mar-14;2019-03-14
6612;1051320;0;False;;;;1.0;0.0;0.0;1.0;;32.0;2019-Jun-25;2019-06-25
6613;1052250;0;True;;100.0;;1.0;0.0;0.0;1.0;;;2019-pr-9A;
6614;1063210;0;False;full;;;1.0;1.0;0.0;2.0;;;2019-May-17;2019-05-17
6615;1064710;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ul-9J;
6616;1065050;0;False;;2.0;;1.0;0.0;0.0;1.0;;17.0;2019-ay-8M;
6617;1070430;0;False;;;;1.0;0.0;0.0;1.0;;9.0;2019-ay-8M;
6618;1077150;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-24;2019-05-24
6619;1077570;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-Jul20-19;
6620;1078080;0;True;;;;1.0;0.0;0.0;1.0;;1.0;2019-May-24;2019-05-24
6621;1081460;0;True;;;;1.0;0.0;0.0;1.0;;;2019-May-21;2019-05-21
6622;1091350;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ul-3J;
6623;1097400;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-ep-3S;
6624;1102890;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2019-ov-7N;
6625;1110200;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Jul20-19;
6626;1110870;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul-12;2019-07-12
6627;1115670;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul-27;2019-07-27
6628;1120820;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ov-5N;
6629;1130660;0;True;full;100.0;;1.0;0.0;0.0;1.0;;;2019-Aug-13;2019-08-13
6630;1131360;0;True;full;100.0;;1.0;0.0;0.0;1.0;;;2019-Aug-13;2019-08-13
6631;1134130;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-13;2019-08-13
6632;1146810;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-30;2019-09-30
6633;1147370;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-14;2019-10-14
6634;1150900;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Dec-23;2019-12-23
6635;1153860;0;False;;1.0;;1.0;0.0;0.0;1.0;;;2019-ct-8O;
6636;1172000;0;False;;;;1.0;1.0;1.0;3.0;;6.0;2019-Nov-29;2019-11-29
6637;1172820;0;False;;;;1.0;1.0;1.0;3.0;;11.0;2019-Oct-26;2019-10-26
6638;1186590;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2019-Nov19-20;
6639;1196550;0;False;;;;1.0;1.0;1.0;3.0;;;2019-ec-9D;
6640;985710;0;False;;;;1.0;0.0;0.0;1.0;;13.0;2019-Mar-14;2019-03-14
6641;921590;0;True;full;149.0;;1.0;0.0;0.0;1.0;691.0;56.0;2019-Mar-12;2019-03-12
6642;718380;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-31;2019-01-31
6643;1149370;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-30;2019-09-30
6644;1181280;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov20-19;
6645;1039570;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-1A;
6646;846660;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ct-7O;
6647;974620;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2019-Apr-30;2019-04-30
6648;1044950;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2019-Mar-25;2019-03-25
6649;1050150;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr19-20;
6650;1085310;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-un-5J;
6651;1111880;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-16;2019-08-16
6652;1114110;0;False;;;;1.0;0.0;0.0;1.0;;23.0;2019-Jul20-19;
6653;1145180;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2019-Sep-23;2019-09-23
6654;241000;0;False;;;63.0;1.0;1.0;1.0;3.0;377.0;;2019-Jan-23;2019-01-23
6655;288000;0;False;;;;1.0;1.0;0.0;2.0;;;2019-ul-1J;
6656;676310;0;False;;;;1.0;0.0;0.0;1.0;;;2018-ep-9S;
6657;951470;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-12;2019-04-12
6658;970690;0;False;;;;1.0;1.0;0.0;2.0;;20.0;2019-Jan-24;2019-01-24
6659;1006680;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2019-Oct-30;2019-10-30
6660;1025650;0;False;;;;1.0;0.0;1.0;2.0;;;2019-Feb-28;2019-02-28
6661;1086490;0;False;;1.0;;1.0;0.0;0.0;1.0;;100.0;2019-Jun-24;2019-06-24
6662;1109700;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul-11;2019-07-11
6663;1119640;0;False;;1.0;;1.0;1.0;0.0;2.0;;20.0;2019-ug-1A;
6664;1094660;18;False;;;;1.0;0.0;0.0;1.0;102.0;;2019-Jul-10;2019-07-10
6665;1052420;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-27;2019-05-27
6666;1111270;0;True;full;;;1.0;0.0;0.0;1.0;;10.0;2019-Aug-22;2019-08-22
6667;1121490;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Aug19-20;
6668;630490;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-31;2019-08-31
6669;1018870;0;False;;;;1.0;0.0;0.0;1.0;;;2019-un-6J;
6670;1120960;0;True;;;;1.0;0.0;0.0;1.0;;10.0;2019-ep-4S;
6671;695720;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jun-18;2019-06-18
6672;1009040;0;True;;;;1.0;0.0;0.0;1.0;;;2019-eb-3F;
6673;798710;0;False;;4.0;;1.0;0.0;0.0;1.0;;6.0;2019-May-28;2019-05-28
6674;846850;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ay-6M;
6675;1026060;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ug-6A;
6676;1033670;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2019-Apr-25;2019-04-25
6677;1043040;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2019-pr-1A;
6678;1052310;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ay-1M;
6679;1113530;0;False;;;;1.0;0.0;0.0;1.0;;57.0;2019-ug-5A;
6680;1135900;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-27;2019-08-27
6681;914180;0;False;;;;1.0;1.0;0.0;2.0;;36.0;2019-Mar-11;2019-03-11
6682;1103920;0;True;;1.0;;1.0;0.0;0.0;1.0;;35.0;2019-Jul-26;2019-07-26
6683;1116910;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-25;2019-09-25
6684;992040;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2019-May-10;2019-05-10
6685;1007080;0;False;;;;1.0;0.0;0.0;1.0;;7.0;2019-Mar-29;2019-03-29
6686;1007950;0;False;full;1.0;;1.0;1.0;0.0;2.0;;1.0;2019-ul-4J;
6687;1047750;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ay-2M;
6688;1115660;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jul-25;2019-07-25
6689;1158390;0;True;;1.0;;1.0;0.0;0.0;1.0;;1.0;2019-Oct19-20;
6690;1020540;18;False;full;1.0;;1.0;0.0;0.0;1.0;136.0;36.0;2019-Sep-24;2019-09-24
6691;1015500;0;False;full;;43.0;1.0;0.0;0.0;1.0;3924.0;51.0;2019-Oct-21;2019-10-21
6692;1053870;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-Sep-27;2019-09-27
6693;1116470;0;False;;;;1.0;1.0;0.0;2.0;;22.0;2019-Jul-26;2019-07-26
6694;704880;0;False;full;;;1.0;0.0;0.0;1.0;;26.0;2019-un-4J;
6695;1046240;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-10;2019-04-10
6696;1003010;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Oct-22;2019-10-22
6697;811080;0;False;;;;1.0;1.0;0.0;2.0;;;2019-pr-2A;
6698;990240;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-31;2019-05-31
6699;1030240;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Feb-26;2019-02-26
6700;1110490;0;False;;;;1.0;1.0;1.0;3.0;;;2019-Jul-10;2019-07-10
6701;563740;0;False;full;;;1.0;0.0;0.0;1.0;;1.0;2019-ul-2J;
6702;1006900;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul-26;2019-07-26
6703;1025870;12;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-1A;
6704;1026770;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-ov-1N;
6705;1034130;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-24;2019-05-24
6706;1056660;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr19-20;
6707;1068130;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-10;2019-05-10
6708;1125030;0;False;;1.0;;1.0;0.0;0.0;1.0;;20.0;2019-ug-1A;
6709;1070800;0;True;;;;1.0;0.0;0.0;1.0;;;2019-May-13;2019-05-13
6710;1030380;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ar-5M;
6711;1105970;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Jul-30;2019-07-30
6712;847550;18;False;;;;1.0;1.0;0.0;2.0;;;2019-Dec19-20;
6713;1029120;0;True;;;;1.0;0.0;0.0;1.0;;16.0;2019-Feb-22;2019-02-22
6714;1083700;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Sep-10;2019-09-10
6715;1098670;15;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun-17;2019-06-17
6716;781030;0;True;;5.0;;1.0;0.0;0.0;1.0;;63.0;2019-ar-5M;
6717;972920;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-26;2019-02-26
6718;1018730;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Feb-14;2019-02-14
6719;694400;0;False;full;1.0;;1.0;0.0;0.0;1.0;;;2019-Jun-24;2019-06-24
6720;765730;0;False;;;;1.0;0.0;0.0;1.0;;22.0;2019-an-8J;
6721;828480;0;False;;;;1.0;0.0;0.0;1.0;;16.0;2019-Mar-29;2019-03-29
6722;925810;0;False;;;;1.0;0.0;0.0;1.0;;26.0;2019-May-30;2019-05-30
6723;943710;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2019-ov-1N;
6724;989000;0;False;;;;1.0;0.0;0.0;1.0;;;2019-an-8J;
6725;1003670;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-11;2019-01-11
6726;1011310;0;False;;;;1.0;0.0;0.0;1.0;;19.0;2019-eb-4F;
6727;1025270;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-28;2019-02-28
6728;1026210;0;False;;;;1.0;0.0;0.0;1.0;;5.0;2019-Feb20-19;
6729;1061650;0;False;;;;1.0;0.0;0.0;1.0;;30.0;2019-May19-20;
6730;1063330;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May20-19;
6731;1072930;0;True;;;;1.0;0.0;0.0;1.0;;;2019-Aug-22;2019-08-22
6732;1078780;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-24;2019-05-24
6733;1081110;0;False;full;;;1.0;0.0;0.0;1.0;;12.0;2019-un-6J;
6734;1081170;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-Jul-29;2019-07-29
6735;1103590;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ul-1J;
6736;1131640;0;False;;;;1.0;0.0;1.0;2.0;;6.0;2019-Aug-21;2019-08-21
6737;1132010;0;False;;1.0;;1.0;1.0;0.0;2.0;;20.0;2019-Aug-30;2019-08-30
6738;1132020;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug20-19;
6739;1132360;0;False;;1.0;;1.0;1.0;0.0;2.0;;10.0;2019-Aug19-20;
6740;1144260;0;False;full;;;1.0;0.0;1.0;2.0;;25.0;2019-Sep-13;2019-09-13
6741;1163490;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ov-7N;
6742;1171640;18;False;;;;1.0;1.0;0.0;2.0;;;2019-Oct-24;2019-10-24
6743;1173070;0;True;;;;1.0;0.0;0.0;1.0;;6.0;2019-ov-8N;
6744;1176850;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Oct-29;2019-10-29
6745;1187740;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-23;2019-11-23
6746;1198110;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec-11;2019-12-11
6747;1001640;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2019-Mar-26;2019-03-26
6748;1024970;0;True;;;;1.0;0.0;0.0;1.0;;;2019-ar-4M;
6749;1141950;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ep-9S;
6750;990850;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2019-ul-4J;
6751;1138060;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-26;2019-09-26
6752;872630;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ep-8S;
6753;959280;0;True;full;;;1.0;0.0;0.0;1.0;;4.0;2019-Dec-10;2019-12-10
6754;1004550;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2019-Feb-18;2019-02-18
6755;1104050;0;False;full;1.0;;1.0;0.0;0.0;1.0;;28.0;2019-Sep-12;2019-09-12
6756;1051250;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-3A;
6757;1158500;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-15;2019-11-15
6758;345690;0;False;full;;;1.0;1.0;1.0;3.0;;;2019-Feb-28;2019-02-28
6759;1015240;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-15;2019-02-15
6760;1016610;0;False;;;;1.0;0.0;0.0;1.0;;60.0;2019-Mar-14;2019-03-14
6761;1028950;0;False;;;;1.0;1.0;0.0;2.0;;12.0;2019-Feb-25;2019-02-25
6762;1145430;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ep-2S;
6763;814740;0;False;;1.0;;1.0;0.0;0.0;1.0;548.0;39.0;2019-un-5J;
6764;1140110;0;False;;;;1.0;0.0;0.0;1.0;;28.0;2019-Nov-21;2019-11-21
6765;1071080;0;True;;;;1.0;0.0;0.0;1.0;;;2019-May-28;2019-05-28
6766;1058940;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-2A;
6767;1072050;0;True;;;;1.0;0.0;0.0;1.0;;13.0;2019-May-17;2019-05-17
6768;1082490;0;False;;;;1.0;0.0;0.0;1.0;;100.0;2019-May-23;2019-05-23
6769;1115570;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul20-19;
6770;1121770;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ug-3A;
6771;1133350;0;False;full;1.0;;1.0;0.0;1.0;2.0;;48.0;2019-Aug-14;2019-08-14
6772;1135410;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2019-Sep19-20;
6773;1141180;18;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-30;2019-08-30
6774;1161440;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Nov-27;2019-11-27
6775;1191270;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ec-2D;
6776;1175970;0;False;;1.0;;1.0;1.0;1.0;3.0;;;2019-ov-8N;
6777;820890;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-27;2019-02-27
6778;1058660;0;False;;;;1.0;0.0;0.0;1.0;;1.0;2019-Apr-12;2019-04-12
6779;1102150;0;False;;;;1.0;0.0;0.0;1.0;;10.0;2019-ep-7S;
6780;994320;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-23;2019-02-23
6781;869060;0;False;;;;1.0;0.0;0.0;1.0;;38.0;2019-Jul-25;2019-07-25
6782;1140500;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Aug-27;2019-08-27
6783;1032260;0;False;;;;1.0;0.0;0.0;1.0;;6.0;2019-Feb-25;2019-02-25
6784;1065670;0;True;;;;1.0;0.0;0.0;1.0;;7.0;2019-ay-5M;
6785;1076530;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ay-9M;
6786;960150;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec-25;2019-12-25
6787;654700;0;False;;;;1.0;0.0;0.0;1.0;;17.0;2019-May-16;2019-05-16
6788;783850;0;False;;;;1.0;1.0;1.0;3.0;;5.0;2019-Nov-12;2019-11-12
6789;1009810;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-23;2019-01-23
6790;1028280;0;False;;;;1.0;0.0;0.0;1.0;;4.0;2019-ov-7N;
6791;1038850;0;False;;;;1.0;0.0;0.0;1.0;;15.0;2019-ep-5S;
6792;1086690;17;False;;;;1.0;0.0;0.0;1.0;;;2019-Jun-26;2019-06-26
6793;1133230;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ep-5S;
6794;1163320;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-23;2019-10-23
6795;1178380;0;False;;;;1.0;0.0;0.0;1.0;;8.0;2019-Nov-25;2019-11-25
6796;1196350;0;False;;;;1.0;1.0;0.0;2.0;;8.0;2019-Dec-16;2019-12-16
6797;1070240;0;False;;;;1.0;1.0;1.0;3.0;;;2019-ay-9M;
6798;1083850;0;False;;;;1.0;0.0;0.0;1.0;;24.0;2019-May-23;2019-05-23
6799;1191820;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Dec-13;2019-12-13
6800;887720;0;False;full;;47.0;1.0;0.0;0.0;1.0;467.0;30.0;2019-Sep-17;2019-09-17
6801;943130;0;False;;;;1.0;0.0;0.0;1.0;118.0;;2019-ar-4M;
6802;1109110;18;False;;;;1.0;0.0;0.0;1.0;;;2019-Jul19-20;
6803;836590;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2019-ov-6N;
6804;938370;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Sep-26;2019-09-26
6805;1050810;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-7A;
6806;1182970;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ec-6D;
6807;926730;0;False;full;;;1.0;0.0;0.0;1.0;;26.0;2019-Nov20-19;
6808;983880;0;False;;;;1.0;1.0;0.0;2.0;;15.0;2019-Mar-29;2019-03-29
6809;398950;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-ul-5J;
6810;556200;0;False;;;;1.0;0.0;0.0;1.0;;34.0;2019-ay-1M;
6811;681580;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-15;2019-03-15
6812;682820;0;False;;;;1.0;0.0;0.0;1.0;;14.0;2019-Aug-15;2019-08-15
6813;768630;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Oct-21;2019-10-21
6814;787410;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ct-4O;
6815;799340;0;False;;;;1.0;1.0;1.0;3.0;;;2019-an-9J;
6816;806300;0;False;;;;1.0;0.0;0.0;1.0;;93.0;2019-Jan-17;2019-01-17
6817;811690;0;False;;;;1.0;0.0;0.0;1.0;;3.0;2019-Jan-15;2019-01-15
6818;873140;0;False;;;;1.0;0.0;0.0;1.0;;;2019-May-10;2019-05-10
6819;873530;0;False;;;;1.0;0.0;0.0;1.0;;20.0;2019-un-2J;
6820;874630;0;False;;;;1.0;0.0;0.0;1.0;;12.0;2019-Sep-26;2019-09-26
6821;875320;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ct-1O;
6822;897970;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-ec-5D;
6823;903570;0;False;;1.0;;1.0;0.0;0.0;1.0;;11.0;2019-Jan-18;2019-01-18
6824;936970;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-ct-6O;
6825;937040;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-an-9J;
6826;948270;0;False;;;;1.0;1.0;0.0;2.0;;;2019-an-8J;
6827;952980;0;False;;;;1.0;0.0;0.0;1.0;;;2019-ar-9M;
6828;960630;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Dec20-19;
6829;981040;0;False;full;;;1.0;0.0;0.0;1.0;;25.0;2019-an-8J;
6830;988000;;;;;;;;;;;;;
6831;988080;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-pr-5A;
6832;994250;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-30;2019-01-30
6833;1000040;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-30;2019-03-30
6834;1000370;0;False;;;;1.0;0.0;0.0;1.0;;;2019-an-3J;
6835;1002950;0;False;;;;1.0;1.0;0.0;2.0;;18.0;2019-Jan-11;2019-01-11
6836;1005090;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-25;2019-01-25
6837;1005820;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-18;2019-01-18
6838;1008990;0;False;;;;1.0;0.0;0.0;1.0;;;2019-pr-6A;
6839;1009510;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Apr-24;2019-04-24
6840;1009770;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar-29;2019-03-29
6841;1010710;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Jan-27;2019-01-27
6842;1010740;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb20-19;
6843;1012710;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-pr-3A;
6844;1013400;0;False;full;;;1.0;0.0;0.0;1.0;;;2019-Mar-13;2019-03-13
6845;1019030;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Mar19-20;
6846;1019170;0;False;;;;1.0;0.0;0.0;1.0;;;2019-eb-6F;
6847;1019500;0;False;;;;1.0;0.0;0.0;1.0;;0.0;2019-ar-4M;
6848;1019710;0;False;;;;1.0;0.0;0.0;1.0;;;2019-Feb-13;2019-02-13
