;appid;required_age;is_free;controller_support;dlc;metacritic;metacritic_tf;windows;mac;linux;platforms_num;recommendations;achievements;release_date;days_after_release
3921;996620;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
3922;997310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3923;998690;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3924;999890;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
3925;1001570;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3926;1007930;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
3927;1010420;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3928;1014790;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
3929;1015820;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
3930;1017270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
3931;1018810;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
3932;1021060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
3933;1022270;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;11.0;;
3934;1022320;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
3935;1024730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;24.0;;
3936;1027930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
3937;1033370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
3938;1035260;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;6.0;;
3939;1035430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3940;1036620;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;60.0;;
3941;1037850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
3942;1040000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
3943;1040150;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3944;1040750;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3945;1043160;0.0;False;1;0.0;;0;1.0;1.0;0.0;2.0;0.0;27.0;;
3946;1043790;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
3947;1047340;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
3948;1047840;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;6.0;;
3949;1049380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3950;1051600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3951;1053640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
3952;1053700;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3953;1053820;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3954;1056320;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3955;1057120;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3956;1057460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
3957;1059760;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
3958;1061200;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
3959;1063060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3960;1064480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3961;1064520;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
3962;1064620;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
3963;1065690;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;13.0;;
3964;1066620;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3965;1067380;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3966;1068420;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;22.0;;
3967;1071070;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3968;1071760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3969;1077030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
3970;1077330;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;28.0;;
3971;1078950;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
3972;1079910;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
3973;1080310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3974;1081430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
3975;1083270;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3976;1084910;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3977;1088910;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3978;1092760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3979;1092830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3980;1095810;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
3981;1097470;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;9.0;;
3982;1097630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3983;1100560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;18.0;;
3984;1100840;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
3985;1101220;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
3986;1101340;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
3987;1102210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3988;1103390;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;16.0;;
3989;1103540;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
3990;1104910;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
3991;1105150;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;6.0;;
3992;1105490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3993;1106730;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3994;1107170;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3995;1107920;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
3996;1112760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3997;1114140;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3998;1115020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
3999;1116190;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;35.0;;
4000;1124550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4001;1124800;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4002;1125290;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
4003;1126970;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
4004;1127010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4005;1127560;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
4006;1127580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4007;1128680;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4008;1129240;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;10.0;;
4009;1132640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
4010;1132850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;2.0;;
4011;1133970;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4012;1135480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;95.0;;
4013;1136900;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
4014;1137930;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4015;1138330;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;4.0;;
4016;1140700;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4017;1140950;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4018;1142200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
4019;1148680;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
4020;1153710;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4021;1156330;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;23.0;;
4022;1157860;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
4023;1157980;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4024;1161200;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
4025;1170870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4026;1171880;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
4027;1171990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4028;1177370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4029;1177480;0.0;False;0;4.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
4030;1179190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
4031;1179350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4032;1181070;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4033;1182720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
4034;1183660;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4035;1184470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4036;1184640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4037;1187190;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
4038;1189470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
4039;1195450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4040;1204480;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4041;1207520;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
4042;1004560;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
4043;997430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
4044;1046670;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4045;1052870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;27.0;;
4046;1060770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
4047;1127820;0.0;False;1;0.0;53.0;1;1.0;1.0;1.0;3.0;0.0;20.0;;
4048;1151840;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
4049;1182670;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4050;906770;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
4051;960900;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;20.0;;
4052;1047380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;51.0;;
4053;1023370;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
4054;973060;0.0;False;0;2.0;;0;1.0;0.0;0.0;1.0;0.0;80.0;;
4055;645230;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4056;751060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;36.0;;
4057;763430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;106.0;0.0;;
4058;773460;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;115.0;14.0;;
4059;1159360;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;118.0;0.0;;
4060;520660;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;56.0;;
4061;783860;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4062;889170;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4063;904380;0.0;False;1;1.0;;0;1.0;1.0;1.0;3.0;556.0;54.0;;
4064;1102880;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;134.0;48.0;;
4065;1029240;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;134.0;0.0;;
4066;1049660;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4067;763990;0.0;False;0;1.0;;0;1.0;1.0;0.0;2.0;0.0;12.0;;
4068;982450;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;5.0;;
4069;814320;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;9.0;;
4070;814870;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;39.0;;
4071;912390;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
4072;913130;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4073;963860;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
4074;993500;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;10.0;;
4075;999360;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;5.0;;
4076;999430;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
4077;1004600;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4078;1012360;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;20.0;;
4079;1019790;0.0;True;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;21.0;;
4080;1020420;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4081;1024520;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4082;1025000;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;92.0;;
4083;1049090;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4084;1058630;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
4085;1077560;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;22.0;;
4086;1078750;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
4087;1083990;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;3.0;;
4088;1089050;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4089;1101840;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
4090;1124190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;7.0;;
4091;1125730;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4092;1126280;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4093;1127180;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4094;1129350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4095;1025580;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
4096;1061300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4097;1052210;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
4098;1079440;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;15.0;;
4099;1105730;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;33.0;;
4100;1205590;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4101;1029900;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
4102;1082110;0.0;False;0;3.0;;0;1.0;0.0;0.0;1.0;0.0;30.0;;
4103;1128450;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
4104;1170180;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
4105;940580;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;135.0;37.0;;
4106;1155420;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4107;1056860;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4108;809340;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4109;1008000;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4110;619230;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
4111;974150;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4112;1053650;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
4113;1066670;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;17.0;;
4114;1130590;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4115;1032120;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4116;1058370;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4117;987720;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;314.0;45.0;;
4118;1083430;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4119;762830;0.0;False;0;1.0;84.0;1;1.0;1.0;0.0;2.0;984.0;11.0;;
4120;1022990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4121;1163150;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4122;782670;0.0;True;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
4123;903730;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4124;899390;0.0;False;1;0.0;64.0;1;1.0;0.0;0.0;1.0;536.0;32.0;;
4125;1054370;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
4126;1138300;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
4127;641080;0.0;False;0;4.0;;0;1.0;0.0;0.0;1.0;2104.0;0.0;;
4128;1017350;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
4129;345330;0.0;True;1;2.0;;0;1.0;0.0;0.0;1.0;200.0;37.0;;
4130;629550;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;9.0;;
4131;768470;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4132;875810;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
4133;955860;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
4134;965250;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4135;982850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;25.0;;
4136;1001010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4137;1001590;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
4138;1007870;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4139;1011240;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;16.0;;
4140;1013120;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4141;1022130;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
4142;1024490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
4143;1025230;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
4144;1046570;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;26.0;;
4145;1059840;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;24.0;;
4146;1115860;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;22.0;;
4147;1126550;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4148;1137900;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4149;1138030;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;8.0;;
4150;1140510;0.0;True;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
4151;1152670;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
4152;1167760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4153;1170830;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
4154;1045070;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;34.0;;
4155;1081040;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
4156;953300;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;0.0;;
4157;970400;0.0;False;0;2.0;;0;1.0;1.0;1.0;3.0;0.0;23.0;;
4158;530860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4159;993640;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
4160;1144740;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4161;1015700;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;15.0;;
4162;1131330;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4163;977490;0.0;True;0;8.0;;0;1.0;1.0;0.0;2.0;0.0;83.0;;
4164;1200910;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4165;722660;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;12.0;;
4166;1043000;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;;
4167;314860;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;71.0;;
4168;1174720;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;282.0;0.0;;
4169;1061490;0.0;;0;0.0;;0;;;;;0.0;0.0;;
4170;1092210;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;29.0;;
4171;1065380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;11.0;;
4172;361790;0.0;False;0;1.0;;0;1.0;1.0;1.0;3.0;0.0;37.0;;
4173;1028490;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4174;1034120;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;22.0;;
4175;1034260;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4176;1046650;18.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;94.0;;
4177;1071060;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4178;1096980;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
4179;1108630;0.0;True;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;6.0;;
4180;1116020;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4181;1181470;0.0;False;1;0.0;;0;1.0;0.0;1.0;2.0;0.0;8.0;;
4182;1193530;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4183;1208850;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;100.0;;
4184;1171140;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;83.0;;
4185;977500;0.0;False;1;2.0;;0;1.0;1.0;0.0;2.0;158.0;35.0;;
4186;1150990;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;13.0;;
4187;1107620;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;;
4188;1147670;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;0.0;;
4189;617640;0.0;False;0;0.0;57.0;1;1.0;0.0;0.0;1.0;0.0;85.0;;
4190;1097310;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;137.0;20.0;;
4191;1015430;0.0;False;1;1.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
4192;1070190;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4193;951940;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;24.0;;
4194;683310;0.0;False;0;0.0;;0;1.0;0.0;1.0;2.0;0.0;20.0;;
4195;789010;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4196;1007260;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4197;1031640;0.0;False;1;1.0;;0;1.0;0.0;1.0;2.0;0.0;24.0;;
4198;1037350;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;12.0;;
4199;1077760;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4200;1090580;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;48.0;;
4201;1098540;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4202;1196520;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
4203;1018610;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4204;1012900;0.0;;0;0.0;;0;;;;;0.0;0.0;;
4205;758250;0.0;False;0;0.0;;0;1.0;1.0;1.0;3.0;0.0;24.0;;
4206;1065390;0.0;True;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;0.0;;
4207;766680;0.0;False;1;0.0;;0;1.0;0.0;0.0;1.0;0.0;50.0;;
4208;1000860;0.0;False;1;0.0;;0;1.0;1.0;1.0;3.0;0.0;0.0;;
4209;966000;0.0;False;0;0.0;;0;1.0;1.0;0.0;2.0;0.0;5.0;;
4210;1063380;0.0;False;0;0.0;;0;1.0;0.0;0.0;1.0;0.0;17.0;;
4211;746000;0.0;False;0;1.0;;0;1.0;0.0;0.0;1.0;0.0;10.0;;
